subID	Model	randi	scl0	eta0	Mp0	wp0	scl	eta	Mp	wp	nll	nllsd	success	iterations
12.000000	2.000000	9.000000	1.032612	0.311478	1.000000	1.000000	1.202686	0.469360	1.000000	1.000000	367.791735	0.088748	2.000000	13.000000
12.000000	2.000000	5.000000	1.028794	0.218902	1.000000	1.000000	1.140192	0.482904	1.000000	1.000000	367.974930	0.091973	2.000000	15.000000
12.000000	2.000000	15.000000	1.000918	0.270503	1.000000	1.000000	1.042254	0.459753	1.000000	1.000000	368.268309	0.121401	2.000000	11.000000
12.000000	2.000000	32.000000	1.051902	0.370483	1.000000	1.000000	0.596050	0.555418	1.000000	1.000000	368.657302	0.115255	2.000000	12.000000
12.000000	2.000000	12.000000	0.992467	0.182942	1.000000	1.000000	0.993307	0.480335	1.000000	1.000000	368.134206	0.092698	2.000000	11.000000
12.000000	2.000000	30.000000	1.066080	0.191339	1.000000	1.000000	0.911242	0.475745	1.000000	1.000000	368.165875	0.116702	2.000000	11.000000
12.000000	2.000000	8.000000	1.089268	0.183290	1.000000	1.000000	1.042545	0.481326	1.000000	1.000000	368.075387	0.107432	2.000000	13.000000
12.000000	2.000000	14.000000	0.900846	0.355952	1.000000	1.000000	1.392997	0.531025	1.000000	1.000000	367.904126	0.129865	2.000000	11.000000
12.000000	2.000000	39.000000	0.906503	0.223354	1.000000	1.000000	1.119286	0.525520	1.000000	1.000000	367.974316	0.114889	2.000000	18.000000
12.000000	2.000000	17.000000	0.955706	0.138824	1.000000	1.000000	1.978764	0.483629	1.000000	1.000000	367.020692	0.115633	2.000000	17.000000
12.000000	2.000000	29.000000	0.988788	0.309127	1.000000	1.000000	2.000000	0.523765	1.000000	1.000000	367.108854	0.113489	1.000000	19.000000
12.000000	2.000000	33.000000	0.986109	0.298021	1.000000	1.000000	1.434120	0.518197	1.000000	1.000000	367.636579	0.115898	2.000000	18.000000
12.000000	2.000000	23.000000	0.970043	0.371231	1.000000	1.000000	0.969447	0.508711	1.000000	1.000000	368.194881	0.104465	2.000000	19.000000
12.000000	2.000000	27.000000	0.974406	0.299974	1.000000	1.000000	1.999999	0.490962	1.000000	1.000000	366.928759	0.100847	1.000000	19.000000
12.000000	2.000000	22.000000	0.987983	0.168110	1.000000	1.000000	0.561588	0.469177	1.000000	1.000000	368.581116	0.103368	2.000000	20.000000
12.000000	2.000000	26.000000	0.948865	0.244812	1.000000	1.000000	1.049402	0.508979	1.000000	1.000000	368.091545	0.113356	1.000000	19.000000
12.000000	2.000000	20.000000	1.001637	0.173991	1.000000	1.000000	1.026052	0.436708	1.000000	1.000000	368.599758	0.090008	2.000000	19.000000
12.000000	2.000000	16.000000	0.979837	0.148422	1.000000	1.000000	2.000000	0.494458	1.000000	1.000000	367.080529	0.105883	2.000000	24.000000
12.000000	2.000000	1.000000	0.964121	0.342637	1.000000	1.000000	1.117749	0.448532	1.000000	1.000000	368.270948	0.117367	2.000000	22.000000
12.000000	2.000000	40.000000	1.087747	0.325816	1.000000	1.000000	1.477802	0.471503	1.000000	1.000000	367.682127	0.113622	2.000000	18.000000
12.000000	2.000000	28.000000	0.993606	0.139161	1.000000	1.000000	1.999464	0.504022	1.000000	1.000000	367.097082	0.101097	2.000000	25.000000
12.000000	2.000000	19.000000	0.954677	0.255179	1.000000	1.000000	1.370959	0.507245	1.000000	1.000000	367.613326	0.097813	1.000000	27.000000
12.000000	2.000000	3.000000	1.071255	0.263195	1.000000	1.000000	0.926133	0.506576	1.000000	1.000000	368.134160	0.094595	2.000000	18.000000
12.000000	2.000000	21.000000	0.922641	0.354894	1.000000	1.000000	1.994643	0.511599	1.000000	1.000000	366.997781	0.115679	2.000000	25.000000
12.000000	2.000000	2.000000	0.930340	0.158348	1.000000	1.000000	1.196071	0.495132	1.000000	1.000000	367.906652	0.122408	1.000000	22.000000
12.000000	2.000000	38.000000	0.901641	0.212779	1.000000	1.000000	1.098795	0.489077	1.000000	1.000000	367.934609	0.120777	2.000000	20.000000
12.000000	2.000000	31.000000	1.061026	0.390735	1.000000	1.000000	1.999999	0.463097	1.000000	1.000000	367.045618	0.110564	2.000000	23.000000
12.000000	2.000000	11.000000	1.060558	0.177803	1.000000	1.000000	1.688240	0.487661	1.000000	1.000000	367.453408	0.118182	2.000000	23.000000
12.000000	2.000000	6.000000	1.014429	0.166247	1.000000	1.000000	1.993750	0.494761	1.000000	1.000000	366.930159	0.083871	2.000000	28.000000
12.000000	2.000000	35.000000	1.017708	0.296826	1.000000	1.000000	1.998021	0.483046	1.000000	1.000000	366.980600	0.122521	2.000000	23.000000
12.000000	2.000000	7.000000	0.970879	0.216561	1.000000	1.000000	1.173972	0.516425	1.000000	1.000000	367.915174	0.105638	1.000000	23.000000
12.000000	2.000000	10.000000	1.094319	0.183575	1.000000	1.000000	1.028347	0.468683	1.000000	1.000000	368.031071	0.116308	2.000000	25.000000
12.000000	2.000000	25.000000	0.945929	0.166698	1.000000	1.000000	1.157142	0.486501	1.000000	1.000000	368.000936	0.118827	2.000000	24.000000
12.000000	2.000000	13.000000	0.902050	0.247704	1.000000	1.000000	2.000000	0.493524	1.000000	1.000000	367.140575	0.106031	2.000000	25.000000
12.000000	2.000000	4.000000	1.062693	0.196721	1.000000	1.000000	1.994957	0.541990	1.000000	1.000000	367.232123	0.095139	2.000000	24.000000
13.000000	1.000000	16.000000	1.006426	0.163003	1.000000	1.000000	1.027586	0.840572	1.000000	1.000000	351.911203	0.102824	2.000000	12.000000
13.000000	1.000000	5.000000	0.928236	0.282855	1.000000	1.000000	1.785678	1.127576	1.000000	1.000000	352.135683	0.097584	2.000000	12.000000
13.000000	1.000000	22.000000	0.968381	0.284671	1.000000	1.000000	1.648035	0.851311	1.000000	1.000000	352.108659	0.110425	2.000000	12.000000
13.000000	1.000000	1.000000	0.994631	0.203941	1.000000	1.000000	1.338324	0.724802	1.000000	1.000000	352.439144	0.099742	2.000000	15.000000
13.000000	1.000000	34.000000	0.996381	0.199956	1.000000	1.000000	0.661514	0.781473	1.000000	1.000000	352.220005	0.121640	2.000000	12.000000
13.000000	1.000000	18.000000	1.060237	0.143012	1.000000	1.000000	0.775381	0.919854	1.000000	1.000000	351.733459	0.100639	2.000000	12.000000
13.000000	1.000000	12.000000	1.042713	0.137386	1.000000	1.000000	0.994173	0.933263	1.000000	1.000000	351.747014	0.089625	2.000000	12.000000
13.000000	1.000000	29.000000	0.957808	0.365864	1.000000	1.000000	0.962366	0.910963	1.000000	1.000000	351.672716	0.102751	2.000000	15.000000
13.000000	1.000000	3.000000	1.053909	0.367498	1.000000	1.000000	1.301686	0.929055	1.000000	1.000000	351.700447	0.102824	2.000000	13.000000
13.000000	1.000000	10.000000	1.024957	0.111174	1.000000	1.000000	0.436376	1.024173	1.000000	1.000000	351.945012	0.095615	2.000000	13.000000
13.000000	1.000000	8.000000	1.035420	0.203436	1.000000	1.000000	0.576651	0.946116	1.000000	1.000000	351.763280	0.117258	2.000000	13.000000
13.000000	1.000000	23.000000	0.910142	0.399087	1.000000	1.000000	1.288910	0.840900	1.000000	1.000000	351.833197	0.084538	2.000000	15.000000
13.000000	1.000000	25.000000	0.988235	0.137526	1.000000	1.000000	0.502472	1.032671	1.000000	1.000000	351.872442	0.098953	2.000000	14.000000
13.000000	1.000000	37.000000	0.970516	0.268107	1.000000	1.000000	0.662099	1.250041	1.000000	1.000000	352.577987	0.111745	2.000000	12.000000
13.000000	1.000000	24.000000	1.051541	0.117601	1.000000	1.000000	0.435006	1.054263	1.000000	1.000000	351.902754	0.130262	2.000000	13.000000
13.000000	1.000000	20.000000	1.013406	0.370631	1.000000	1.000000	0.830856	0.919203	1.000000	1.000000	351.868604	0.117805	2.000000	15.000000
13.000000	1.000000	40.000000	1.098704	0.285132	1.000000	1.000000	0.330105	0.925106	1.000000	1.000000	351.908967	0.115193	2.000000	15.000000
13.000000	1.000000	32.000000	0.937393	0.116240	1.000000	1.000000	0.736825	0.918973	1.000000	1.000000	351.614669	0.104171	2.000000	18.000000
13.000000	1.000000	36.000000	0.917976	0.141504	1.000000	1.000000	1.259436	0.916332	1.000000	1.000000	351.783822	0.108620	2.000000	14.000000
13.000000	1.000000	7.000000	0.944104	0.380162	1.000000	1.000000	1.260384	0.955819	1.000000	1.000000	351.705268	0.114793	2.000000	14.000000
13.000000	1.000000	15.000000	1.073886	0.217095	1.000000	1.000000	1.318143	1.039027	1.000000	1.000000	351.981741	0.100606	2.000000	15.000000
13.000000	1.000000	27.000000	0.911873	0.262595	1.000000	1.000000	1.072037	1.035070	1.000000	1.000000	351.819002	0.102118	2.000000	16.000000
13.000000	1.000000	14.000000	0.938595	0.283789	1.000000	1.000000	1.164531	0.903729	1.000000	1.000000	351.862982	0.123491	2.000000	19.000000
13.000000	1.000000	9.000000	1.077132	0.346105	1.000000	1.000000	1.232350	0.930624	1.000000	1.000000	351.837562	0.077481	2.000000	17.000000
13.000000	1.000000	39.000000	1.066722	0.148405	1.000000	1.000000	0.212988	1.024463	1.000000	1.000000	352.011324	0.140728	1.000000	18.000000
13.000000	1.000000	31.000000	1.023978	0.326161	1.000000	1.000000	0.997129	0.852095	1.000000	1.000000	351.763242	0.094854	2.000000	19.000000
13.000000	1.000000	17.000000	0.902689	0.261266	1.000000	1.000000	1.437621	0.982835	1.000000	1.000000	351.920660	0.121266	2.000000	18.000000
13.000000	1.000000	28.000000	0.999149	0.264396	1.000000	1.000000	0.527808	0.995145	1.000000	1.000000	351.821213	0.114040	2.000000	18.000000
13.000000	1.000000	38.000000	1.029265	0.273358	1.000000	1.000000	0.822949	0.742627	1.000000	1.000000	352.329843	0.122717	1.000000	21.000000
13.000000	1.000000	35.000000	0.934306	0.108573	1.000000	1.000000	0.828647	0.828237	1.000000	1.000000	351.854587	0.089774	2.000000	21.000000
13.000000	1.000000	13.000000	1.015384	0.224196	1.000000	1.000000	0.864921	0.861304	1.000000	1.000000	351.713187	0.080316	2.000000	20.000000
13.000000	1.000000	30.000000	1.049237	0.141134	1.000000	1.000000	1.133513	0.842116	1.000000	1.000000	351.866506	0.097274	1.000000	19.000000
13.000000	1.000000	33.000000	0.953690	0.346217	1.000000	1.000000	0.857076	0.981872	1.000000	1.000000	351.826005	0.099833	1.000000	21.000000
13.000000	1.000000	26.000000	0.957096	0.152288	1.000000	1.000000	0.726665	0.884838	1.000000	1.000000	351.739964	0.109875	1.000000	24.000000
13.000000	1.000000	6.000000	1.087563	0.269602	1.000000	1.000000	0.891465	0.894828	1.000000	1.000000	351.892700	0.089681	1.000000	24.000000
13.000000	1.000000	11.000000	1.096089	0.260126	1.000000	1.000000	1.516839	0.908887	1.000000	1.000000	351.720975	0.096264	2.000000	24.000000
13.000000	1.000000	19.000000	0.998970	0.209125	1.000000	1.000000	1.314091	0.933250	1.000000	1.000000	351.861933	0.123500	1.000000	23.000000
13.000000	1.000000	2.000000	0.988266	0.207585	1.000000	1.000000	1.762620	0.906265	1.000000	1.000000	351.944910	0.084422	1.000000	24.000000
13.000000	1.000000	21.000000	0.947000	0.345626	1.000000	1.000000	0.790418	0.964701	1.000000	1.000000	351.743425	0.123493	1.000000	27.000000
13.000000	1.000000	4.000000	0.977992	0.139182	1.000000	1.000000	1.009375	0.905664	1.000000	1.000000	351.857331	0.126314	1.000000	27.000000
13.000000	2.000000	35.000000	1.078154	0.220003	1.000000	1.000000	0.572754	1.144580	1.000000	1.000000	352.000632	0.080577	2.000000	12.000000
13.000000	2.000000	38.000000	1.045906	0.297822	1.000000	1.000000	1.470288	0.860254	1.000000	1.000000	351.626093	0.096146	2.000000	12.000000
13.000000	2.000000	5.000000	1.046609	0.149120	1.000000	1.000000	0.716016	0.864209	1.000000	1.000000	351.952133	0.104722	2.000000	14.000000
13.000000	2.000000	3.000000	0.950642	0.140151	1.000000	1.000000	1.620532	1.018679	1.000000	1.000000	351.826683	0.097162	2.000000	13.000000
13.000000	2.000000	40.000000	0.900339	0.359491	1.000000	1.000000	1.392188	0.984766	1.000000	1.000000	351.756136	0.109890	2.000000	13.000000
13.000000	2.000000	1.000000	0.987327	0.173909	1.000000	1.000000	1.182471	0.960037	1.000000	1.000000	351.704242	0.105798	2.000000	14.000000
13.000000	2.000000	16.000000	1.069137	0.119123	1.000000	1.000000	1.008068	0.949266	1.000000	1.000000	351.703705	0.115134	2.000000	13.000000
13.000000	2.000000	11.000000	1.047733	0.149426	1.000000	1.000000	1.240046	0.900779	1.000000	1.000000	351.725705	0.091448	2.000000	12.000000
13.000000	2.000000	31.000000	1.069704	0.112199	1.000000	1.000000	1.258618	0.987146	1.000000	1.000000	351.648806	0.114113	2.000000	15.000000
13.000000	2.000000	14.000000	1.034321	0.140454	1.000000	1.000000	0.283423	0.934119	1.000000	1.000000	351.905069	0.108140	2.000000	15.000000
13.000000	2.000000	20.000000	0.967862	0.330222	1.000000	1.000000	0.611294	1.067010	1.000000	1.000000	351.895690	0.094685	2.000000	12.000000
13.000000	2.000000	33.000000	1.078106	0.218235	1.000000	1.000000	0.793398	0.859095	1.000000	1.000000	351.757318	0.092747	2.000000	12.000000
13.000000	2.000000	19.000000	0.989709	0.385949	1.000000	1.000000	1.202478	0.824503	1.000000	1.000000	351.841785	0.120551	2.000000	13.000000
13.000000	2.000000	21.000000	1.009063	0.291404	1.000000	1.000000	1.180380	0.896572	1.000000	1.000000	351.579638	0.109283	2.000000	13.000000
13.000000	2.000000	29.000000	1.094125	0.341754	1.000000	1.000000	0.478811	1.194068	1.000000	1.000000	352.193058	0.123512	2.000000	16.000000
13.000000	2.000000	4.000000	0.911494	0.257995	1.000000	1.000000	1.480371	1.036401	1.000000	1.000000	351.684834	0.087427	2.000000	13.000000
13.000000	2.000000	13.000000	0.910600	0.188938	1.000000	1.000000	1.243676	0.962038	1.000000	1.000000	351.858803	0.105255	2.000000	14.000000
13.000000	2.000000	25.000000	1.020348	0.106909	1.000000	1.000000	0.459141	0.959526	1.000000	1.000000	351.780781	0.113874	2.000000	12.000000
13.000000	2.000000	12.000000	1.099282	0.388723	1.000000	1.000000	1.259068	0.743671	1.000000	1.000000	352.245698	0.113598	2.000000	17.000000
13.000000	2.000000	22.000000	1.036209	0.336519	1.000000	1.000000	0.751274	0.968454	1.000000	1.000000	351.671871	0.111154	2.000000	16.000000
13.000000	2.000000	18.000000	0.978927	0.139995	1.000000	1.000000	1.903884	0.890134	1.000000	1.000000	351.716096	0.082958	2.000000	15.000000
13.000000	2.000000	10.000000	0.989025	0.361459	1.000000	1.000000	0.994897	1.056882	1.000000	1.000000	351.931639	0.114941	2.000000	16.000000
13.000000	2.000000	39.000000	1.055604	0.158373	1.000000	1.000000	1.990877	0.884658	1.000000	1.000000	351.536542	0.092087	1.000000	17.000000
13.000000	2.000000	36.000000	1.024531	0.111553	1.000000	1.000000	1.993517	0.935403	1.000000	1.000000	351.695713	0.120548	1.000000	20.000000
13.000000	2.000000	37.000000	0.930887	0.292647	1.000000	1.000000	1.065904	0.867727	1.000000	1.000000	351.790625	0.123371	2.000000	19.000000
13.000000	2.000000	15.000000	1.027041	0.259287	1.000000	1.000000	0.926152	0.765462	1.000000	1.000000	352.179194	0.115952	2.000000	17.000000
13.000000	2.000000	8.000000	0.945959	0.165923	1.000000	1.000000	1.664942	0.894567	1.000000	1.000000	351.612003	0.112983	2.000000	17.000000
13.000000	2.000000	9.000000	1.086442	0.316496	1.000000	1.000000	1.105164	0.961073	1.000000	1.000000	351.889127	0.106722	1.000000	19.000000
13.000000	2.000000	28.000000	1.002843	0.351541	1.000000	1.000000	1.349154	0.972342	1.000000	1.000000	351.713546	0.110172	1.000000	20.000000
13.000000	2.000000	30.000000	1.068447	0.126660	1.000000	1.000000	0.709785	0.972065	1.000000	1.000000	351.873038	0.088830	1.000000	20.000000
13.000000	2.000000	23.000000	1.095727	0.240562	1.000000	1.000000	1.311664	0.869315	1.000000	1.000000	351.775359	0.085726	1.000000	20.000000
13.000000	2.000000	32.000000	0.952021	0.312826	1.000000	1.000000	1.420166	0.847710	1.000000	1.000000	351.742710	0.104375	1.000000	19.000000
13.000000	2.000000	7.000000	0.962955	0.235351	1.000000	1.000000	0.200143	0.944548	1.000000	1.000000	351.762092	0.099665	2.000000	23.000000
13.000000	2.000000	24.000000	0.902439	0.301362	1.000000	1.000000	0.269893	0.916605	1.000000	1.000000	351.712780	0.113394	1.000000	21.000000
13.000000	2.000000	6.000000	1.003917	0.298325	1.000000	1.000000	1.222852	0.847839	1.000000	1.000000	351.670622	0.075901	1.000000	20.000000
13.000000	2.000000	17.000000	0.965293	0.234265	1.000000	1.000000	0.247236	0.825001	1.000000	1.000000	351.955751	0.096637	1.000000	21.000000
13.000000	2.000000	34.000000	0.930903	0.155014	1.000000	1.000000	1.643110	0.867450	1.000000	1.000000	351.767645	0.111597	1.000000	22.000000
13.000000	2.000000	27.000000	0.974705	0.153449	1.000000	1.000000	0.810690	0.991634	1.000000	1.000000	351.865002	0.078237	1.000000	22.000000
13.000000	2.000000	26.000000	1.075856	0.316407	1.000000	1.000000	0.860242	0.966600	1.000000	1.000000	351.842591	0.117908	1.000000	22.000000
13.000000	2.000000	2.000000	0.952880	0.311459	1.000000	1.000000	1.708849	0.908989	1.000000	1.000000	351.652385	0.084920	1.000000	21.000000
