subID	TimeConstraint	Model	randi	scl0	eta0	Mp0	wp0	scl	eta	Mp	wp	nll	nllsd	success	iterations
24.000000	10.000000	2.000000	22.000000	0.979720	0.335852	1.000000	1.000000	1.321150	0.024391	1.000000	1.000000	124.531291	0.075727	2.000000	11.000000
24.000000	10.000000	2.000000	27.000000	1.016368	0.389925	1.000000	1.000000	1.334839	0.027930	1.000000	1.000000	124.430361	0.076070	2.000000	11.000000
24.000000	10.000000	2.000000	5.000000	0.961282	0.261796	1.000000	1.000000	1.290047	0.049656	1.000000	1.000000	124.642271	0.050825	2.000000	11.000000
24.000000	10.000000	2.000000	36.000000	1.075038	0.363570	1.000000	1.000000	1.380249	0.039685	1.000000	1.000000	124.528549	0.059406	2.000000	11.000000
24.000000	10.000000	2.000000	30.000000	0.950437	0.163037	1.000000	1.000000	1.196179	0.033036	1.000000	1.000000	124.454466	0.067818	2.000000	11.000000
24.000000	10.000000	2.000000	10.000000	1.009301	0.195026	1.000000	1.000000	1.266211	0.054993	1.000000	1.000000	124.856190	0.065641	2.000000	12.000000
24.000000	10.000000	2.000000	38.000000	0.927633	0.329217	1.000000	1.000000	1.220265	0.043067	1.000000	1.000000	124.606800	0.046272	2.000000	11.000000
24.000000	10.000000	2.000000	31.000000	0.906642	0.232532	1.000000	1.000000	1.288067	0.028350	1.000000	1.000000	124.347367	0.055776	2.000000	13.000000
24.000000	10.000000	2.000000	19.000000	0.957247	0.386089	1.000000	1.000000	1.249597	0.035007	1.000000	1.000000	124.289570	0.076042	2.000000	14.000000
24.000000	10.000000	2.000000	39.000000	0.975295	0.362632	1.000000	1.000000	1.321362	0.035950	1.000000	1.000000	124.330996	0.049485	2.000000	14.000000
24.000000	10.000000	2.000000	21.000000	0.935916	0.322937	1.000000	1.000000	1.341714	0.046547	1.000000	1.000000	124.602299	0.051628	2.000000	16.000000
24.000000	10.000000	2.000000	40.000000	0.979870	0.152857	1.000000	1.000000	1.261279	0.030801	1.000000	1.000000	124.415135	0.071725	2.000000	15.000000
24.000000	10.000000	2.000000	4.000000	0.998120	0.352826	1.000000	1.000000	1.223793	0.054211	1.000000	1.000000	124.840515	0.056225	2.000000	11.000000
24.000000	10.000000	2.000000	37.000000	0.971347	0.372935	1.000000	1.000000	1.222816	0.039273	1.000000	1.000000	124.456060	0.064281	2.000000	15.000000
24.000000	10.000000	2.000000	34.000000	1.051448	0.176278	1.000000	1.000000	1.262533	0.039689	1.000000	1.000000	124.430844	0.061626	2.000000	14.000000
24.000000	10.000000	2.000000	12.000000	1.043712	0.384567	1.000000	1.000000	1.253297	0.031567	1.000000	1.000000	124.364017	0.055683	2.000000	19.000000
24.000000	10.000000	2.000000	18.000000	0.964393	0.125092	1.000000	1.000000	1.188311	0.042995	1.000000	1.000000	124.618221	0.070432	2.000000	16.000000
24.000000	10.000000	2.000000	2.000000	0.932216	0.183099	1.000000	1.000000	1.308170	0.026396	1.000000	1.000000	124.436237	0.050573	2.000000	20.000000
24.000000	10.000000	2.000000	9.000000	1.066021	0.311247	1.000000	1.000000	1.254374	0.034518	1.000000	1.000000	124.490886	0.061096	2.000000	17.000000
24.000000	10.000000	2.000000	20.000000	0.931407	0.234611	1.000000	1.000000	1.505745	0.027311	1.000000	1.000000	124.885972	0.083832	1.000000	21.000000
24.000000	10.000000	2.000000	14.000000	1.007191	0.194583	1.000000	1.000000	1.224064	0.043448	1.000000	1.000000	124.512127	0.057525	1.000000	21.000000
24.000000	10.000000	2.000000	24.000000	1.051128	0.277161	1.000000	1.000000	1.181009	0.032229	1.000000	1.000000	124.402913	0.081114	2.000000	20.000000
24.000000	10.000000	2.000000	33.000000	1.081103	0.318012	1.000000	1.000000	1.250042	0.031278	1.000000	1.000000	124.281084	0.054941	2.000000	19.000000
24.000000	10.000000	2.000000	28.000000	1.032713	0.322338	1.000000	1.000000	1.276953	0.027654	1.000000	1.000000	124.341688	0.052642	2.000000	20.000000
24.000000	10.000000	2.000000	29.000000	0.949360	0.270574	1.000000	1.000000	1.257029	0.036356	1.000000	1.000000	124.341017	0.072013	2.000000	22.000000
24.000000	10.000000	2.000000	13.000000	0.938496	0.117191	1.000000	1.000000	1.208354	0.030609	1.000000	1.000000	124.607819	0.061779	1.000000	19.000000
24.000000	10.000000	2.000000	8.000000	1.064895	0.381207	1.000000	1.000000	1.314288	0.043674	1.000000	1.000000	124.536949	0.058046	2.000000	19.000000
24.000000	10.000000	2.000000	35.000000	0.972599	0.224479	1.000000	1.000000	1.237095	0.041020	1.000000	1.000000	124.467562	0.066808	1.000000	23.000000
24.000000	10.000000	2.000000	17.000000	0.910325	0.144555	1.000000	1.000000	1.282717	0.035392	1.000000	1.000000	124.314448	0.064754	2.000000	19.000000
24.000000	10.000000	2.000000	3.000000	0.987907	0.226694	1.000000	1.000000	1.293239	0.027748	1.000000	1.000000	124.376551	0.071809	1.000000	21.000000
24.000000	10.000000	2.000000	32.000000	1.040251	0.264597	1.000000	1.000000	1.242340	0.036282	1.000000	1.000000	124.469909	0.058394	1.000000	22.000000
24.000000	10.000000	2.000000	15.000000	0.934993	0.368914	1.000000	1.000000	1.228144	0.035248	1.000000	1.000000	124.395673	0.065997	1.000000	26.000000
24.000000	10.000000	2.000000	6.000000	0.956728	0.309429	1.000000	1.000000	1.480811	0.041957	1.000000	1.000000	124.914507	0.071900	2.000000	24.000000
24.000000	10.000000	2.000000	23.000000	1.059988	0.222355	1.000000	1.000000	1.288857	0.041710	1.000000	1.000000	124.466102	0.060687	1.000000	23.000000
24.000000	10.000000	2.000000	1.000000	1.081432	0.340577	1.000000	1.000000	1.151289	0.036099	1.000000	1.000000	124.628765	0.058175	1.000000	27.000000
24.000000	10.000000	2.000000	25.000000	0.993564	0.199964	1.000000	1.000000	1.319407	0.028979	1.000000	1.000000	124.437059	0.065675	2.000000	25.000000
24.000000	1.500000	1.000000	38.000000	0.998157	0.317031	1.000000	1.000000	1.390839	0.000006	1.000000	1.000000	96.630598	0.046778	2.000000	13.000000
24.000000	1.500000	1.000000	40.000000	1.095698	0.202025	1.000000	1.000000	1.319415	0.000006	1.000000	1.000000	96.687162	0.053452	2.000000	13.000000
24.000000	1.500000	1.000000	27.000000	1.068891	0.276489	1.000000	1.000000	1.271378	0.000000	1.000000	1.000000	96.638591	0.065413	2.000000	13.000000
24.000000	1.500000	1.000000	4.000000	0.922861	0.344419	1.000000	1.000000	1.399896	0.000002	1.000000	1.000000	96.553350	0.063052	2.000000	15.000000
24.000000	1.500000	1.000000	3.000000	1.018290	0.249472	1.000000	1.000000	1.444479	0.000000	1.000000	1.000000	96.684760	0.040937	2.000000	13.000000
24.000000	1.500000	1.000000	31.000000	0.907176	0.331993	1.000000	1.000000	1.264661	0.000002	1.000000	1.000000	96.572713	0.050085	2.000000	13.000000
24.000000	1.500000	1.000000	22.000000	1.071936	0.384349	1.000000	1.000000	1.388022	0.000000	1.000000	1.000000	96.563400	0.055996	2.000000	13.000000
24.000000	1.500000	1.000000	25.000000	0.990765	0.274220	1.000000	1.000000	1.356552	0.000000	1.000000	1.000000	96.588820	0.042765	2.000000	13.000000
24.000000	1.500000	1.000000	33.000000	1.019274	0.219582	1.000000	1.000000	1.419906	0.000000	1.000000	1.000000	96.674115	0.049268	2.000000	14.000000
24.000000	1.500000	1.000000	9.000000	0.981751	0.122978	1.000000	1.000000	1.380143	0.000000	1.000000	1.000000	96.643398	0.052104	2.000000	14.000000
24.000000	1.500000	1.000000	29.000000	0.904448	0.353927	1.000000	1.000000	1.433053	0.000000	1.000000	1.000000	96.669587	0.056763	2.000000	15.000000
24.000000	1.500000	1.000000	20.000000	1.082438	0.217110	1.000000	1.000000	1.364343	0.000006	1.000000	1.000000	96.501190	0.067028	2.000000	13.000000
24.000000	1.500000	1.000000	2.000000	1.036383	0.270349	1.000000	1.000000	1.363258	0.000000	1.000000	1.000000	96.644675	0.050371	2.000000	16.000000
24.000000	1.500000	1.000000	24.000000	1.052183	0.190945	1.000000	1.000000	1.329785	0.000006	1.000000	1.000000	96.545556	0.043822	2.000000	13.000000
24.000000	1.500000	1.000000	12.000000	0.933756	0.312367	1.000000	1.000000	1.431917	0.000000	1.000000	1.000000	96.757380	0.047241	2.000000	15.000000
24.000000	1.500000	1.000000	37.000000	1.089207	0.206123	1.000000	1.000000	1.450037	0.000000	1.000000	1.000000	96.725439	0.050234	2.000000	14.000000
24.000000	1.500000	1.000000	7.000000	0.990165	0.119427	1.000000	1.000000	1.382859	0.000000	1.000000	1.000000	96.778372	0.052587	2.000000	16.000000
24.000000	1.500000	1.000000	1.000000	1.005427	0.389450	1.000000	1.000000	1.372851	0.000000	1.000000	1.000000	96.626291	0.049289	2.000000	15.000000
24.000000	1.500000	1.000000	39.000000	0.960012	0.315896	1.000000	1.000000	1.346161	0.000006	1.000000	1.000000	96.625041	0.051979	2.000000	13.000000
24.000000	1.500000	1.000000	6.000000	0.917123	0.130140	1.000000	1.000000	1.469680	0.000000	1.000000	1.000000	96.735958	0.052062	2.000000	17.000000
24.000000	1.500000	1.000000	23.000000	1.096126	0.394404	1.000000	1.000000	1.381977	0.000000	1.000000	1.000000	96.706963	0.038941	2.000000	15.000000
24.000000	1.500000	1.000000	14.000000	0.929424	0.299494	1.000000	1.000000	1.434236	0.000000	1.000000	1.000000	96.676313	0.053289	2.000000	15.000000
24.000000	1.500000	1.000000	32.000000	0.963945	0.291982	1.000000	1.000000	1.455634	0.000006	1.000000	1.000000	96.745521	0.053591	2.000000	16.000000
24.000000	1.500000	1.000000	36.000000	0.905502	0.218504	1.000000	1.000000	1.332614	0.000000	1.000000	1.000000	96.655335	0.046443	2.000000	15.000000
24.000000	1.500000	1.000000	18.000000	0.950895	0.369678	1.000000	1.000000	1.412146	0.000000	1.000000	1.000000	96.593562	0.049717	2.000000	15.000000
24.000000	1.500000	1.000000	5.000000	0.952990	0.106242	1.000000	1.000000	1.402133	0.000000	1.000000	1.000000	96.690981	0.052963	2.000000	16.000000
24.000000	1.500000	1.000000	35.000000	0.925806	0.224755	1.000000	1.000000	1.350298	0.000000	1.000000	1.000000	96.571332	0.062911	2.000000	15.000000
24.000000	1.500000	1.000000	13.000000	1.044148	0.158310	1.000000	1.000000	1.303445	0.000000	1.000000	1.000000	96.622020	0.065427	2.000000	19.000000
24.000000	1.500000	1.000000	10.000000	0.998532	0.346941	1.000000	1.000000	1.417892	0.000000	1.000000	1.000000	96.677688	0.047250	2.000000	17.000000
24.000000	1.500000	1.000000	17.000000	0.966894	0.113488	1.000000	1.000000	1.293337	0.000000	1.000000	1.000000	96.701780	0.031773	2.000000	19.000000
24.000000	1.500000	1.000000	28.000000	1.011639	0.111901	1.000000	1.000000	1.292531	0.000000	1.000000	1.000000	96.632059	0.049475	2.000000	16.000000
24.000000	1.500000	1.000000	8.000000	0.905126	0.169790	1.000000	1.000000	1.330712	0.000000	1.000000	1.000000	96.603026	0.047745	2.000000	17.000000
24.000000	1.500000	1.000000	34.000000	0.958922	0.327446	1.000000	1.000000	1.399919	0.000000	1.000000	1.000000	96.662486	0.050359	2.000000	18.000000
24.000000	1.500000	1.000000	30.000000	1.004960	0.179610	1.000000	1.000000	1.352861	0.000000	1.000000	1.000000	96.626411	0.046095	1.000000	18.000000
24.000000	1.500000	1.000000	16.000000	1.056061	0.112407	1.000000	1.000000	1.338102	0.000000	1.000000	1.000000	96.561440	0.056690	2.000000	19.000000
24.000000	1.500000	1.000000	19.000000	1.093581	0.389405	1.000000	1.000000	1.348757	0.000000	1.000000	1.000000	96.635229	0.048665	2.000000	19.000000
24.000000	1.500000	1.000000	21.000000	1.092318	0.213859	1.000000	1.000000	1.380788	0.000000	1.000000	1.000000	96.648234	0.060343	2.000000	18.000000
24.000000	1.500000	1.000000	15.000000	0.934662	0.268207	1.000000	1.000000	1.418741	0.000000	1.000000	1.000000	96.614624	0.058565	1.000000	24.000000
24.000000	1.500000	1.000000	11.000000	0.926563	0.315293	1.000000	1.000000	1.428595	0.000000	1.000000	1.000000	96.686674	0.060568	1.000000	24.000000
24.000000	1.500000	1.000000	26.000000	0.953713	0.391056	1.000000	1.000000	1.429609	0.000000	1.000000	1.000000	96.660505	0.067972	1.000000	26.000000
24.000000	1.500000	2.000000	40.000000	1.045020	0.167647	1.000000	1.000000	0.931177	0.000024	1.000000	1.000000	89.660292	0.047050	2.000000	12.000000
24.000000	1.500000	2.000000	24.000000	0.999938	0.376272	1.000000	1.000000	0.910800	0.000000	1.000000	1.000000	89.582973	0.046205	2.000000	12.000000
24.000000	1.500000	2.000000	16.000000	0.953888	0.316177	1.000000	1.000000	0.880987	0.000000	1.000000	1.000000	89.617386	0.049735	2.000000	12.000000
24.000000	1.500000	2.000000	15.000000	0.915339	0.140259	1.000000	1.000000	0.916061	0.000002	1.000000	1.000000	89.701112	0.055822	2.000000	13.000000
24.000000	1.500000	2.000000	4.000000	0.987861	0.147235	1.000000	1.000000	0.896684	0.000000	1.000000	1.000000	89.710253	0.051658	2.000000	13.000000
24.000000	1.500000	2.000000	18.000000	1.051063	0.125021	1.000000	1.000000	0.887428	0.000000	1.000000	1.000000	89.607195	0.053147	2.000000	14.000000
24.000000	1.500000	2.000000	32.000000	1.083145	0.151065	1.000000	1.000000	0.890880	0.000002	1.000000	1.000000	89.547434	0.046396	2.000000	14.000000
24.000000	1.500000	2.000000	10.000000	1.027459	0.225383	1.000000	1.000000	0.853013	0.000220	1.000000	1.000000	89.733854	0.057534	2.000000	15.000000
24.000000	1.500000	2.000000	30.000000	0.983552	0.376514	1.000000	1.000000	0.885263	0.000000	1.000000	1.000000	89.562110	0.049058	2.000000	15.000000
24.000000	1.500000	2.000000	13.000000	1.068758	0.218499	1.000000	1.000000	0.910290	0.000000	1.000000	1.000000	89.550703	0.045428	2.000000	13.000000
24.000000	1.500000	2.000000	23.000000	0.964980	0.195957	1.000000	1.000000	0.868363	0.000000	1.000000	1.000000	89.687800	0.048505	2.000000	15.000000
24.000000	1.500000	2.000000	27.000000	0.909123	0.213118	1.000000	1.000000	0.889600	0.000002	1.000000	1.000000	89.658599	0.060343	2.000000	14.000000
24.000000	1.500000	2.000000	20.000000	0.947229	0.382019	1.000000	1.000000	0.911725	0.000006	1.000000	1.000000	89.661308	0.053211	2.000000	13.000000
24.000000	1.500000	2.000000	17.000000	0.921926	0.239532	1.000000	1.000000	0.908876	0.000000	1.000000	1.000000	89.489902	0.044618	2.000000	15.000000
24.000000	1.500000	2.000000	1.000000	1.068440	0.282745	1.000000	1.000000	0.913082	0.000000	1.000000	1.000000	89.653410	0.058610	2.000000	14.000000
24.000000	1.500000	2.000000	36.000000	1.096547	0.301848	1.000000	1.000000	0.865591	0.000000	1.000000	1.000000	89.603402	0.044894	2.000000	14.000000
24.000000	1.500000	2.000000	9.000000	0.916450	0.295118	1.000000	1.000000	0.889846	0.000000	1.000000	1.000000	89.644796	0.050061	2.000000	15.000000
24.000000	1.500000	2.000000	11.000000	1.001690	0.215201	1.000000	1.000000	0.918881	0.000000	1.000000	1.000000	89.637113	0.051682	2.000000	15.000000
24.000000	1.500000	2.000000	37.000000	1.099713	0.225625	1.000000	1.000000	0.894159	0.000000	1.000000	1.000000	89.591142	0.041909	2.000000	15.000000
24.000000	1.500000	2.000000	31.000000	0.962303	0.124517	1.000000	1.000000	0.894514	0.000002	1.000000	1.000000	89.730793	0.046536	2.000000	14.000000
24.000000	1.500000	2.000000	25.000000	1.047608	0.348666	1.000000	1.000000	0.921738	0.000000	1.000000	1.000000	89.659587	0.044867	2.000000	15.000000
24.000000	1.500000	2.000000	21.000000	0.985365	0.264206	1.000000	1.000000	0.888763	0.000000	1.000000	1.000000	89.489709	0.066821	2.000000	13.000000
24.000000	1.500000	2.000000	39.000000	0.917228	0.328949	1.000000	1.000000	0.956522	0.000000	1.000000	1.000000	89.674876	0.036926	2.000000	15.000000
24.000000	1.500000	2.000000	7.000000	0.949455	0.132008	1.000000	1.000000	0.884078	0.000000	1.000000	1.000000	89.641197	0.053678	2.000000	14.000000
24.000000	1.500000	2.000000	8.000000	1.026059	0.304347	1.000000	1.000000	0.897699	0.000014	1.000000	1.000000	89.564022	0.043693	1.000000	19.000000
24.000000	1.500000	2.000000	28.000000	0.924942	0.247912	1.000000	1.000000	0.906450	0.000000	1.000000	1.000000	89.693714	0.052462	1.000000	19.000000
24.000000	1.500000	2.000000	5.000000	1.057287	0.322304	1.000000	1.000000	0.932570	0.000000	1.000000	1.000000	89.624560	0.044439	2.000000	14.000000
24.000000	1.500000	2.000000	38.000000	0.972208	0.198021	1.000000	1.000000	0.929086	0.000000	1.000000	1.000000	89.639192	0.039748	2.000000	16.000000
24.000000	1.500000	2.000000	12.000000	0.936392	0.270878	1.000000	1.000000	0.930393	0.000000	1.000000	1.000000	89.616018	0.045022	2.000000	18.000000
24.000000	1.500000	2.000000	14.000000	0.989912	0.174581	1.000000	1.000000	0.890380	0.000020	1.000000	1.000000	89.601980	0.053384	2.000000	22.000000
24.000000	1.500000	2.000000	34.000000	1.037930	0.120540	1.000000	1.000000	0.874128	0.000000	1.000000	1.000000	89.632451	0.034010	1.000000	16.000000
24.000000	1.500000	2.000000	2.000000	1.084577	0.141492	1.000000	1.000000	0.901112	0.000000	1.000000	1.000000	89.563068	0.050096	2.000000	16.000000
24.000000	1.500000	2.000000	29.000000	0.972926	0.277473	1.000000	1.000000	0.883115	0.000000	1.000000	1.000000	89.577249	0.037627	2.000000	18.000000
24.000000	1.500000	2.000000	22.000000	1.043036	0.137000	1.000000	1.000000	0.910711	0.000000	1.000000	1.000000	89.626317	0.042545	2.000000	18.000000
24.000000	1.500000	2.000000	35.000000	1.028122	0.143574	1.000000	1.000000	0.898359	0.000000	1.000000	1.000000	89.633096	0.058122	2.000000	18.000000
24.000000	1.500000	2.000000	3.000000	1.022754	0.319608	1.000000	1.000000	0.896819	0.000000	1.000000	1.000000	89.715218	0.045631	2.000000	20.000000
24.000000	1.500000	2.000000	19.000000	1.005289	0.228396	1.000000	1.000000	0.887690	0.000000	1.000000	1.000000	89.635320	0.062332	1.000000	20.000000
24.000000	1.500000	2.000000	26.000000	1.034162	0.374083	1.000000	1.000000	0.907741	0.000000	1.000000	1.000000	89.497385	0.049958	1.000000	21.000000
24.000000	1.500000	2.000000	6.000000	1.033434	0.277836	1.000000	1.000000	0.897162	0.000000	1.000000	1.000000	89.623508	0.049240	2.000000	19.000000
24.000000	1.500000	2.000000	33.000000	0.934485	0.335880	1.000000	1.000000	0.906343	0.000000	1.000000	1.000000	89.540766	0.051302	2.000000	24.000000
25.000000	10.000000	1.000000	29.000000	0.941866	0.195459	1.000000	1.000000	0.867462	0.221555	1.000000	1.000000	128.918320	0.076747	2.000000	11.000000
25.000000	10.000000	1.000000	21.000000	1.080631	0.312415	1.000000	1.000000	0.917737	0.221024	1.000000	1.000000	129.176926	0.054877	2.000000	11.000000
25.000000	10.000000	1.000000	20.000000	0.984869	0.113693	1.000000	1.000000	0.817142	0.207774	1.000000	1.000000	128.666727	0.080783	2.000000	11.000000
25.000000	10.000000	1.000000	3.000000	1.012831	0.146306	1.000000	1.000000	0.938715	0.207153	1.000000	1.000000	128.822914	0.065385	2.000000	13.000000
25.000000	10.000000	1.000000	24.000000	0.945327	0.335880	1.000000	1.000000	0.200000	0.210542	1.000000	1.000000	128.459559	0.066683	2.000000	16.000000
25.000000	10.000000	1.000000	7.000000	0.935087	0.117718	1.000000	1.000000	0.785094	0.217063	1.000000	1.000000	128.888071	0.081622	2.000000	11.000000
25.000000	10.000000	1.000000	25.000000	1.018499	0.377409	1.000000	1.000000	0.765999	0.202250	1.000000	1.000000	128.641260	0.085365	2.000000	11.000000
25.000000	10.000000	1.000000	2.000000	0.911270	0.253498	1.000000	1.000000	0.840631	0.220520	1.000000	1.000000	128.981668	0.074141	2.000000	13.000000
25.000000	10.000000	1.000000	39.000000	1.060199	0.292500	1.000000	1.000000	0.370995	0.200373	1.000000	1.000000	128.574603	0.074781	2.000000	16.000000
25.000000	10.000000	1.000000	26.000000	1.014320	0.272704	1.000000	1.000000	0.200000	0.209075	1.000000	1.000000	128.404862	0.064060	2.000000	21.000000
25.000000	10.000000	1.000000	23.000000	1.032474	0.106335	1.000000	1.000000	0.664520	0.212152	1.000000	1.000000	128.767710	0.094222	2.000000	17.000000
25.000000	10.000000	1.000000	22.000000	1.029826	0.237141	1.000000	1.000000	0.205289	0.218020	1.000000	1.000000	128.675551	0.074592	2.000000	16.000000
25.000000	10.000000	1.000000	31.000000	1.094434	0.152767	1.000000	1.000000	0.906177	0.200739	1.000000	1.000000	128.738778	0.084419	2.000000	17.000000
25.000000	10.000000	1.000000	38.000000	0.992258	0.101677	1.000000	1.000000	0.200000	0.215014	1.000000	1.000000	128.471722	0.061187	2.000000	18.000000
25.000000	10.000000	1.000000	35.000000	0.992143	0.236073	1.000000	1.000000	0.666470	0.212725	1.000000	1.000000	128.786206	0.066038	2.000000	18.000000
25.000000	10.000000	1.000000	36.000000	1.041528	0.110905	1.000000	1.000000	0.201001	0.210996	1.000000	1.000000	128.573114	0.064319	2.000000	20.000000
25.000000	10.000000	1.000000	37.000000	1.014597	0.191077	1.000000	1.000000	0.664935	0.205553	1.000000	1.000000	128.636403	0.079799	2.000000	19.000000
25.000000	10.000000	1.000000	40.000000	0.961058	0.144848	1.000000	1.000000	0.281192	0.215256	1.000000	1.000000	128.466360	0.075816	2.000000	20.000000
25.000000	10.000000	1.000000	13.000000	0.912835	0.370382	1.000000	1.000000	0.200000	0.205307	1.000000	1.000000	128.537735	0.082127	2.000000	20.000000
25.000000	10.000000	1.000000	34.000000	0.997785	0.125326	1.000000	1.000000	0.200000	0.203097	1.000000	1.000000	128.477020	0.060443	1.000000	21.000000
25.000000	10.000000	1.000000	19.000000	0.931067	0.219142	1.000000	1.000000	0.938103	0.206246	1.000000	1.000000	128.971248	0.073594	1.000000	19.000000
25.000000	10.000000	1.000000	33.000000	1.078847	0.111729	1.000000	1.000000	0.526807	0.201495	1.000000	1.000000	128.457544	0.079978	2.000000	18.000000
25.000000	10.000000	1.000000	1.000000	0.909243	0.196396	1.000000	1.000000	0.200000	0.217598	1.000000	1.000000	128.539020	0.072152	2.000000	23.000000
25.000000	10.000000	1.000000	32.000000	1.057123	0.378874	1.000000	1.000000	0.200000	0.204858	1.000000	1.000000	128.580046	0.058227	2.000000	19.000000
25.000000	10.000000	1.000000	30.000000	0.913885	0.286820	1.000000	1.000000	0.593296	0.206555	1.000000	1.000000	128.642150	0.077509	2.000000	18.000000
25.000000	10.000000	1.000000	12.000000	0.931396	0.259927	1.000000	1.000000	0.200006	0.208389	1.000000	1.000000	128.488018	0.083096	1.000000	26.000000
25.000000	10.000000	1.000000	15.000000	1.019624	0.299283	1.000000	1.000000	0.752205	0.208284	1.000000	1.000000	128.722917	0.081243	2.000000	20.000000
25.000000	10.000000	1.000000	10.000000	1.065753	0.194894	1.000000	1.000000	1.000830	0.215659	1.000000	1.000000	128.994535	0.067151	1.000000	24.000000
25.000000	10.000000	1.000000	18.000000	1.060711	0.116523	1.000000	1.000000	0.883916	0.208397	1.000000	1.000000	128.790504	0.061092	2.000000	20.000000
25.000000	10.000000	1.000000	14.000000	1.072981	0.369913	1.000000	1.000000	0.766134	0.193502	1.000000	1.000000	128.904688	0.068869	1.000000	22.000000
25.000000	10.000000	1.000000	8.000000	0.998919	0.234189	1.000000	1.000000	0.200000	0.207898	1.000000	1.000000	128.361972	0.093758	2.000000	22.000000
25.000000	10.000000	1.000000	6.000000	1.062232	0.205406	1.000000	1.000000	0.235062	0.206266	1.000000	1.000000	128.446932	0.072447	1.000000	20.000000
25.000000	10.000000	1.000000	4.000000	0.951733	0.120468	1.000000	1.000000	0.200000	0.218120	1.000000	1.000000	128.508010	0.068041	1.000000	27.000000
25.000000	10.000000	1.000000	9.000000	1.026374	0.217648	1.000000	1.000000	0.464217	0.220337	1.000000	1.000000	128.598894	0.067614	1.000000	24.000000
25.000000	10.000000	1.000000	27.000000	0.915286	0.208160	1.000000	1.000000	0.547884	0.199730	1.000000	1.000000	128.604715	0.067025	1.000000	23.000000
25.000000	10.000000	1.000000	28.000000	1.080121	0.291511	1.000000	1.000000	0.291709	0.206939	1.000000	1.000000	128.448424	0.071684	2.000000	22.000000
25.000000	10.000000	1.000000	16.000000	0.971455	0.149712	1.000000	1.000000	0.224108	0.209926	1.000000	1.000000	128.479628	0.069783	2.000000	21.000000
25.000000	10.000000	1.000000	5.000000	1.021252	0.231114	1.000000	1.000000	0.569439	0.202272	1.000000	1.000000	128.776859	0.076819	1.000000	25.000000
25.000000	10.000000	1.000000	11.000000	1.070234	0.162104	1.000000	1.000000	0.269021	0.211724	1.000000	1.000000	128.564503	0.057505	1.000000	30.000000
25.000000	10.000000	1.000000	17.000000	0.941625	0.248220	1.000000	1.000000	0.541902	0.209122	1.000000	1.000000	128.494624	0.053210	1.000000	38.000000
25.000000	10.000000	2.000000	24.000000	1.042999	0.110102	1.000000	1.000000	0.996094	0.340234	1.000000	1.000000	136.626084	0.072847	2.000000	11.000000
25.000000	10.000000	2.000000	2.000000	0.965023	0.146628	1.000000	1.000000	0.841382	0.210376	1.000000	1.000000	128.642490	0.064603	2.000000	12.000000
25.000000	10.000000	2.000000	22.000000	1.081235	0.146192	1.000000	1.000000	0.950372	0.214020	1.000000	1.000000	129.119977	0.070252	2.000000	12.000000
25.000000	10.000000	2.000000	33.000000	0.981118	0.220987	1.000000	1.000000	1.529083	0.196753	1.000000	1.000000	129.701813	0.078770	2.000000	11.000000
25.000000	10.000000	2.000000	6.000000	0.905184	0.325482	1.000000	1.000000	0.727075	0.219458	1.000000	1.000000	128.886450	0.065237	2.000000	12.000000
25.000000	10.000000	2.000000	15.000000	0.973649	0.211756	1.000000	1.000000	0.453418	0.206192	1.000000	1.000000	128.507494	0.082509	2.000000	13.000000
25.000000	10.000000	2.000000	25.000000	1.018433	0.217227	1.000000	1.000000	0.946838	0.192714	1.000000	1.000000	129.309587	0.072889	2.000000	11.000000
25.000000	10.000000	2.000000	9.000000	0.916067	0.269664	1.000000	1.000000	0.629155	0.209093	1.000000	1.000000	128.708334	0.099290	2.000000	14.000000
25.000000	10.000000	2.000000	34.000000	1.057803	0.110203	1.000000	1.000000	0.298886	0.202802	1.000000	1.000000	128.309638	0.066145	2.000000	11.000000
25.000000	10.000000	2.000000	13.000000	0.970378	0.324382	1.000000	1.000000	0.448053	0.201752	1.000000	1.000000	128.706518	0.069580	2.000000	13.000000
25.000000	10.000000	2.000000	40.000000	1.013950	0.316827	1.000000	1.000000	0.490191	0.216146	1.000000	1.000000	128.550995	0.066934	2.000000	15.000000
25.000000	10.000000	2.000000	37.000000	1.070513	0.277261	1.000000	1.000000	0.200000	0.202790	1.000000	1.000000	128.550890	0.070687	2.000000	13.000000
25.000000	10.000000	2.000000	36.000000	0.952126	0.308864	1.000000	1.000000	0.200000	0.208562	1.000000	1.000000	128.479141	0.083490	2.000000	16.000000
25.000000	10.000000	2.000000	16.000000	0.927569	0.171081	1.000000	1.000000	0.201605	0.221307	1.000000	1.000000	128.558657	0.061679	2.000000	17.000000
25.000000	10.000000	2.000000	14.000000	0.926499	0.282611	1.000000	1.000000	0.200000	0.205290	1.000000	1.000000	128.437282	0.076889	2.000000	14.000000
25.000000	10.000000	2.000000	19.000000	0.939853	0.217810	1.000000	1.000000	0.200000	0.204171	1.000000	1.000000	128.467443	0.066527	2.000000	17.000000
25.000000	10.000000	2.000000	5.000000	1.085899	0.318775	1.000000	1.000000	0.200000	0.212274	1.000000	1.000000	128.429538	0.073120	2.000000	21.000000
25.000000	10.000000	2.000000	31.000000	0.985853	0.156342	1.000000	1.000000	0.200013	0.208756	1.000000	1.000000	128.418068	0.064779	2.000000	22.000000
