subID,V1,V2,V3,sdV1,sdV2,sdV3,ID1,ID2,ID3,chosenItem,RT,larger,smaller,distractor
81,3.085,3.47,0.86,0.275771644662753,0.0989949493661167,0.636396103067893,10,19,25,2,1.286585325,0,1,0
81,3.51,3.67,2.29,0.014142135623731,0.0565685424949239,0.480832611206852,3,17,20,1,1.611332019,1,0,0
81,3.51,3.67,0.86,0.014142135623731,0.0565685424949239,0.636396103067893,3,17,25,2,1.011632724,0,1,0
81,3.085,3.47,2.745,0.275771644662753,0.0989949493661167,0.0636396103067892,10,19,8,2,1.534233869,0,1,0
81,3.11,3.47,2.5,0.862670273047588,0.0989949493661167,0.282842712474619,30,19,27,2,0.947576321,0,1,0
81,3.11,3.41,1.02,0.862670273047588,0.0282842712474619,0.494974746830583,30,5,26,1,1.495550719,1,0,0
81,3.51,3.67,2.745,0.014142135623731,0.0565685424949239,0.0636396103067892,3,17,8,2,2.896219957,0,1,0
81,3.085,3.615,2.035,0.275771644662753,0.289913780286484,0.0494974746830582,10,18,29,2,3.489537046,0,1,0
81,3.41,3.615,1.175,0.0282842712474619,0.289913780286484,0.106066017177982,5,18,7,2,1.318681571,0,1,0
81,3.085,3.41,1.02,0.275771644662753,0.0282842712474619,0.494974746830583,10,5,26,1,1.983899746,1,0,0
81,3.41,3.615,1.575,0.0282842712474619,0.289913780286484,0.00707106781186548,5,18,6,2,2.333793546,0,1,0
81,3.47,3.615,0.86,0.0989949493661167,0.289913780286484,0.636396103067893,19,18,25,1,2.604611644,1,0,0
81,3.615,3.615,2.5,0.0212132034355963,0.289913780286484,0.282842712474619,16,18,27,1,1.127882781,1,0,0
81,3.11,3.655,2.745,0.862670273047588,0.0777817459305201,0.0636396103067892,30,13,8,2,1.785354152,0,1,0
81,3.11,3.47,1.175,0.862670273047588,0.0989949493661167,0.106066017177982,30,19,7,2,1.799282254,0,1,0
81,3.41,3.615,0.915,0.0282842712474619,0.0212132034355963,0.799030662740799,5,16,12,2,1.125012229,0,1,0
81,3.47,3.655,1.175,0.0989949493661167,0.0777817459305201,0.106066017177982,19,13,7,1,1.787744849,1,0,0
81,2.86,3.11,0.915,0.622253967444162,0.862670273047588,0.799030662740799,15,30,12,2,1.732422974,0,1,0
81,3.51,3.615,2.035,0.014142135623731,0.289913780286484,0.0494974746830582,3,18,29,2,1.31402275,0,1,0
81,3.615,3.615,2.745,0.0212132034355963,0.289913780286484,0.0636396103067892,16,18,8,1,1.432164644,1,0,0
81,3.11,3.51,1.175,0.862670273047588,0.014142135623731,0.106066017177982,30,3,7,2,1.297579677,0,1,0
81,3.47,3.615,1.175,0.0989949493661167,0.0212132034355963,0.106066017177982,19,16,7,2,1.765744301,0,1,0
81,2.86,3.47,1.175,0.622253967444162,0.0989949493661167,0.106066017177982,15,19,7,2,1.829066895,0,1,0
81,3.085,3.47,2.175,0.275771644662753,0.0989949493661167,0.0777817459305201,10,19,1,2,1.216693275,0,1,0
81,3.085,3.47,1.575,0.275771644662753,0.0989949493661167,0.00707106781186548,10,19,6,2,1.6638279,0,1,0
81,2.86,3.615,0.915,0.622253967444162,0.289913780286484,0.799030662740799,15,18,12,2,1.359325337,0,1,0
81,3.085,3.615,2.29,0.275771644662753,0.289913780286484,0.480832611206852,10,18,20,2,1.224983922,0,1,0
81,3.51,3.615,2.175,0.014142135623731,0.0212132034355963,0.0777817459305201,3,16,1,2,6.707188087,0,1,0
81,3.655,3.67,2.5,0.0777817459305201,0.0565685424949239,0.282842712474619,13,17,27,2,2.835792166,0,1,0
81,3.11,3.615,0.915,0.862670273047588,0.0212132034355963,0.799030662740799,30,16,12,2,3.92436985,0,1,0
81,3.41,3.51,2.5,0.0282842712474619,0.014142135623731,0.282842712474619,5,3,27,2,11.885450792,0,1,0
81,3.085,3.41,0.86,0.275771644662753,0.0282842712474619,0.636396103067893,10,5,25,1,2.149797711,1,0,0
81,3.41,3.47,0.86,0.0282842712474619,0.0989949493661167,0.636396103067893,5,19,25,2,1.216962144,0,1,0
81,3.47,3.51,2.29,0.0989949493661167,0.014142135623731,0.480832611206852,19,3,20,1,1.046949436,1,0,0
81,2.86,3.11,1.02,0.622253967444162,0.862670273047588,0.494974746830583,15,30,26,2,1.381375429,0,1,0
81,3.085,3.615,0.915,0.275771644662753,0.289913780286484,0.799030662740799,10,18,12,2,0.989493263,0,1,0
81,3.41,3.51,1.575,0.0282842712474619,0.014142135623731,0.00707106781186548,5,3,6,2,1.530588275,0,1,0
81,3.085,3.615,1.175,0.275771644662753,0.0212132034355963,0.106066017177982,10,16,7,2,1.309144483,0,1,0
81,3.085,3.47,2.5,0.275771644662753,0.0989949493661167,0.282842712474619,10,19,27,2,1.548672668,0,1,0
81,3.655,3.67,0.915,0.0777817459305201,0.0565685424949239,0.799030662740799,13,17,12,2,1.613673998,0,1,0
81,3.085,3.11,0.86,0.275771644662753,0.862670273047588,0.636396103067893,10,30,25,2,1.695624994,0,1,0
81,2.86,3.47,2.745,0.622253967444162,0.0989949493661167,0.0636396103067892,15,19,8,2,1.367993487,0,1,0
81,3.615,3.615,1.575,0.0212132034355963,0.289913780286484,0.00707106781186548,16,18,6,1,1.482306989,1,0,0
81,2.86,3.11,2.175,0.622253967444162,0.862670273047588,0.0777817459305201,15,30,1,2,1.632205948,0,1,0
81,3.655,3.67,2.035,0.0777817459305201,0.0565685424949239,0.0494974746830582,13,17,29,2,2.636140023,0,1,0
81,3.51,3.615,1.575,0.014142135623731,0.0212132034355963,0.00707106781186548,3,16,6,2,1.413315225,0,1,0
81,3.615,3.67,1.175,0.289913780286484,0.0565685424949239,0.106066017177982,18,17,7,1,1.362932725,1,0,0
81,2.86,3.67,0.86,0.622253967444162,0.0565685424949239,0.636396103067893,15,17,25,2,1.227505461,0,1,0
81,3.51,3.67,1.02,0.014142135623731,0.0565685424949239,0.494974746830583,3,17,26,1,1.110968936,1,0,0
81,3.11,3.655,1.575,0.862670273047588,0.0777817459305201,0.00707106781186548,30,13,6,2,1.563025884,0,1,0
81,3.47,3.655,0.86,0.0989949493661167,0.0777817459305201,0.636396103067893,19,13,25,1,1.497340126,1,0,0
81,3.11,3.615,1.575,0.862670273047588,0.289913780286484,0.00707106781186548,30,18,6,2,1.683074456,0,1,0
81,3.11,3.615,2.035,0.862670273047588,0.0212132034355963,0.0494974746830582,30,16,29,2,6.296598643,0,1,0
81,3.47,3.615,1.575,0.0989949493661167,0.289913780286484,0.00707106781186548,19,18,6,2,1.75159522,0,1,0
81,3.085,3.11,1.575,0.275771644662753,0.862670273047588,0.00707106781186548,10,30,6,1,2.11660686,1,0,0
81,3.41,3.51,1.02,0.0282842712474619,0.014142135623731,0.494974746830583,5,3,26,2,1.363783083,0,1,0
81,3.11,3.47,2.29,0.862670273047588,0.0989949493661167,0.480832611206852,30,19,20,2,1.92924988,0,1,0
81,3.11,3.67,2.5,0.862670273047588,0.0565685424949239,0.282842712474619,30,17,27,2,1.762492917,0,1,0
81,3.11,3.655,0.915,0.862670273047588,0.0777817459305201,0.799030662740799,30,13,12,2,1.431060469,0,1,0
81,3.41,3.51,2.035,0.0282842712474619,0.014142135623731,0.0494974746830582,5,3,29,2,1.517237742,0,1,0
81,3.51,3.67,1.575,0.014142135623731,0.0565685424949239,0.00707106781186548,3,17,6,1,1.678128864,1,0,0
81,3.47,3.655,1.02,0.0989949493661167,0.0777817459305201,0.494974746830583,19,13,26,1,1.045896767,1,0,0
81,3.47,3.615,0.915,0.0989949493661167,0.289913780286484,0.799030662740799,19,18,12,2,1.331417305,0,1,0
81,3.615,3.655,2.175,0.0212132034355963,0.0777817459305201,0.0777817459305201,16,13,1,1,1.35030862,1,0,0
81,3.085,3.47,1.175,0.275771644662753,0.0989949493661167,0.106066017177982,10,19,7,2,1.177939245,0,1,0
81,3.615,3.615,2.175,0.0212132034355963,0.289913780286484,0.0777817459305201,16,18,1,1,1.372476183,1,0,0
81,3.41,3.615,2.175,0.0282842712474619,0.289913780286484,0.0777817459305201,5,18,1,2,1.694681493,0,1,0
81,2.86,3.51,2.175,0.622253967444162,0.014142135623731,0.0777817459305201,15,3,1,2,1.799262392,0,1,0
81,3.47,3.615,2.745,0.0989949493661167,0.0212132034355963,0.0636396103067892,19,16,8,2,1.947402744,0,1,0
81,3.615,3.67,1.575,0.289913780286484,0.0565685424949239,0.00707106781186548,18,17,6,1,1.880150181,1,0,0
81,2.86,3.655,2.035,0.622253967444162,0.0777817459305201,0.0494974746830582,15,13,29,2,1.554173289,0,1,0
82,3.3,3.8,2.525,0.282842712474619,0.494974746830583,0.106066017177982,16,13,9,1,11.54778334,1,0,0
82,2.95,3,2.6,0.212132034355964,0.565685424949238,0.14142135623731,30,25,14,1,1.899027829,1,0,0
82,2.775,3.225,1.825,0.459619407771256,0.106066017177982,0.176776695296637,12,22,1,2,1.194989626,0,1,0
82,2.715,3.975,2.45,0.0919238815542511,0.318198051533946,0.212132034355964,28,3,15,2,2.036399309,0,1,0
82,2.715,3.15,2.28,0.0919238815542511,0.0707106781186548,0.183847763108503,28,17,20,1,2.998635416,1,0,0
82,3.225,3.975,2.15,0.106066017177982,0.318198051533946,0.0707106781186548,22,3,26,1,2.683536881,1,0,0
82,3,3.975,2.625,0.565685424949238,0.318198051533946,0.0353553390593273,25,3,2,2,1.984495401,0,1,0
82,3.3,3.8,2.625,0.282842712474619,0.494974746830583,0.0353553390593273,16,13,2,2,1.150027567,0,1,0
82,2.715,3.225,2.525,0.0919238815542511,0.106066017177982,0.106066017177982,28,22,9,2,0.927360906,0,1,0
82,2.715,3.65,1.925,0.0919238815542511,0.0707106781186548,0.176776695296637,28,10,23,1,2.318285465,1,0,0
82,3,3.3,2.35,0.565685424949238,0.282842712474619,0.0707106781186548,25,16,7,2,1.53465715,0,1,0
82,3.15,3.65,2.65,0.0707106781186548,0.0707106781186548,0.0707106781186548,17,10,5,3,4.241834973,0,0,1
82,3,3.15,1.825,0.565685424949238,0.0707106781186548,0.176776695296637,25,17,1,2,1.815504202,0,1,0
82,3.65,3.975,2.6,0.0707106781186548,0.318198051533946,0.14142135623731,10,3,14,2,2.354365775,0,1,0
82,3,3.225,1.925,0.565685424949238,0.106066017177982,0.176776695296637,25,22,23,2,0.863054829,0,1,0
82,3.8,3.975,2.15,0.494974746830583,0.318198051533946,0.0707106781186548,13,3,26,1,3.971870249,1,0,0
82,3,3.8,2.65,0.565685424949238,0.494974746830583,0.0707106781186548,25,13,5,2,1.127788257,0,1,0
82,3.3,3.8,2.65,0.282842712474619,0.494974746830583,0.0707106781186548,16,13,5,2,1.733853287,0,1,0
82,2.95,3.225,2.625,0.212132034355964,0.106066017177982,0.0353553390593273,30,22,2,2,1.032074067,0,1,0
82,2.715,2.775,2.28,0.0919238815542511,0.459619407771256,0.183847763108503,28,12,20,1,1.603734016,1,0,0
82,3.225,3.975,1.825,0.106066017177982,0.318198051533946,0.176776695296637,22,3,1,1,1.316419323,1,0,0
82,3,3.3,2.525,0.565685424949238,0.282842712474619,0.106066017177982,25,16,9,2,1.785792121,0,1,0
82,2.95,3.8,2.65,0.212132034355964,0.494974746830583,0.0707106781186548,30,13,5,1,6.615723701,1,0,0
82,2.775,3,2.15,0.459619407771256,0.565685424949238,0.0707106781186548,12,25,26,3,7.347481924,0,0,1
82,2.775,3.225,2.45,0.459619407771256,0.106066017177982,0.212132034355964,12,22,15,2,1.353135305,0,1,0
82,2.775,3,2.6,0.459619407771256,0.565685424949238,0.14142135623731,12,25,14,1,4.308178692,1,0,0
82,3.3,3.8,2.6,0.282842712474619,0.494974746830583,0.14142135623731,16,13,14,2,1.951806205,0,1,0
82,3.3,3.65,2.45,0.282842712474619,0.0707106781186548,0.212132034355964,16,10,15,1,1.736447652,1,0,0
82,3.225,3.8,1.825,0.106066017177982,0.494974746830583,0.176776695296637,22,13,1,1,2.054210724,1,0,0
82,2.95,3.225,2.15,0.212132034355964,0.106066017177982,0.0707106781186548,30,22,26,2,1.900184449,0,1,0
82,2.715,3,2.15,0.0919238815542511,0.565685424949238,0.0707106781186548,28,25,26,1,1.313087491,1,0,0
82,2.95,3.3,2.35,0.212132034355964,0.282842712474619,0.0707106781186548,30,16,7,1,1.234863717,1,0,0
82,3.225,3.3,2.35,0.106066017177982,0.282842712474619,0.0707106781186548,22,16,7,1,0.928259198,1,0,0
82,3.65,3.8,2.625,0.0707106781186548,0.494974746830583,0.0353553390593273,10,13,2,2,1.225891587,0,1,0
82,3,3.225,2.45,0.565685424949238,0.106066017177982,0.212132034355964,25,22,15,2,0.813721427,0,1,0
82,3.3,3.975,2.45,0.282842712474619,0.318198051533946,0.212132034355964,16,3,15,1,4.160968181,1,0,0
82,3.3,3.975,2.6,0.282842712474619,0.318198051533946,0.14142135623731,16,3,14,1,2.153403984,1,0,0
82,3.15,3.975,2.15,0.0707106781186548,0.318198051533946,0.0707106781186548,17,3,26,2,1.083188929,0,1,0
82,3,3.975,2.525,0.565685424949238,0.318198051533946,0.106066017177982,25,3,9,2,1.181517589,0,1,0
82,3.65,3.975,2.65,0.0707106781186548,0.318198051533946,0.0707106781186548,10,3,5,3,2.551953595,0,0,1
82,3.15,3.225,2.35,0.0707106781186548,0.106066017177982,0.0707106781186548,17,22,7,2,0.996828875,0,1,0
82,2.775,3.8,2.525,0.459619407771256,0.494974746830583,0.106066017177982,12,13,9,2,1.147747397,0,1,0
82,3.225,3.8,2.35,0.106066017177982,0.494974746830583,0.0707106781186548,22,13,7,1,0.931724989,1,0,0
82,2.775,3.975,1.925,0.459619407771256,0.318198051533946,0.176776695296637,12,3,23,2,0.999205669,0,1,0
82,3.15,3.3,1.825,0.0707106781186548,0.282842712474619,0.176776695296637,17,16,1,2,1.979551543,0,1,0
82,3.15,3.3,2.28,0.0707106781186548,0.282842712474619,0.183847763108503,17,16,20,2,1.313810231,0,1,0
82,3,3.975,2.28,0.565685424949238,0.318198051533946,0.183847763108503,25,3,20,2,1.834396548,0,1,0
82,3.15,3.65,2.35,0.0707106781186548,0.0707106781186548,0.0707106781186548,17,10,7,2,5.506486924,0,1,0
82,3,3.15,2.45,0.565685424949238,0.0707106781186548,0.212132034355964,25,17,15,2,1.751365793,0,1,0
82,2.775,3.8,2.45,0.459619407771256,0.494974746830583,0.212132034355964,12,13,15,2,1.178283847,0,1,0
82,2.95,3.15,2.35,0.212132034355964,0.0707106781186548,0.0707106781186548,30,17,7,1,1.530622617,1,0,0
82,3.225,3.3,1.825,0.106066017177982,0.282842712474619,0.176776695296637,22,16,1,1,0.913244743,1,0,0
82,2.715,3.225,2.15,0.0919238815542511,0.106066017177982,0.0707106781186548,28,22,26,2,0.910774566,0,1,0
82,2.715,3.65,2.625,0.0919238815542511,0.0707106781186548,0.0353553390593273,28,10,2,2,4.087495055,0,1,0
82,2.775,3,2.625,0.459619407771256,0.565685424949238,0.0353553390593273,12,25,2,1,2.416187515,1,0,0
82,2.775,3.225,2.625,0.459619407771256,0.106066017177982,0.0353553390593273,12,22,2,2,0.884606155,0,1,0
82,2.715,3.8,2.6,0.0919238815542511,0.494974746830583,0.14142135623731,28,13,14,2,1.131669517,0,1,0
82,3,3.15,2.15,0.565685424949238,0.0707106781186548,0.0707106781186548,25,17,26,2,1.032146514,0,1,0
82,2.775,3.15,2.45,0.459619407771256,0.0707106781186548,0.212132034355964,12,17,15,2,1.449144929,0,1,0
82,2.95,3,2.525,0.212132034355964,0.565685424949238,0.106066017177982,30,25,9,1,1.366537386,1,0,0
82,2.95,3.225,1.825,0.212132034355964,0.106066017177982,0.176776695296637,30,22,1,2,0.95882332,0,1,0
82,2.775,2.95,1.825,0.459619407771256,0.212132034355964,0.176776695296637,12,30,1,2,0.918312826,0,1,0
82,2.775,3.225,2.6,0.459619407771256,0.106066017177982,0.14142135623731,12,22,14,2,0.831310962,0,1,0
82,2.715,2.95,2.65,0.0919238815542511,0.212132034355964,0.0707106781186548,28,30,5,2,1.02813339,0,1,0
82,3.65,3.975,2.35,0.0707106781186548,0.318198051533946,0.0707106781186548,10,3,7,2,2.064694876,0,1,0
82,3.8,3.975,2.65,0.494974746830583,0.318198051533946,0.0707106781186548,13,3,5,3,2.189482296,0,0,1
82,3,3.225,2.35,0.565685424949238,0.106066017177982,0.0707106781186548,25,22,7,2,1.147559909,0,1,0
82,3.15,3.8,2.625,0.0707106781186548,0.494974746830583,0.0353553390593273,17,13,2,2,1.716428695,0,1,0
82,2.95,3.8,2.6,0.212132034355964,0.494974746830583,0.14142135623731,30,13,14,1,2.018509291,1,0,0
82,3.225,3.3,2.15,0.106066017177982,0.282842712474619,0.0707106781186548,22,16,26,1,0.963036649,1,0,0
82,3.65,3.8,2.6,0.0707106781186548,0.494974746830583,0.14142135623731,10,13,14,2,1.465155203,0,1,0
82,2.715,3.65,2.35,0.0919238815542511,0.0707106781186548,0.0707106781186548,28,10,7,2,4.672956906,0,1,0
82,3.15,3.225,2.65,0.0707106781186548,0.106066017177982,0.0707106781186548,17,22,5,2,0.917255558,0,1,0
82,2.95,3.975,2.35,0.212132034355964,0.318198051533946,0.0707106781186548,30,3,7,1,1.827990916,1,0,0
82,2.775,3.3,2.15,0.459619407771256,0.282842712474619,0.0707106781186548,12,16,26,2,1.483447608,0,1,0
82,2.715,3.975,2.15,0.0919238815542511,0.318198051533946,0.0707106781186548,28,3,26,2,1.116466499,0,1,0
82,3,3.225,2.65,0.565685424949238,0.106066017177982,0.0707106781186548,25,22,5,2,0.833932582,0,1,0
82,3.225,3.975,2.525,0.106066017177982,0.318198051533946,0.106066017177982,22,3,9,1,0.961387851,1,0,0
82,3,3.15,1.925,0.565685424949238,0.0707106781186548,0.176776695296637,25,17,23,2,1.09860923,0,1,0
82,2.715,3.975,2.625,0.0919238815542511,0.318198051533946,0.0353553390593273,28,3,2,2,1.266592223,0,1,0
82,3.225,3.65,1.825,0.106066017177982,0.0707106781186548,0.176776695296637,22,10,1,1,0.779932588,1,0,0
82,2.715,3.975,1.825,0.0919238815542511,0.318198051533946,0.176776695296637,28,3,1,2,1.614033134,0,1,0
82,3.15,3.8,1.925,0.0707106781186548,0.494974746830583,0.176776695296637,17,13,23,2,1.512227494,0,1,0
82,3,3.225,2.15,0.565685424949238,0.106066017177982,0.0707106781186548,25,22,26,2,0.844838525,0,1,0
82,3.15,3.8,2.525,0.0707106781186548,0.494974746830583,0.106066017177982,17,13,9,2,1.38391509,0,1,0
82,3,3.8,2.625,0.565685424949238,0.494974746830583,0.0353553390593273,25,13,2,2,0.779733138,0,1,0
82,3,3.975,2.35,0.565685424949238,0.318198051533946,0.0707106781186548,25,3,7,2,0.829562507,0,1,0
82,3.225,3.65,2.6,0.106066017177982,0.0707106781186548,0.14142135623731,22,10,14,1,0.730179486,1,0,0
82,2.715,3.225,2.45,0.0919238815542511,0.106066017177982,0.212132034355964,28,22,15,2,0.594586612,0,1,0
82,3.8,3.975,2.6,0.494974746830583,0.318198051533946,0.14142135623731,13,3,14,1,0.777130766,1,0,0
82,2.775,3.8,1.825,0.459619407771256,0.494974746830583,0.176776695296637,12,13,1,2,0.782366076,0,1,0
82,2.715,3.8,2.15,0.0919238815542511,0.494974746830583,0.0707106781186548,28,13,26,2,1.198937093,0,1,0
82,2.775,3.3,2.625,0.459619407771256,0.282842712474619,0.0353553390593273,12,16,2,2,1.955528047,0,1,0
82,3.3,3.975,2.525,0.282842712474619,0.318198051533946,0.106066017177982,16,3,9,2,2.08467844,0,1,0
82,3.15,3.3,2.625,0.0707106781186548,0.282842712474619,0.0353553390593273,17,16,2,2,0.731474455,0,1,0
82,2.715,2.775,1.925,0.0919238815542511,0.459619407771256,0.176776695296637,28,12,23,1,3.68942825,1,0,0
82,2.715,3.975,2.35,0.0919238815542511,0.318198051533946,0.0707106781186548,28,3,7,2,1.109282772,0,1,0
82,3.225,3.8,1.925,0.106066017177982,0.494974746830583,0.176776695296637,22,13,23,1,0.915374141,1,0,0
82,2.715,2.775,2.15,0.0919238815542511,0.459619407771256,0.0707106781186548,28,12,26,1,3.907472217,1,0,0
82,3,3.65,2.28,0.565685424949238,0.0707106781186548,0.183847763108503,25,10,20,2,2.386412399,0,1,0
82,2.715,2.775,2.65,0.0919238815542511,0.459619407771256,0.0707106781186548,28,12,5,3,2.620679264,0,0,1
82,2.775,3.15,2.6,0.459619407771256,0.0707106781186548,0.14142135623731,12,17,14,2,1.930370071,0,1,0
82,3,3.3,2.45,0.565685424949238,0.282842712474619,0.212132034355964,25,16,15,2,1.932522951,0,1,0
82,2.775,3.8,1.925,0.459619407771256,0.494974746830583,0.176776695296637,12,13,23,2,1.246302015,0,1,0
82,3.225,3.975,2.28,0.106066017177982,0.318198051533946,0.183847763108503,22,3,20,1,1.31871527,1,0,0
82,2.95,3.15,2.15,0.212132034355964,0.0707106781186548,0.0707106781186548,30,17,26,1,0.965412577,1,0,0
82,2.95,3.65,2.15,0.212132034355964,0.0707106781186548,0.0707106781186548,30,10,26,1,0.910218794,1,0,0
82,3,3.8,2.6,0.565685424949238,0.494974746830583,0.14142135623731,25,13,14,2,1.378785885,0,1,0
82,2.95,3.8,2.45,0.212132034355964,0.494974746830583,0.212132034355964,30,13,15,1,1.531508731,1,0,0
82,2.775,3.8,2.35,0.459619407771256,0.494974746830583,0.0707106781186548,12,13,7,2,1.532945052,0,1,0
82,2.775,3.225,2.28,0.459619407771256,0.106066017177982,0.183847763108503,12,22,20,2,0.818848758,0,1,0
82,3,3.975,1.825,0.565685424949238,0.318198051533946,0.176776695296637,25,3,1,2,1.346764255,0,1,0
82,2.775,3.3,1.825,0.459619407771256,0.282842712474619,0.176776695296637,12,16,1,2,1.386221756,0,1,0
82,2.715,3,2.45,0.0919238815542511,0.565685424949238,0.212132034355964,28,25,15,1,1.618614909,1,0,0
82,2.95,3.65,2.35,0.212132034355964,0.0707106781186548,0.0707106781186548,30,10,7,1,1.146501899,1,0,0
82,2.775,3.3,2.35,0.459619407771256,0.282842712474619,0.0707106781186548,12,16,7,2,0.844297433,0,1,0
82,2.715,3.225,1.825,0.0919238815542511,0.106066017177982,0.176776695296637,28,22,1,2,0.812790888,0,1,0
82,2.95,3.15,2.28,0.212132034355964,0.0707106781186548,0.183847763108503,30,17,20,1,0.929421901,1,0,0
82,3.15,3.8,2.35,0.0707106781186548,0.494974746830583,0.0707106781186548,17,13,7,2,2.400014881,0,1,0
82,2.95,3.65,2.625,0.212132034355964,0.0707106781186548,0.0353553390593273,30,10,2,1,1.13013539,1,0,0
82,3.3,3.65,2.28,0.282842712474619,0.0707106781186548,0.183847763108503,16,10,20,1,1.462490442,1,0,0
82,3,3.15,2.65,0.565685424949238,0.0707106781186548,0.0707106781186548,25,17,5,3,1.5340001,0,0,1
82,2.715,3.8,2.45,0.0919238815542511,0.494974746830583,0.212132034355964,28,13,15,2,1.228743185,0,1,0
82,3.3,3.975,2.625,0.282842712474619,0.318198051533946,0.0353553390593273,16,3,2,1,1.638506661,1,0,0
82,2.95,3.3,1.925,0.212132034355964,0.282842712474619,0.176776695296637,30,16,23,1,1.014729056,1,0,0
82,2.715,3.3,2.45,0.0919238815542511,0.282842712474619,0.212132034355964,28,16,15,2,1.718023637,0,1,0
82,3.225,3.3,2.6,0.106066017177982,0.282842712474619,0.14142135623731,22,16,14,1,0.763862832,1,0,0
82,2.95,3,2.35,0.212132034355964,0.565685424949238,0.0707106781186548,30,25,7,1,1.248014443,1,0,0
82,2.775,3.8,2.6,0.459619407771256,0.494974746830583,0.14142135623731,12,13,14,2,0.943706664,0,1,0
82,3.65,3.8,2.45,0.0707106781186548,0.494974746830583,0.212132034355964,10,13,15,2,0.761140461,0,1,0
82,2.715,3.3,2.525,0.0919238815542511,0.282842712474619,0.106066017177982,28,16,9,2,0.97855282,0,1,0
82,3.225,3.8,2.65,0.106066017177982,0.494974746830583,0.0707106781186548,22,13,5,1,0.64753841,1,0,0
82,2.775,3.225,2.65,0.459619407771256,0.106066017177982,0.0707106781186548,12,22,5,2,0.579292387,0,1,0
82,3.15,3.65,2.525,0.0707106781186548,0.0707106781186548,0.106066017177982,17,10,9,2,1.801738725,0,1,0
82,2.95,3.15,2.65,0.212132034355964,0.0707106781186548,0.0707106781186548,30,17,5,1,1.014230305,1,0,0
