subID,subCode,V1,V2,V3,sdV1,sdV2,sdV3,ID1,ID2,ID3,chosenItem,RT,larger,smaller,distractor
21,S21RS,2.25,2.625,1.25,1.06066017177982,0.530330085889911,0.353553390593274,6,18,20,2,1.519179656,1,0,0
21,S21RS,2.005,2.25,0.51,0.00707106781186532,1.06066017177982,0.692964645562817,1,13,30,1,1.519699442,0,1,0
21,S21RS,2.25,3.5,0.02,1.06066017177982,0.707106781186548,0,13,11,9,2,1.535858177,1,0,0
21,S21RS,2.005,2.25,0.025,0.00707106781186532,1.06066017177982,0.00707106781186547,1,4,28,1,1.752933727,0,1,0
21,S21RS,2.25,3.5,1.25,1.06066017177982,0.707106781186548,0.353553390593274,13,11,20,2,1.001646693,1,0,0
21,S21RS,2.75,3.5,2,0.353553390593274,0.707106781186548,1.4142135623731,21,11,14,2,1.101790201,1,0,0
21,S21RS,2.25,2.25,1.125,1.06066017177982,1.06066017177982,1.23743686707646,6,26,2,2,1.702821222,NaN,NaN,NaN
21,S21RS,2.25,2.25,1,1.06066017177982,0.353553390593274,0,13,19,15,2,1.869723435,NaN,NaN,NaN
21,S21RS,2.25,2.625,1.25,1.06066017177982,0.530330085889911,0.353553390593274,26,18,20,2,1.535977644,1,0,0
21,S21RS,2.25,2.75,2,1.06066017177982,0.353553390593274,0,26,21,24,2,1.018332432,1,0,0
21,S21RS,2.25,3.25,0.02,1.06066017177982,1.06066017177982,0,4,3,9,2,1.202031076,1,0,0
21,S21RS,2.25,2.25,1.25,1.06066017177982,0.353553390593274,0.353553390593274,13,19,20,2,1.619363576,NaN,NaN,NaN
21,S21RS,2.25,2.75,0.51,1.06066017177982,0.353553390593274,0.692964645562817,4,21,30,2,1.385617103,1,0,0
21,S21RS,2.005,2.25,0.51,0.00707106781186532,0.353553390593274,0.692964645562817,1,19,30,1,1.018341234,0,1,0
21,S21RS,2.25,2.25,1.25,1.06066017177982,1.06066017177982,0.353553390593274,4,13,20,1,3.555855024,NaN,NaN,NaN
21,S21RS,2.005,2.75,1.75,0.00707106781186532,0.353553390593274,0.353553390593274,1,21,25,2,1.068444202,1,0,0
21,S21RS,2.25,3.25,1,1.06066017177982,1.06066017177982,0,26,3,15,2,1.302107775,1,0,0
21,S21RS,2.25,2.25,1.75,1.06066017177982,1.06066017177982,0.353553390593274,4,13,8,3,2.52082695,0,0,1
21,S21RS,2.75,3.5,1.75,0.353553390593274,0.707106781186548,0.353553390593274,21,11,8,2,0.934858641,1,0,0
21,S21RS,2.25,2.75,1.75,1.06066017177982,0.353553390593274,0.353553390593274,6,21,25,2,1.569246185,1,0,0
21,S21RS,2.625,3.25,0.51,0.530330085889911,1.06066017177982,0.692964645562817,18,3,30,2,0.818028383,1,0,0
21,S21RS,2.25,3.25,1.25,1.06066017177982,1.06066017177982,0.353553390593274,6,3,20,2,1.018354501,1,0,0
21,S21RS,2.005,2.25,1,0.00707106781186532,1.06066017177982,0,1,4,15,1,0.901418253,0,1,0
21,S21RS,2.005,2.25,0.51,0.00707106781186532,1.06066017177982,0.692964645562817,1,6,30,1,0.918176219,0,1,0
21,S21RS,2.25,2.25,0.025,1.06066017177982,1.06066017177982,0.00707106781186547,4,26,28,1,1.385630261,NaN,NaN,NaN
21,S21RS,2.25,2.25,0.51,1.06066017177982,1.06066017177982,0.692964645562817,4,13,30,2,1.034955227,NaN,NaN,NaN
21,S21RS,2.25,2.25,1,1.06066017177982,1.06066017177982,0,13,26,15,1,0.98503086,NaN,NaN,NaN
21,S21RS,2.25,3.25,2,1.06066017177982,1.06066017177982,1.4142135623731,6,3,14,2,1.035071376,1,0,0
21,S21RS,2.25,3.5,0.025,0.353553390593274,0.707106781186548,0.00707106781186547,19,11,28,2,0.984973845,1,0,0
21,S21RS,2.25,2.625,0.51,1.06066017177982,0.530330085889911,0.692964645562817,6,18,30,2,1.235376958,1,0,0
21,S21RS,2.25,3.5,1.25,1.06066017177982,0.707106781186548,0.353553390593274,26,11,20,2,0.98500664,1,0,0
21,S21RS,2.25,3.5,1.75,1.06066017177982,0.707106781186548,0.353553390593274,26,11,8,2,1.151745289,1,0,0
21,S21RS,2.25,3.5,0.51,1.06066017177982,0.707106781186548,0.692964645562817,13,11,30,2,1.00166478,1,0,0
21,S21RS,2.25,3.5,2,1.06066017177982,0.707106781186548,1.4142135623731,4,11,14,2,1.085038743,1,0,0
21,S21RS,2.005,3.25,1,0.00707106781186532,1.06066017177982,0,1,3,15,2,0.95155677,1,0,0
21,S21RS,2.25,2.625,1.25,1.06066017177982,0.530330085889911,0.353553390593274,13,18,20,2,1.135218193,1,0,0
21,S21RS,2.25,2.625,0.02,1.06066017177982,0.530330085889911,0,4,18,9,2,1.519067206,1,0,0
21,S21RS,2.25,3.25,1.75,1.06066017177982,1.06066017177982,0.353553390593274,13,3,8,2,0.884873068,1,0,0
21,S21RS,2.25,2.75,1.125,0.353553390593274,0.353553390593274,1.23743686707646,19,21,2,2,1.469046716,1,0,0
21,S21RS,2.25,2.625,1.75,1.06066017177982,0.530330085889911,0.353553390593274,26,18,25,2,1.35220997,1,0,0
21,S21RS,2.25,2.25,2,1.06066017177982,0.353553390593274,1.4142135623731,13,19,14,2,2.320510407,NaN,NaN,NaN
21,S21RS,2.25,2.25,0.025,1.06066017177982,1.06066017177982,0.00707106781186547,4,6,28,1,3.522449795,NaN,NaN,NaN
21,S21RS,2.005,2.75,1.75,0.00707106781186532,0.353553390593274,0.353553390593274,1,21,8,1,1.869720026,0,1,0
21,S21RS,2.005,2.75,0.025,0.00707106781186532,0.353553390593274,0.00707106781186547,1,21,28,2,7.195224061,1,0,0
21,S21RS,2.005,2.25,1.75,0.00707106781186532,1.06066017177982,0.353553390593274,1,26,8,1,1.569243141,0,1,0
21,S21RS,2.25,2.625,1.75,0.353553390593274,0.530330085889911,0.353553390593274,19,18,8,1,3.055006461,0,1,0
21,S21RS,2.005,2.25,0.025,0.00707106781186532,0.353553390593274,0.00707106781186547,1,19,28,1,1.218673803,0,1,0
21,S21RS,2.005,2.25,1.75,0.00707106781186532,1.06066017177982,0.353553390593274,1,6,25,1,1.335523088,0,1,0
21,S21RS,2.25,2.625,2,0.353553390593274,0.530330085889911,0,19,18,24,1,3.873076782,0,1,0
21,S21RS,2.005,2.25,1.25,0.00707106781186532,1.06066017177982,0.353553390593274,1,4,20,1,1.702797362,0,1,0
21,S21RS,2.25,2.25,2,1.06066017177982,0.353553390593274,0,6,19,24,2,1.118500405,NaN,NaN,NaN
21,S21RS,2.25,2.625,1.75,1.06066017177982,0.530330085889911,0.353553390593274,4,18,25,1,3.856369753,0,1,0
21,S21RS,2.25,3.5,0.51,1.06066017177982,0.707106781186548,0.692964645562817,26,11,30,2,1.569238237,1,0,0
21,S21RS,2.005,2.25,0.02,0.00707106781186532,1.06066017177982,0,1,6,9,1,1.252070385,0,1,0
21,S21RS,2.75,3.5,1.75,0.353553390593274,0.707106781186548,0.353553390593274,21,11,25,2,1.352206028,1,0,0
21,S21RS,2.25,3.5,1,1.06066017177982,0.707106781186548,0,6,11,15,2,1.151884448,1,0,0
21,S21RS,2.25,3.25,1.125,1.06066017177982,1.06066017177982,1.23743686707646,4,3,2,2,1.30208792,1,0,0
21,S21RS,2.25,2.625,1.25,1.06066017177982,0.530330085889911,0.353553390593274,4,18,20,2,1.98663164,1,0,0
21,S21RS,2.25,2.25,0.51,0.353553390593274,1.06066017177982,0.692964645562817,19,26,30,1,2.03670992,NaN,NaN,NaN
21,S21RS,2.25,2.25,2,0.353553390593274,1.06066017177982,0,19,26,24,1,1.869836067,NaN,NaN,NaN
21,S21RS,2.005,3.5,2,0.00707106781186532,0.707106781186548,1.4142135623731,1,11,14,2,1.051752587,1,0,0
21,S21RS,2.25,3.5,0.025,1.06066017177982,0.707106781186548,0.00707106781186547,13,11,28,2,1.335554084,1,0,0
21,S21RS,2.005,2.75,0.51,0.00707106781186532,0.353553390593274,0.692964645562817,1,21,30,2,1.268760559,1,0,0
21,S21RS,2.25,2.25,1.125,1.06066017177982,1.06066017177982,1.23743686707646,4,6,2,1,1.953225758,NaN,NaN,NaN
21,S21RS,2.25,2.25,2,1.06066017177982,1.06066017177982,0,6,13,24,3,2.036780372,0,0,1
21,S21RS,2.25,2.625,0.025,0.353553390593274,0.530330085889911,0.00707106781186547,19,18,28,1,1.686069752,0,1,0
21,S21RS,2.25,2.25,0.51,1.06066017177982,1.06066017177982,0.692964645562817,4,26,30,1,4.540793313,NaN,NaN,NaN
21,S21RS,2.25,3.5,1.125,1.06066017177982,0.707106781186548,1.23743686707646,6,11,2,2,0.868073977,1,0,0
21,S21RS,2.25,3.5,1.75,0.353553390593274,0.707106781186548,0.353553390593274,19,11,25,2,0.818039012,1,0,0
21,S21RS,2.005,2.25,2,0.00707106781186532,1.06066017177982,1.4142135623731,1,26,14,1,1.068417797,0,1,0
22,S22AT,2.015,2.09,1.97,0.0212132034355963,0.014142135623731,0.169705627484771,25,30,17,1,2.165425389,0,1,0
22,S22AT,2.015,2.09,1.78,0.0212132034355963,0.014142135623731,0.0424264068711929,28,30,8,2,5.876314149,1,0,0
22,S22AT,2.015,2.09,1.77,0.0212132034355963,0.014142135623731,0.325269119345812,28,30,3,3,4.023288748,0,0,1
22,S22AT,2.13,2.275,1.49,0.537401153701776,0.388908729652601,0.0707106781186548,6,7,4,2,1.953313184,1,0,0
22,S22AT,2.465,3.015,1.315,0.0494974746830582,0.00707106781186564,0.0212132034355964,2,29,13,1,4.006561963,0,1,0
22,S22AT,2.245,2.275,0.945,0.00707106781186532,0.388908729652601,0.0777817459305202,16,7,11,2,3.355638885,1,0,0
22,S22AT,2.015,2.5,1.9,0.00707106781186564,0,0.141421356237309,15,19,5,1,6.594192033,0,1,0
22,S22AT,2.015,2.275,0.945,0.0212132034355963,0.388908729652601,0.0777817459305202,28,7,11,2,2.086745861,1,0,0
22,S22AT,2.015,2.5,1.77,0.0212132034355963,0,0.325269119345812,28,19,3,3,3.05508978,0,0,1
22,S22AT,2.245,2.465,1.78,0.00707106781186532,0.0494974746830582,0.0424264068711929,16,2,8,2,1.652740282,1,0,0
22,S22AT,2.015,2.015,0.945,0.00707106781186564,0.0212132034355963,0.0777817459305202,15,25,11,2,2.103463164,NaN,NaN,NaN
22,S22AT,2.015,2.09,1.795,0.0212132034355963,0.014142135623731,0.00707106781186548,28,30,20,1,4.657773619,0,1,0
22,S22AT,2.015,2.275,1.315,0.00707106781186564,0.388908729652601,0.0212132034355964,15,7,13,2,2.186971072,1,0,0
22,S22AT,2.015,2.015,1.77,0.00707106781186564,0.0212132034355963,0.325269119345812,15,25,3,2,1.702760035,NaN,NaN,NaN
22,S22AT,2.015,2.245,1.49,0.0212132034355963,0.00707106781186532,0.0707106781186548,28,16,4,1,1.686110543,0,1,0
22,S22AT,2.09,2.275,1.64,0.014142135623731,0.388908729652601,0.15556349186104,30,7,24,2,2.136980053,1,0,0
22,S22AT,2.09,3.015,1.9,0.014142135623731,0.00707106781186564,0.141421356237309,30,29,5,2,5.258666262,1,0,0
22,S22AT,2.015,2.465,1.78,0.00707106781186564,0.0494974746830582,0.0424264068711929,15,2,8,2,2.704356526,1,0,0
22,S22AT,2.015,2.275,1.77,0.0212132034355963,0.388908729652601,0.325269119345812,28,7,3,2,3.004947367,1,0,0
22,S22AT,2.015,2.245,1.315,0.00707106781186564,0.00707106781186532,0.0212132034355964,15,16,13,1,4.307047296,0,1,0
22,S22AT,2.245,3.015,1.64,0.00707106781186532,0.00707106781186564,0.15556349186104,16,29,24,3,2.554208045,0,0,1
22,S22AT,2.015,2.015,1.795,0.0212132034355963,0.0212132034355963,0.00707106781186548,25,28,20,1,4.373875535,NaN,NaN,NaN
22,S22AT,2.5,3.015,1.77,0,0.00707106781186564,0.325269119345812,19,29,3,2,4.741175423,1,0,0
22,S22AT,2.015,2.015,1.315,0.00707106781186564,0.0212132034355963,0.0212132034355964,15,28,13,2,2.520831346,NaN,NaN,NaN
22,S22AT,2.015,3.015,1.795,0.00707106781186564,0.00707106781186564,0.00707106781186548,15,29,20,1,2.220312041,0,1,0
22,S22AT,2.015,2.13,1.805,0.0212132034355963,0.537401153701776,0.332340187157677,25,6,26,1,3.071630572,0,1,0
22,S22AT,2.13,2.245,1.795,0.537401153701776,0.00707106781186532,0.00707106781186548,6,16,20,2,5.024975628,1,0,0
22,S22AT,2.015,2.465,1.77,0.0212132034355963,0.0494974746830582,0.325269119345812,25,2,3,1,3.906567363,0,1,0
22,S22AT,2.465,3.015,1.805,0.0494974746830582,0.00707106781186564,0.332340187157677,2,29,26,3,3.672698357,0,0,1
22,S22AT,2.465,2.5,1.97,0.0494974746830582,0,0.169705627484771,2,19,17,1,4.590766221,0,1,0
22,S22AT,2.015,2.13,1.77,0.0212132034355963,0.537401153701776,0.325269119345812,28,6,3,1,2.003283524,0,1,0
22,S22AT,2.015,2.245,1.97,0.0212132034355963,0.00707106781186532,0.169705627484771,28,16,17,1,1.736179593,0,1,0
22,S22AT,2.015,2.09,1.64,0.0212132034355963,0.014142135623731,0.15556349186104,25,30,24,1,1.35222229,0,1,0
22,S22AT,2.015,2.5,1.805,0.00707106781186564,0,0.332340187157677,15,19,26,3,3.50575748,0,0,1
22,S22AT,2.275,2.465,1.77,0.388908729652601,0.0494974746830582,0.325269119345812,7,2,3,1,1.802876259,0,1,0
22,S22AT,2.015,2.245,1.64,0.00707106781186564,0.00707106781186532,0.15556349186104,15,16,24,2,2.888115559,1,0,0
22,S22AT,2.015,3.015,1.78,0.0212132034355963,0.00707106781186564,0.0424264068711929,25,29,8,1,3.889614516,0,1,0
22,S22AT,2.5,3.015,1.805,0,0.00707106781186564,0.332340187157677,19,29,26,3,2.153548343,0,0,1
22,S22AT,2.275,2.465,1.315,0.388908729652601,0.0494974746830582,0.0212132034355964,7,2,13,1,3.472475194,0,1,0
22,S22AT,2.245,2.465,1.97,0.00707106781186532,0.0494974746830582,0.169705627484771,16,2,17,2,2.938155399,1,0,0
22,S22AT,2.015,3.015,1.77,0.0212132034355963,0.00707106781186564,0.325269119345812,28,29,3,1,6.143379097,0,1,0
22,S22AT,2.13,2.275,1.9,0.537401153701776,0.388908729652601,0.141421356237309,6,7,5,2,3.038352191,1,0,0
22,S22AT,2.245,2.5,1.795,0.00707106781186532,0,0.00707106781186548,16,19,20,3,5.726111874,0,0,1
22,S22AT,2.015,3.015,1.805,0.00707106781186564,0.00707106781186564,0.332340187157677,15,29,26,3,3.63935458,0,0,1
22,S22AT,2.015,2.275,1.795,0.0212132034355963,0.388908729652601,0.00707106781186548,25,7,20,3,2.186827599,0,0,1
22,S22AT,2.015,2.5,1.49,0.00707106781186564,0,0.0707106781186548,15,19,4,1,5.225304066,0,1,0
22,S22AT,2.015,2.13,0.945,0.00707106781186564,0.537401153701776,0.0777817459305202,15,6,11,1,1.869654065,0,1,0
22,S22AT,2.015,2.465,0.945,0.00707106781186564,0.0494974746830582,0.0777817459305202,15,2,11,2,5.525805971,1,0,0
22,S22AT,2.015,2.015,1.97,0.00707106781186564,0.0212132034355963,0.169705627484771,15,28,17,2,1.4356932,NaN,NaN,NaN
22,S22AT,2.015,2.275,1.97,0.0212132034355963,0.388908729652601,0.169705627484771,28,7,17,2,3.021638002,1,0,0
22,S22AT,2.245,3.015,1.78,0.00707106781186532,0.00707106781186564,0.0424264068711929,16,29,8,2,3.38891314,1,0,0
22,S22AT,2.015,2.015,1.97,0.00707106781186564,0.0212132034355963,0.169705627484771,15,25,17,2,1.686075696,NaN,NaN,NaN
22,S22AT,2.09,2.275,1.795,0.014142135623731,0.388908729652601,0.00707106781186548,30,7,20,1,1.619297571,0,1,0
22,S22AT,2.09,3.015,1.315,0.014142135623731,0.00707106781186564,0.0212132034355964,30,29,13,1,3.722815297,0,1,0
22,S22AT,2.465,3.015,1.64,0.0494974746830582,0.00707106781186564,0.15556349186104,2,29,24,1,3.773011446,0,1,0
22,S22AT,2.015,2.245,1.97,0.00707106781186564,0.00707106781186532,0.169705627484771,15,16,17,1,2.470746014,0,1,0
22,S22AT,2.015,2.275,1.97,0.0212132034355963,0.388908729652601,0.169705627484771,25,7,17,2,1.869845313,1,0,0
22,S22AT,2.015,2.13,1.315,0.0212132034355963,0.537401153701776,0.0212132034355964,28,6,13,1,1.90311447,0,1,0
22,S22AT,2.09,2.275,0.945,0.014142135623731,0.388908729652601,0.0777817459305202,30,7,11,2,1.836274174,1,0,0
22,S22AT,2.13,2.465,1.805,0.537401153701776,0.0494974746830582,0.332340187157677,6,2,26,2,2.287094387,1,0,0
22,S22AT,2.13,2.245,1.315,0.537401153701776,0.00707106781186532,0.0212132034355964,6,16,13,2,4.123452026,1,0,0
22,S22AT,2.13,2.5,1.97,0.537401153701776,0,0.169705627484771,6,19,17,3,1.986640604,0,0,1
22,S22AT,2.13,2.245,1.64,0.537401153701776,0.00707106781186532,0.15556349186104,6,16,24,2,2.771225911,1,0,0
22,S22AT,2.015,2.275,1.49,0.00707106781186564,0.388908729652601,0.0707106781186548,15,7,4,2,1.485698796,1,0,0
22,S22AT,2.015,3.015,1.315,0.00707106781186564,0.00707106781186564,0.0212132034355964,15,29,13,2,4.557479468,1,0,0
22,S22AT,2.245,2.275,1.64,0.00707106781186532,0.388908729652601,0.15556349186104,16,7,24,2,1.285515412,1,0,0
22,S22AT,2.09,2.5,1.64,0.014142135623731,0,0.15556349186104,30,19,24,1,1.51926079,0,1,0
22,S22AT,2.015,3.015,1.97,0.0212132034355963,0.00707106781186564,0.169705627484771,25,29,17,1,2.170247496,0,1,0
22,S22AT,2.015,2.275,1.9,0.0212132034355963,0.388908729652601,0.141421356237309,28,7,5,1,1.903098445,0,1,0
22,S22AT,2.245,2.465,0.945,0.00707106781186532,0.0494974746830582,0.0777817459305202,16,2,11,2,1.869709126,1,0,0
22,S22AT,2.13,2.245,0.945,0.537401153701776,0.00707106781186532,0.0777817459305202,6,16,11,2,2.47073906,1,0,0
22,S22AT,2.015,2.5,1.97,0.0212132034355963,0,0.169705627484771,25,19,17,1,1.435785399,0,1,0
22,S22AT,2.245,2.465,1.77,0.00707106781186532,0.0494974746830582,0.325269119345812,16,2,3,1,1.802952626,0,1,0
22,S22AT,2.015,2.13,0.945,0.0212132034355963,0.537401153701776,0.0777817459305202,28,6,11,1,2.136887895,0,1,0
22,S22AT,2.015,2.13,1.805,0.00707106781186564,0.537401153701776,0.332340187157677,15,6,26,3,1.585939915,0,0,1
22,S22AT,2.465,2.5,1.315,0.0494974746830582,0,0.0212132034355964,2,19,13,1,3.622577919,0,1,0
22,S22AT,2.13,2.245,1.805,0.537401153701776,0.00707106781186532,0.332340187157677,6,16,26,2,2.003286049,1,0,0
22,S22AT,2.245,3.015,0.945,0.00707106781186532,0.00707106781186564,0.0777817459305202,16,29,11,1,1.602633375,0,1,0
22,S22AT,2.015,2.13,1.64,0.00707106781186564,0.537401153701776,0.15556349186104,15,6,24,1,2.671163533,0,1,0
22,S22AT,2.275,3.015,1.64,0.388908729652601,0.00707106781186564,0.15556349186104,7,29,24,1,1.502204901,0,1,0
22,S22AT,2.015,2.465,1.97,0.00707106781186564,0.0494974746830582,0.169705627484771,15,2,17,2,2.788019286,1,0,0
22,S22AT,2.245,2.5,1.805,0.00707106781186532,0,0.332340187157677,16,19,26,3,3.288744514,0,0,1
22,S22AT,2.09,2.5,1.795,0.014142135623731,0,0.00707106781186548,30,19,20,3,1.519044519,0,0,1
22,S22AT,2.09,2.465,1.805,0.014142135623731,0.0494974746830582,0.332340187157677,30,2,26,1,1.636010523,0,1,0
22,S22AT,2.245,2.275,1.77,0.00707106781186532,0.388908729652601,0.325269119345812,16,7,3,2,1.753009058,1,0,0
22,S22AT,2.465,3.015,1.97,0.0494974746830582,0.00707106781186564,0.169705627484771,2,29,17,1,1.953147181,0,1,0
22,S22AT,2.015,2.245,1.9,0.0212132034355963,0.00707106781186532,0.141421356237309,25,16,5,1,1.085014029,0,1,0
22,S22AT,2.5,3.015,0.945,0,0.00707106781186564,0.0777817459305202,19,29,11,2,1.669404004,1,0,0
22,S22AT,2.015,2.465,1.9,0.0212132034355963,0.0494974746830582,0.141421356237309,28,2,5,1,2.637599076,0,1,0
22,S22AT,2.275,2.5,0.945,0.388908729652601,0,0.0777817459305202,7,19,11,1,1.135232546,0,1,0
22,S22AT,2.465,3.015,1.49,0.0494974746830582,0.00707106781186564,0.0707106781186548,2,29,4,2,1.536033035,1,0,0
22,S22AT,2.015,2.275,1.78,0.00707106781186564,0.388908729652601,0.0424264068711929,15,7,8,2,1.13511141,1,0,0
22,S22AT,2.245,2.275,1.9,0.00707106781186532,0.388908729652601,0.141421356237309,16,7,5,1,7.579259073,0,1,0
22,S22AT,2.015,2.09,1.78,0.0212132034355963,0.014142135623731,0.0424264068711929,25,30,8,2,3.238693365,1,0,0
22,S22AT,2.09,2.5,1.805,0.014142135623731,0,0.332340187157677,30,19,26,1,1.252097903,0,1,0
22,S22AT,2.015,2.015,1.49,0.00707106781186564,0.0212132034355963,0.0707106781186548,15,25,4,2,2.303844637,NaN,NaN,NaN
22,S22AT,2.015,2.245,1.77,0.0212132034355963,0.00707106781186532,0.325269119345812,28,16,3,1,1.836393611,0,1,0
22,S22AT,2.015,2.275,1.77,0.0212132034355963,0.388908729652601,0.325269119345812,25,7,3,2,2.487491661,1,0,0
22,S22AT,2.09,3.015,1.64,0.014142135623731,0.00707106781186564,0.15556349186104,30,29,24,1,1.502529774,0,1,0
22,S22AT,2.015,2.015,1.49,0.00707106781186564,0.0212132034355963,0.0707106781186548,15,28,4,2,1.201899861,NaN,NaN,NaN
22,S22AT,2.015,2.13,1.77,0.00707106781186564,0.537401153701776,0.325269119345812,15,6,3,1,1.602670305,0,1,0
22,S22AT,2.015,3.015,1.9,0.0212132034355963,0.00707106781186564,0.141421356237309,28,29,5,1,3.956582517,0,1,0
22,S22AT,2.09,2.5,1.97,0.014142135623731,0,0.169705627484771,30,19,17,1,1.435699946,0,1,0
22,S22AT,2.09,2.465,1.97,0.014142135623731,0.0494974746830582,0.169705627484771,30,2,17,1,2.370702261,0,1,0
22,S22AT,2.015,2.245,1.795,0.0212132034355963,0.00707106781186532,0.00707106781186548,25,16,20,3,5.525807063,0,0,1
22,S22AT,2.13,2.5,1.49,0.537401153701776,0,0.0707106781186548,6,19,4,3,4.156883275,0,0,1
22,S22AT,2.13,2.465,1.77,0.537401153701776,0.0494974746830582,0.325269119345812,6,2,3,2,3.255441287,1,0,0
22,S22AT,2.015,2.09,1.49,0.0212132034355963,0.014142135623731,0.0707106781186548,25,30,4,2,2.671152469,1,0,0
22,S22AT,2.245,2.465,1.64,0.00707106781186532,0.0494974746830582,0.15556349186104,16,2,24,1,4.624433753,0,1,0
22,S22AT,2.015,2.465,1.78,0.0212132034355963,0.0494974746830582,0.0424264068711929,28,2,8,1,2.737823095,0,1,0
22,S22AT,2.015,2.015,1.78,0.00707106781186564,0.0212132034355963,0.0424264068711929,15,28,8,2,1.786322497,NaN,NaN,NaN
22,S22AT,2.015,2.245,1.49,0.0212132034355963,0.00707106781186532,0.0707106781186548,25,16,4,1,1.285332399,0,1,0
22,S22AT,2.015,2.015,1.64,0.00707106781186564,0.0212132034355963,0.15556349186104,15,25,24,2,1.80306703,NaN,NaN,NaN
22,S22AT,2.015,2.015,0.945,0.0212132034355963,0.0212132034355963,0.0777817459305202,25,28,11,2,4.023419054,NaN,NaN,NaN
22,S22AT,2.245,3.015,1.795,0.00707106781186532,0.00707106781186564,0.00707106781186548,16,29,20,3,2.353792962,0,0,1
22,S22AT,2.015,2.015,1.805,0.0212132034355963,0.0212132034355963,0.332340187157677,25,28,26,2,2.554113422,NaN,NaN,NaN
22,S22AT,2.015,2.015,1.805,0.00707106781186564,0.0212132034355963,0.332340187157677,15,28,26,2,2.587681479,NaN,NaN,NaN
22,S22AT,2.09,2.275,1.805,0.014142135623731,0.388908729652601,0.332340187157677,30,7,26,1,0.918154003,0,1,0
22,S22AT,2.015,2.465,1.9,0.0212132034355963,0.0494974746830582,0.141421356237309,25,2,5,1,2.287071436,0,1,0
22,S22AT,2.015,2.5,1.78,0.0212132034355963,0,0.0424264068711929,25,19,8,1,2.754557853,0,1,0
22,S22AT,2.13,3.015,1.315,0.537401153701776,0.00707106781186564,0.0212132034355964,6,29,13,2,0.9014833,1,0,0
22,S22AT,2.245,3.015,1.805,0.00707106781186532,0.00707106781186564,0.332340187157677,16,29,26,1,2.854707664,0,1,0
22,S22AT,2.275,3.015,1.49,0.388908729652601,0.00707106781186564,0.0707106781186548,7,29,4,1,2.086777099,0,1,0
22,S22AT,2.245,2.275,1.315,0.00707106781186532,0.388908729652601,0.0212132034355964,16,7,13,2,1.118483411,1,0,0
22,S22AT,2.015,2.13,1.97,0.0212132034355963,0.537401153701776,0.169705627484771,28,6,17,1,2.454014708,0,1,0
22,S22AT,2.015,2.465,1.9,0.00707106781186564,0.0494974746830582,0.141421356237309,15,2,5,1,1.652750219,0,1,0
22,S22AT,2.465,2.5,1.9,0.0494974746830582,0,0.141421356237309,2,19,5,1,2.470870173,0,1,0
22,S22AT,2.275,2.465,1.9,0.388908729652601,0.0494974746830582,0.141421356237309,7,2,5,1,0.951652642,0,1,0
22,S22AT,2.09,2.13,1.77,0.014142135623731,0.537401153701776,0.325269119345812,30,6,3,1,1.602737452,0,1,0
22,S22AT,2.09,2.465,0.945,0.014142135623731,0.0494974746830582,0.0777817459305202,30,2,11,1,0.851439906,0,1,0
22,S22AT,2.275,2.5,1.49,0.388908729652601,0,0.0707106781186548,7,19,4,1,2.103351612,0,1,0
22,S22AT,2.245,3.015,1.9,0.00707106781186532,0.00707106781186564,0.141421356237309,16,29,5,2,1.168569156,1,0,0
22,S22AT,2.09,2.275,1.77,0.014142135623731,0.388908729652601,0.325269119345812,30,7,3,1,2.337194064,0,1,0
22,S22AT,2.245,3.015,1.49,0.00707106781186532,0.00707106781186564,0.0707106781186548,16,29,4,2,1.702813514,1,0,0
22,S22AT,2.245,2.275,1.49,0.00707106781186532,0.388908729652601,0.0707106781186548,16,7,4,1,1.819534062,0,1,0
22,S22AT,2.275,2.5,1.64,0.388908729652601,0,0.15556349186104,7,19,24,1,0.95158197,0,1,0
22,S22AT,2.015,2.275,1.805,0.0212132034355963,0.388908729652601,0.332340187157677,28,7,26,1,1.953221357,0,1,0
22,S22AT,2.465,3.015,1.78,0.0494974746830582,0.00707106781186564,0.0424264068711929,2,29,8,1,2.854624592,0,1,0
22,S22AT,2.015,2.245,1.9,0.0212132034355963,0.00707106781186532,0.141421356237309,28,16,5,2,1.118442983,1,0,0
22,S22AT,2.465,2.5,0.945,0.0494974746830582,0,0.0777817459305202,2,19,11,1,2.554452263,0,1,0
22,S22AT,2.13,2.5,0.945,0.537401153701776,0,0.0777817459305202,6,19,11,1,5.792804103,0,1,0
22,S22AT,2.015,2.5,0.945,0.0212132034355963,0,0.0777817459305202,28,19,11,1,2.520848532,0,1,0
22,S22AT,2.09,2.5,1.77,0.014142135623731,0,0.325269119345812,30,19,3,1,1.569363053,0,1,0
22,S22AT,2.015,3.015,1.315,0.0212132034355963,0.00707106781186564,0.0212132034355964,25,29,13,1,1.953203412,0,1,0
22,S22AT,2.015,2.13,1.64,0.0212132034355963,0.537401153701776,0.15556349186104,25,6,24,1,1.702804173,0,1,0
