subID	Model	randi	Mp0	wp0	scl0	Mp	wp	scl	nll	nllsd	success	iterations
84	4	1	11.471404	0.458361	1.023044	0.002991	0.251434	0.064594	181.329459	0.023074	2	14
84	4	34	19.580405	0.238005	1.045743	0.002991	0.175214	0.000049	165.964213	0.019058	2	13
84	4	6	88.724984	0.110649	0.285231	0.009033	0.067505	0.357324	147.216648	0.027241	2	15
84	4	12	51.114967	0.144933	0.675698	1.603894	0	0.118802	165.920988	0.018689	2	11
84	4	16	27.602543	0.943799	1.363319	0.002991	0.11087	0.000049	151.752146	0.018748	2	15
84	4	28	38.574245	0.042305	1.32211	0.688057	0	0.000049	147.516732	0.021049	1	20
84	4	10	35.800867	0.471924	0.647849	0.420409	0.030648	0.213673	146.994396	0.026846	2	15
84	4	15	81.596664	0.691167	1.209395	0.000902	0.069789	0.04249	147.208062	0.021337	2	15
84	4	2	65.760809	0.400635	1.48516	0.000017	0.072841	0.28335	146.982187	0.022545	2	21
84	4	36	98.885298	0.520256	1.691962	0.796822	0	0.000008	147.946832	0.019032	2	14
84	4	18	38.215902	1.044892	0.796627	0.082717	0.066578	0	146.8861	0.02447	2	20
84	4	30	21.17897	0.99127	1.597853	0.984894	0	0.000049	151.03681	0.024645	2	18
84	4	4	73.477281	1.030623	0.773714	0.048357	0.077241	0.303453	147.307199	0.021873	2	19
84	4	20	44.466463	1.068177	0.334622	0	0.075632	0.090276	146.894203	0.026768	2	25
84	4	27	44.134494	0.911579	1.105056	0.876908	0	0	149.002118	0.020949	2	18
84	4	7	69.78755	0.926142	0.451698	0.749131	0.000686	0	147.595545	0.024864	2	18
84	4	33	46.344523	0.56912	1.714855	0.000017	0.077683	0.01471	146.857524	0.019099	2	18
84	4	17	23.199428	0.349308	1.172661	0	0.074919	0.135297	146.879308	0.021613	2	21
84	4	29	20.522957	0.289698	1.528303	0.770386	0	0.463466	147.865592	0.020234	2	20
84	4	22	19.972852	1.185164	0.496562	0.761322	0	0.389047	147.699292	0.021381	2	14
84	4	38	98.840894	1.258658	0.808093	0.863339	0	0	148.813593	0.026902	2	20
84	4	9	98.997223	0.391314	1.644824	0.709565	0.000602	0.196814	147.475549	0.01997	1	24
84	4	5	62.060904	0.220658	0.868907	0.000005	0.079633	0.199183	146.963186	0.019151	2	22
84	4	19	46.05275	1.15127	0.50856	0.681068	0.000102	0.009496	147.539001	0.030586	1	21
84	4	3	66.247257	0.108936	0.372827	0.000251	0.072205	0.195163	147.001116	0.019634	1	19
84	4	25	36.773273	1.081638	0.794376	0.712268	0	0.235761	147.483071	0.020228	2	21
84	4	23	88.80198	0.56356	1.710179	0	0.075114	0	146.875808	0.021622	1	22
84	4	31	72.286238	1.201736	0.30713	0.56645	0.003229	1.429191	150.238143	0.020033	1	22
84	4	26	42.211054	1.054799	1.746985	0.000148	0.075763	0.213281	146.924733	0.020786	1	23
84	4	37	24.801581	0.678075	1.99745	0.652023	0.000739	0.622192	147.308115	0.022569	2	21
84	4	11	27.736077	0.428392	0.548725	0.605573	0.000008	0.713092	147.48988	0.022465	2	20
84	4	21	67.119454	0.310651	1.889921	0.718075	0.000684	0.092515	147.461891	0.025464	2	25
84	4	8	59.314956	0.530341	0.621697	0.588453	0.00931	0.560091	147.237939	0.023153	1	31
84	4	13	94.957465	0.627255	1.507224	0.270187	0.04569	0.169642	146.964506	0.02978	2	32
84	4	14	16.042479	1.179831	0.737402	0.497766	0.0164	0.611798	147.114218	0.028026	1	25
84	4	35	23.180964	1.383633	0.241556	0.053889	0.053382	1.184107	149.443211	0.01773	1	31
84	4	24	87.245278	0.3513	0.82003	0.623608	0.000171	0.826053	147.506501	0.022887	1	35
84	5	33	44.397817	0.995585	0.554332	0.228262	0.035173	0.888637	147.769492	0.020042	2	11
84	5	35	42.425847	0.179909	1.429483	0.000017	0.073152	0.398762	147.062278	0.023275	2	11
84	5	31	88.407201	1.020111	0.26016	0.036165	0.065012	0.768701	147.672269	0.022753	2	16
84	5	15	35.158632	1.19262	0.444469	0.000002	0.056442	1.117617	149.352141	0.017878	2	15
84	5	12	2.663179	1.063886	1.104931	0.002991	0.088611	0.000049	147.794763	0.021307	2	15
84	5	2	17.795248	1.159206	1.475091	1.246986	0	0.000008	157.091192	0.021364	2	14
84	5	25	93.110712	1.298985	0.486047	0.812683	0	0.000049	148.129118	0.021928	2	13
84	5	14	49.018049	0.085466	0.332212	0.000158	0.070234	0.057837	147.116552	0.029434	2	17
84	5	23	77.171293	1.222926	0.386464	2.145805	0	2.191492	183.460864	0.022213	2	14
84	5	6	85.550983	0.640565	1.145476	0.000725	0.078859	0.000008	146.928496	0.025738	2	14
84	5	28	53.595248	0.130911	1.833011	0.000158	0.116142	0.000001	152.820322	0.02097	2	15
84	5	18	20.900249	1.135276	0.580729	0.019122	0.075781	0.083068	146.905308	0.019659	2	23
84	5	13	91.325598	1.38507	0.820814	0	0.075574	0	146.870839	0.024709	2	20
84	5	3	91.674871	1.150204	1.534425	0.000002	0.076289	0.000529	146.894394	0.020898	2	17
84	5	36	8.077741	1.325073	0.401548	0.777865	0	0	147.76535	0.01894	2	18
84	5	30	14.631982	0.119418	0.628422	0.707695	0	0.41102	147.363917	0.024068	2	16
84	5	27	90.980206	0.195528	1.86777	0.000158	0.075679	0.001906	146.854465	0.022822	2	21
84	5	21	80.070501	0.751682	0.740227	0.000158	0.085572	0.252326	147.595194	0.01513	2	17
84	5	17	76.379024	0.988961	1.609513	0.661621	0	0.466309	147.336459	0.028062	2	24
84	5	40	2.749035	0.539941	1.658105	0.000002	0.076036	0.077525	146.849601	0.02635	2	18
84	5	8	38.641397	1.150296	0.502504	0.017814	0.072388	0.291012	146.939983	0.023983	2	19
84	5	37	96.79359	0.157576	1.100757	0.001102	0.077796	0.000001	146.886199	0.022299	2	16
84	5	38	61.502861	0.211332	1.434887	0.624611	0	0.800417	147.4585	0.024057	2	23
84	5	5	67.178985	1.207969	1.890175	0.75528	0	0.192488	147.614021	0.015609	2	14
84	5	7	15.025167	0.318113	1.501881	0.523733	0.021891	0.021296	147.171571	0.025492	2	23
84	5	16	70.678817	0.128088	1.834901	0.67229	0.002146	0.666113	147.407919	0.024682	2	18
84	5	24	87.662212	0.860645	0.755818	0.000866	0.072057	0.00084	147.025782	0.024489	2	22
84	5	34	77.881272	0.648924	0.309286	1.019991	0.000042	0.02162	151.801928	0.022706	1	21
84	5	1	11.676017	0.156423	0.665105	0.796822	0	0.094816	147.935976	0.022902	2	15
84	5	32	96.397306	0.161486	1.038027	0.857246	0.000021	0.144155	148.709323	0.019422	2	19
84	5	20	24.690756	0.40628	1.009161	0.000005	0.079449	0.053944	146.923622	0.022372	2	24
84	5	4	92.821561	0.647391	0.702837	0.724307	0	0.039337	147.515153	0.019438	1	23
84	5	10	57.824834	0.286247	1.217331	0.49334	0.002033	3.40766	170.239035	0.017955	1	25
84	5	22	73.44188	1.015022	0.385067	0.270831	0.039183	0.636152	147.126754	0.026486	1	32
84	5	19	65.8244	0.901358	1.12455	0.881134	0	0.00009	149.101356	0.020304	1	26
84	5	29	73.319909	0.061554	0.422519	0.716522	0	0.002513	147.507284	0.024189	1	24
84	5	39	38.747814	0.306362	1.798571	0.653917	0.006215	0.003107	147.37684	0.028107	1	23
84	5	26	34.400782	1.289917	1.928522	0.14255	0.0608	0.000005	146.877352	0.017236	1	22
84	5	9	98.132733	1.362964	0.355739	0.679228	0	0.578938	147.31202	0.023638	1	20
84	5	11	39.733695	0.464758	0.71072	0.13811	0.055234	0.595015	147.145804	0.021386	1	28
85	1	7	67.09459	NaN	NaN	6.534912	NaN	NaN	242.427542	0.029558	2	10
85	1	30	36.739575	NaN	NaN	11.834167	NaN	NaN	254.552509	0.030866	2	12
85	1	26	8.281722	NaN	NaN	7.72226	NaN	NaN	246.23472	0.020275	2	13
85	1	13	54.554284	NaN	NaN	5.654976	NaN	NaN	239.01927	0.023724	2	14
85	1	4	21.253725	NaN	NaN	10.37793	NaN	NaN	252.222739	0.033117	2	12
85	1	23	83.266135	NaN	NaN	8.686035	NaN	NaN	248.742264	0.02763	2	13
85	1	38	53.423487	NaN	NaN	7.885406	NaN	NaN	246.713206	0.030302	2	13
85	1	36	98.316469	NaN	NaN	8.036469	NaN	NaN	247.05266	0.020913	2	13
85	1	25	59.858869	NaN	NaN	6.590805	NaN	NaN	242.681839	0.023791	2	14
85	1	3	63.578352	NaN	NaN	8.679993	NaN	NaN	248.67322	0.022744	2	13
85	1	18	45.367285	NaN	NaN	7.576063	NaN	NaN	245.808096	0.027318	2	14
85	1	14	52.934774	NaN	NaN	9.701172	NaN	NaN	250.916472	0.027638	2	12
85	1	21	81.579524	NaN	NaN	12.509415	NaN	NaN	255.473014	0.024943	2	12
85	1	11	68.613093	NaN	NaN	6.91861	NaN	NaN	243.713585	0.026157	2	13
85	1	20	46.294219	NaN	NaN	11.538086	NaN	NaN	254.094952	0.026664	2	12
85	1	9	4.055572	NaN	NaN	7.222669	NaN	NaN	244.719919	0.024085	2	13
85	1	27	17.937178	NaN	NaN	10.571289	NaN	NaN	252.539859	0.028716	2	12
85	1	39	62.743424	NaN	NaN	7.16333	NaN	NaN	244.522197	0.022809	2	13
85	1	8	48.186517	NaN	NaN	15.791992	NaN	NaN	259.053023	0.031929	2	13
85	1	16	18.10543	NaN	NaN	9.069733	NaN	NaN	249.594655	0.026048	2	11
85	1	32	81.570903	NaN	NaN	12.491287	NaN	NaN	255.474559	0.022498	2	12
85	1	37	58.558096	NaN	NaN	11.462555	NaN	NaN	253.993028	0.023529	2	13
85	1	15	58.24075	NaN	NaN	7.57724	NaN	NaN	245.810483	0.026412	2	11
85	1	2	9.828705	NaN	NaN	7.254156	NaN	NaN	244.82212	0.028453	2	14
85	1	6	37.68749	NaN	NaN	6.531891	NaN	NaN	242.460486	0.025945	2	13
85	1	1	29.730947	NaN	NaN	11.317535	NaN	NaN	253.750751	0.033964	2	13
85	1	17	45.972802	NaN	NaN	12.168015	NaN	NaN	254.998582	0.026168	2	12
85	1	35	55.157711	NaN	NaN	6.648209	NaN	NaN	242.823069	0.025417	2	14
85	1	22	30.161827	NaN	NaN	7.885406	NaN	NaN	246.684789	0.026331	2	13
85	1	33	39.794793	NaN	NaN	16.753502	NaN	NaN	259.78917	0.021577	2	12
85	1	10	35.668986	NaN	NaN	8.081787	NaN	NaN	247.221003	0.027601	2	13
85	1	31	17.26122	NaN	NaN	11.568298	NaN	NaN	254.157352	0.023636	2	13
85	1	40	43.348809	NaN	NaN	7.948853	NaN	NaN	246.823763	0.030066	2	11
85	1	29	12.465144	NaN	NaN	9.942871	NaN	NaN	251.38403	0.02821	2	13
85	1	5	57.441152	NaN	NaN	8.139191	NaN	NaN	247.317269	0.030312	2	13
85	1	19	44.78515	NaN	NaN	2.321037	NaN	NaN	222.7607	0.033154	2	12
85	1	12	29.253891	NaN	NaN	2.223727	NaN	NaN	222.705951	0.027176	2	15
85	1	28	11.219456	NaN	NaN	9.270645	NaN	NaN	250.02121	0.023653	1	19
85	1	34	63.888078	NaN	NaN	8.154297	NaN	NaN	247.384109	0.029628	2	11
85	1	24	14.308633	NaN	NaN	2.318606	NaN	NaN	222.80368	0.031355	1	19
85	2	20	41.250697	NaN	1.620904	1.906372	NaN	3.999951	221.411173	0.018825	2	11
85	2	28	88.962034	NaN	0.280472	2.239841	NaN	1.367444	222.465729	0.027194	2	11
85	2	14	86.493357	NaN	1.662686	7.389923	NaN	2.003255	245.286927	0.027942	2	11
85	2	24	66.64836	NaN	0.397229	1.954712	NaN	3.999992	221.3635	0.021089	2	14
85	2	30	36.497438	NaN	0.297538	2.003052	NaN	3.994128	221.377375	0.023145	2	15
85	2	6	3.880937	NaN	1.117178	3.051422	NaN	0.000049	225.590109	0.024946	2	11
85	2	10	2.444089	NaN	1.47824	3.273483	NaN	3.004796	226.867534	0.021582	2	14
85	2	17	34.622653	NaN	1.269863	2.181305	NaN	0.596249	222.680607	0.026999	2	11
85	2	29	73.319571	NaN	1.766812	4.900421	NaN	3.58806	235.844843	0.026472	2	11
85	2	21	38.969976	NaN	1.250176	2.353516	NaN	2.601172	222.446433	0.025654	1	19
85	2	34	55.619032	NaN	0.545403	2.37542	NaN	3.998351	222.301776	0.027881	2	15
85	2	36	46.194457	NaN	0.46923	2.048016	NaN	4	221.384196	0.030054	2	17
85	2	35	3.683163	NaN	1.903183	1.907986	NaN	4	221.375729	0.024021	1	17
85	2	18	16.94296	NaN	1.072326	2.045349	NaN	3.999951	221.406658	0.026233	2	18
85	2	16	91.007322	NaN	1.346297	3.126953	NaN	2.362109	226.050854	0.028161	1	18
85	2	31	84.085072	NaN	0.599208	4.599147	NaN	0.168181	234.134019	0.019685	2	19
85	2	25	28.125302	NaN	0.586731	1.947017	NaN	3.999999	221.35177	0.01915	2	17
85	2	19	37.493715	NaN	0.995165	1.922683	NaN	4	221.380182	0.030704	1	20
85	2	13	44.1631	NaN	1.299181	1.901684	NaN	4	221.342496	0.028378	1	15
85	2	2	47.720341	NaN	1.056787	2.0297	NaN	4	221.422798	0.033478	2	22
85	2	33	13.034495	NaN	0.918525	2.324613	NaN	4	222.125808	0.028169	2	19
85	2	40	1.475134	NaN	1.452136	1.961746	NaN	3.482179	221.636744	0.027031	2	17
85	2	11	95.329442	NaN	1.546139	1.993546	NaN	3.374155	221.649026	0.02411	2	23
85	2	22	15.444286	NaN	1.727939	1.91841	NaN	4	221.408249	0.030792	2	19
85	2	9	63.796851	NaN	1.804038	2.504318	NaN	0.064345	223.188621	0.019148	2	19
85	2	7	42.480354	NaN	0.594553	3.95226	NaN	3.31503	230.826257	0.029231	1	22
85	2	39	76.396847	NaN	1.540586	1.930887	NaN	4	221.358099	0.020971	2	19
85	2	1	67.160998	NaN	1.345628	2.209662	NaN	3.94129	221.769267	0.028085	2	18
85	2	32	31.590653	NaN	1.136215	5.245669	NaN	4	237.434198	0.029016	2	21
85	2	27	82.897347	NaN	0.999279	1.999856	NaN	4	221.329335	0.030415	1	20
85	2	38	30.883236	NaN	1.869766	1.932926	NaN	4	221.335008	0.029873	1	17
85	2	23	17.259958	NaN	0.639345	1.929804	NaN	3.880679	221.424456	0.027745	1	20
85	2	12	81.715138	NaN	0.336409	2.215993	NaN	0	222.680352	0.024522	2	21
85	2	8	20.48559	NaN	1.512754	1.759593	NaN	4	221.603843	0.0364	2	23
85	2	15	14.030723	NaN	0.641951	2.147703	NaN	0.684523	222.694882	0.029217	2	18
85	2	3	57.651848	NaN	1.43761	11.543386	NaN	2.137179	254.142791	0.026885	1	22
85	2	37	45.805356	NaN	1.903223	2.196656	NaN	0.054399	222.73463	0.022323	1	22
85	2	4	48.479183	NaN	0.948582	2.155798	NaN	1.690054	222.392753	0.030425	1	24
85	2	5	67.765759	NaN	0.270331	1.954937	NaN	4	221.370433	0.027817	1	25
85	2	26	79.620919	NaN	1.460979	2.128477	NaN	1.899559	222.300013	0.028039	2	22
85	3	26	28.679777	0.237287	NaN	0.000005	0.180479	NaN	220.493723	0.033391	2	11
85	3	3	56.627571	1.141508	NaN	2.231955	0.010043	NaN	222.69085	0.020639	2	11
85	3	20	70.246884	0.22589	NaN	0.000158	0.203687	NaN	220.440483	0.023398	2	13
85	3	13	96.005123	0.578148	NaN	1.860676	0.027165	NaN	222.341467	0.023982	2	11
85	3	34	34.955703	1.311552	NaN	4.213467	0	NaN	232.132457	0.028529	2	11
85	3	6	79.577297	1.083608	NaN	0.002991	0.833087	NaN	248.621658	0.025487	2	13
85	3	23	40.625355	0.919742	NaN	14.25116	0.016534	NaN	257.773391	0.023714	2	13
85	3	32	50.044568	0.950704	NaN	0.002991	0.194055	NaN	220.323535	0.028272	2	11
85	3	39	15.156771	0.880032	NaN	0.000725	0.196576	NaN	220.332637	0.026135	2	11
85	3	30	71.969638	0.811054	NaN	13.903717	1.018213	NaN	264.227693	0.028848	2	13
85	3	5	37.355211	0.947714	NaN	0.009033	0.177734	NaN	220.53143	0.027455	2	11
85	3	22	71.010484	0.389265	NaN	2.967111	0	NaN	225.130266	0.025844	2	11
85	3	27	56.96299	0.013339	NaN	0.000725	0.372687	NaN	229.703587	0.02229	2	11
85	3	18	13.06714	0.081324	NaN	2.901871	0	NaN	224.803132	0.022757	2	11
85	3	33	99.114294	1.065494	NaN	0.03059	0.185943	NaN	220.354807	0.033122	2	11
85	3	1	93.012364	0.337965	NaN	2.426176	0	NaN	222.962111	0.02894	2	11
85	3	24	60.278173	0.367651	NaN	0.009033	0.220117	NaN	220.844423	0.031578	2	14
85	3	35	2.040016	1.21082	NaN	0.000017	0.190977	NaN	220.328427	0.029405	2	11
85	3	14	59.639488	0.676162	NaN	1.821777	0	NaN	224.066197	0.034396	2	13
85	3	21	1.038984	0.567863	NaN	0.868576	0.176324	NaN	222.926438	0.029717	2	20
85	3	8	7.828517	0.079514	NaN	3.672287	0	NaN	229.055674	0.025876	2	11
85	3	11	36.72216	0.840636	NaN	1.550432	0.067286	NaN	221.90561	0.028183	2	16
85	3	19	86.570247	1.049573	NaN	0	0.199862	NaN	220.397835	0.027389	1	18
85	3	12	24.482559	0.56401	NaN	0	0.18516	NaN	220.395888	0.025045	1	18
85	3	40	9.043487	0.263812	NaN	0.002991	0.201746	NaN	220.359421	0.026656	1	18
85	3	37	70.305838	0.16892	NaN	0.000158	0.188498	NaN	220.343825	0.031005	2	20
85	3	17	71.092751	0.668497	NaN	0.000017	0.192943	NaN	220.312055	0.033065	2	23
85	3	25	84.791868	1.10295	NaN	2.041456	0.003921	NaN	222.697073	0.022282	1	20
85	3	38	82.674919	1.041593	NaN	2.206277	0.000116	NaN	222.69437	0.018775	1	19
85	3	10	60.551612	0.997355	NaN	2.089863	0.000003	NaN	222.817931	0.019465	1	21
85	3	9	47.507344	0.147602	NaN	1.361578	0.041694	NaN	223.203462	0.026743	2	19
85	3	15	30.148972	1.31191	NaN	2.13221	0	NaN	222.721456	0.026651	1	21
85	3	29	71.498575	1.025392	NaN	0.00002	0.201226	NaN	220.422684	0.022319	1	23
85	3	2	6.188324	0.339797	NaN	1.932702	0.01874	NaN	222.440343	0.032944	2	17
85	3	36	77.48977	1.223858	NaN	0.266218	0.135431	NaN	221.969753	0.031416	1	21
85	3	7	60.939509	0.688195	NaN	3.733773	0.000021	NaN	229.403958	0.024483	1	19
85	3	4	21.171289	0.369526	NaN	2.062615	0.006905	NaN	222.639262	0.023571	1	22
85	3	28	73.750173	0.848893	NaN	2.062602	0	NaN	222.835371	0.03609	1	21
85	3	16	65.302894	0.004483	NaN	1.645507	0	NaN	226.002088	0.032743	2	18
85	3	31	64.980685	1.119278	NaN	7.241132	0	NaN	244.772335	0.023949	1	23
85	4	1	17.578934	0.679318	0.506201	0.002991	0.19679	0.000049	220.300952	0.028291	2	13
85	4	40	25.442919	1.028733	1.75511	6.365723	0.183203	0.579468	247.639268	0.033849	2	12
85	4	25	23.8746	1.232743	1.666944	0.002991	0.467578	1.329614	235.251937	0.025021	2	13
85	4	13	47.776737	0.750484	0.332899	0.002991	0.18205	0.138751	220.416755	0.029707	2	11
85	4	9	13.675425	0.317931	0.544975	0.002991	0.189911	2.080695	220.189429	0.025075	2	15
85	4	4	22.049312	0.818974	1.404261	0.000017	0.191205	0.000001	220.335694	0.019762	2	16
85	4	14	47.432299	1.377189	0.322034	0.000017	0.188671	0.71985	220.283337	0.024415	2	16
85	4	34	9.783258	1.183376	0.909553	2.163366	0.004542	3.999999	221.781668	0.022079	2	11
85	4	12	27.074289	1.125163	0.395881	2.073296	0	2.59127	222.041185	0.028243	2	15
85	4	39	25.831964	0.991521	1.592086	0.009033	0.174658	1.994946	220.326415	0.028802	2	16
85	4	15	35.20947	0.820969	0.310883	0.002991	0.190253	1.019141	220.269777	0.029799	2	13
85	4	31	92.613194	1.365566	1.364754	5.752411	0	3.999951	239.920122	0.022092	2	11
85	4	22	31.247365	0.558963	1.343706	1.964661	0.006468	4	221.447006	0.031941	2	18
85	4	26	88.710988	0.06943	1.580584	0.000005	0.182347	3.896519	220.110734	0.025214	2	18
85	4	7	99.709993	0.663764	1.487399	1.021904	0.087927	3.632816	220.763457	0.021431	2	18
85	4	30	3.489258	0.521878	1.237154	0.516283	0.19717	2.328314	222.224093	0.02876	2	17
85	4	8	40.680627	0.901515	0.854887	0.000017	0.169683	3.903968	220.154836	0.03285	2	16
85	4	19	90.165526	0.298959	1.995094	0.291519	0.148842	0.000008	220.942939	0.028425	2	15
85	4	35	65.034377	0.964363	0.529503	0.502251	0.103757	3.918762	221.13177	0.027097	2	17
85	4	33	44.890218	0.053014	1.961621	0.000725	0.183353	2.754706	220.147265	0.024325	2	16
85	4	20	42.790952	1.320488	1.160729	0	0.178473	2.756822	220.196438	0.024194	2	21
85	4	3	20.81823	1.331441	0.471031	0.001498	0.178584	3.999983	220.133124	0.024171	1	18
85	4	6	63.09733	0.893622	0.807848	3.829309	0.000441	3.132995	230.238578	0.028155	2	17
85	4	21	80.321958	0.247467	1.630103	0.002991	0.20636	3.999951	220.738437	0.025356	1	21
85	4	2	64.562524	0.794197	1.355149	0	0.170603	3.933723	220.03992	0.025746	2	18
85	4	36	32.785643	1.017316	1.2243	1.035355	0.091453	3.999968	220.772961	0.027651	2	24
85	4	10	80.521989	0.431646	1.347568	1.826349	0.015311	3.751112	221.366806	0.025011	2	20
85	4	5	25.2744	0.957428	0.249891	1.5582	0.034436	3.99989	221.09016	0.028366	1	21
85	4	24	1.617698	0.817359	0.700262	0	0.192969	1.208428	220.256722	0.022657	1	21
85	4	27	82.697541	0.32497	0.297266	2.885254	0	2.549207	224.725511	0.030025	2	20
85	4	23	56.731084	0.910995	1.146682	1.850887	0	3.830107	221.550842	0.028884	2	24
85	4	11	29.257319	0.162833	1.808163	2.017403	0	0.85359	222.86999	0.034246	1	25
85	4	37	58.749153	0.209001	0.549236	0.002843	0.19218	0.052535	220.315737	0.026033	1	21
85	4	18	90.641346	0.241517	1.363174	0	0.187813	3.282683	220.119558	0.024217	1	29
85	4	32	46.049967	0.116791	0.360351	1.501907	0.047972	3.829177	221.13501	0.019181	1	23
85	4	28	3.244709	1.020072	1.275694	1.826573	0.010104	3.999998	221.309009	0.033559	1	23
85	4	29	51.660394	1.038507	1.558697	0.000158	0.188894	1.520028	220.226133	0.026445	1	26
85	4	38	7.310066	1.365705	1.076573	0.103301	0.167612	3.012445	220.279213	0.025395	1	28
85	4	16	85.081126	1.061376	1.605875	0.0067	0.174341	3.774271	220.094957	0.025241	1	29
85	4	17	73.663943	0.157716	0.922203	0.003021	0.188367	0.710497	220.332223	0.024919	1	33
85	5	34	38.981719	0.747445	0.589861	5.027313	0	0.000049	236.267384	0.025355	2	13
85	5	12	26.615127	0.460626	1.897277	1.392605	0.067286	2.146719	221.430582	0.023979	2	11
85	5	10	74.484114	0.619427	1.072659	3.086166	0	0.128685	225.78329	0.021807	2	11
85	5	14	39.865306	0.50465	1.312572	0.000002	0.192246	1.138273	220.30496	0.027042	2	11
85	5	26	59.332003	0.043287	0.946133	1.539291	0.021896	1.003403	223.623093	0.037788	2	11
85	5	38	37.047845	0.978359	1.167534	0.002991	0.199139	3.999951	220.313273	0.031953	2	13
85	5	23	41.926691	1.165265	1.290951	4.753325	0.142089	3.253691	241.437731	0.023684	2	15
85	5	13	49.654733	0.423578	0.224417	0.024172	0.183184	3.046091	220.069251	0.025797	2	16
85	5	31	42.018805	0.311038	1.484278	1.904098	0	4	221.370921	0.031178	2	11
85	5	3	11.71514	0.458425	1.897011	2.607052	0.037323	3.154629	225.231689	0.025972	2	11
85	5	21	45.041428	1.273264	1.267546	0.000005	0.196586	0.855153	220.281715	0.02606	2	14
85	5	35	55.834912	0.264943	0.730116	2.571045	0	2.142053	223.225595	0.026879	2	14
85	5	40	9.205702	0.791248	0.897106	2.386749	0	3.999951	222.345724	0.029664	2	16
85	5	9	36.453946	0.249758	1.510784	1.531361	0.02693	2.972987	221.816337	0.035635	2	20
85	5	22	41.080275	0.250796	0.853913	2.381604	0.017719	0.318065	223.268659	0.024093	2	18
85	5	16	39.471283	1.111792	1.249326	1.889755	0.000021	3.999999	221.358765	0.029072	2	19
85	5	27	95.53347	0.164687	0.455651	1.978693	0.005973	3.880416	221.428876	0.033629	2	16
85	5	29	96.459534	0.897201	0.223721	0.000005	0.159231	0.566219	221.555606	0.030328	2	17
85	5	24	78.36878	1.018176	1.564799	0.00007	0.171027	1.232168	220.603412	0.025181	1	19
85	5	2	15.510473	0.564955	0.739731	0	0.152585	4	220.588334	0.029894	2	22
85	5	8	87.398788	0.105483	0.498622	2.006212	0.000091	4	221.384489	0.02717	2	20
85	5	39	43.340133	0.746764	1.252004	2.015173	0	3.846395	221.457558	0.027256	2	15
85	5	20	28.01249	1.205501	1.190024	1.971408	0.000036	3.812907	221.501314	0.023486	1	19
85	5	18	39.175221	0.302946	0.653448	0.000004	0.180281	3.826043	220.070253	0.02757	1	20
85	5	1	67.343807	0.125776	1.28923	0.001386	0.177605	3.641813	220.078846	0.028689	2	21
85	5	6	53.024366	0.206608	0.936068	2.277985	0	0.57852	222.713005	0.026485	1	21
85	5	19	17.844293	0.278714	1.126753	0.000005	0.182139	3.419337	220.093226	0.022368	2	19
85	5	4	42.314901	0.874959	0.819828	1.959391	0	3.362699	221.662934	0.030767	1	19
85	5	7	54.452643	1.272397	0.523403	0.000172	0.172561	3.539981	220.077597	0.024419	1	25
85	5	33	18.211028	1.114847	1.044567	2.086962	0	2.547291	222.041054	0.020536	2	22
85	5	17	63.312911	0.169129	1.101264	1.621694	0.041228	3.162587	221.382201	0.032699	2	20
85	5	32	67.89344	1.30016	0.483894	0.000005	0.197847	1.47312	220.270299	0.033722	2	23
85	5	11	3.555889	0.646517	0.246671	0.024328	0.167753	3.999986	220.037608	0.040142	1	33
85	5	30	15.477498	0.072107	0.55006	1.191557	0.107235	1.021857	221.663134	0.025698	1	23
85	5	25	3.362129	0.977274	1.61688	0.394464	0.151589	2.930221	220.398761	0.028407	1	23
85	5	36	2.099637	0.567019	0.60668	0.000005	0.201398	0.496138	220.335255	0.026836	1	33
85	5	15	99.779672	0.905061	1.6127	0.003107	0.187601	1.558986	220.253541	0.028079	1	27
85	5	37	41.168293	1.083241	1.676769	1.950468	0	3.999992	221.336527	0.039435	1	25
85	5	28	5.937846	1.320269	0.321638	2.106458	0.002386	3.282209	221.796534	0.025163	1	33
85	5	5	57.394932	0.631015	0.781271	0.009015	0.193632	0.281408	220.327977	0.023692	1	32
86	1	11	54.947818	NaN	NaN	1.102722	NaN	NaN	108.256208	0.017162	2	12
86	1	23	65.905613	NaN	NaN	9.991211	NaN	NaN	232.660137	0.02994	2	11
86	1	26	61.233222	NaN	NaN	4.120941	NaN	NaN	187.288863	0.023511	2	14
86	1	19	39.744759	NaN	NaN	4.673828	NaN	NaN	195.228586	0.021682	2	10
86	1	8	2.064276	NaN	NaN	5.362671	NaN	NaN	203.324341	0.020824	2	10
86	1	3	63.131064	NaN	NaN	11.248047	NaN	NaN	236.944994	0.027732	2	12
86	1	14	66.163352	NaN	NaN	7.657303	NaN	NaN	221.607136	0.025127	2	12
86	1	4	72.059599	NaN	NaN	7.72377	NaN	NaN	221.984324	0.026893	2	12
86	1	12	79.39223	NaN	NaN	6.275085	NaN	NaN	211.914833	0.027195	2	12
86	1	9	51.393184	NaN	NaN	8.890158	NaN	NaN	228.053025	0.030073	2	14
86	1	38	66.602089	NaN	NaN	7.636154	NaN	NaN	221.476448	0.025933	2	12
86	1	25	16.516012	NaN	NaN	5.485362	NaN	NaN	204.603588	0.020045	2	13
86	1	16	47.33753	NaN	NaN	2.256836	NaN	NaN	146.203211	0.018416	2	12
86	1	34	66.418345	NaN	NaN	5.14854	NaN	NaN	200.987084	0.022133	2	14
