subID	Model	randi	Mp0	delta0	wp0	scl0	Mp	delta	wp	scl	nll	nllsd	success	iterations
22072004.000000	4.000000	12.000000	9.091504	-0.314751	0.534270	0.937426	18.824149	0.176983	0.017278	0.498822	267.877759	0.023629	2.000000	13.000000
22072004.000000	4.000000	30.000000	59.100946	0.025422	0.629732	0.505797	20.502106	0.241675	0.000000	0.000000	267.436494	0.033335	2.000000	16.000000
22072004.000000	4.000000	2.000000	53.762628	0.298227	0.032828	1.646635	1.374634	0.243506	0.212982	0.019592	271.761521	0.036426	2.000000	13.000000
22072004.000000	4.000000	38.000000	27.500184	0.633342	0.990043	1.624829	20.101036	0.264380	0.000000	0.000000	267.302776	0.038255	2.000000	16.000000
22072004.000000	4.000000	43.000000	36.654058	0.271776	0.726852	1.554620	1.196381	0.376038	0.192816	0.328796	271.579487	0.033948	2.000000	17.000000
22072004.000000	4.000000	33.000000	18.438243	-0.234494	0.150787	1.484567	14.637123	0.093781	0.083206	0.250763	269.320247	0.033938	2.000000	13.000000
22072004.000000	4.000000	24.000000	71.392622	0.601796	0.982362	0.858314	2.849279	0.358604	0.179831	0.165094	271.061138	0.027303	2.000000	13.000000
22072004.000000	4.000000	13.000000	58.879608	0.582369	0.749370	0.347364	8.195272	0.782898	0.100483	0.468277	271.380205	0.035666	2.000000	13.000000
22072004.000000	4.000000	29.000000	72.555986	0.217037	1.218892	0.231441	20.876740	0.142175	0.000000	0.714233	267.834333	0.036069	2.000000	17.000000
22072004.000000	4.000000	48.000000	48.538283	0.648204	1.252910	0.157835	20.048545	0.264225	0.000000	0.000271	267.398987	0.031500	2.000000	13.000000
22072004.000000	4.000000	31.000000	11.229530	0.379791	1.102711	0.792397	18.909912	0.398486	0.000000	0.000000	267.647454	0.032830	2.000000	18.000000
22072004.000000	4.000000	9.000000	74.271812	-0.079766	0.910302	1.012136	0.226562	0.600342	0.176367	0.830811	273.289429	0.046798	2.000000	15.000000
22072004.000000	4.000000	46.000000	45.633981	-0.143585	0.602211	1.483181	20.183435	0.297003	0.000001	0.000000	267.397593	0.033728	2.000000	13.000000
22072004.000000	4.000000	47.000000	19.254768	0.183204	0.133792	1.836184	26.053776	-0.088390	0.000000	0.768754	270.417547	0.024871	2.000000	16.000000
22072004.000000	4.000000	1.000000	28.364470	0.490899	0.386775	0.415599	0.009033	0.357471	0.213794	0.000000	271.882828	0.028781	2.000000	17.000000
22072004.000000	4.000000	26.000000	67.554054	0.538526	0.229330	1.303998	20.559509	0.230661	0.000000	0.013504	267.339632	0.030270	2.000000	17.000000
22072004.000000	4.000000	35.000000	76.281818	-0.003745	0.293463	1.720333	19.385757	0.341093	0.000018	1.088218	267.925987	0.033466	2.000000	13.000000
22072004.000000	4.000000	34.000000	64.880627	0.329360	1.111371	0.683702	17.157593	0.389990	0.078955	0.804932	273.376282	0.032647	2.000000	16.000000
22072004.000000	4.000000	18.000000	12.983539	0.338058	0.817340	0.840558	20.122185	0.270432	0.000000	0.000000	267.391573	0.026957	2.000000	16.000000
22072004.000000	4.000000	44.000000	68.926959	0.310558	0.579923	1.402649	20.518911	-2.146465	0.008289	0.450928	267.798483	0.021665	2.000000	17.000000
22072004.000000	4.000000	37.000000	65.038224	-0.312131	1.186959	1.388266	18.357630	0.458122	0.000404	0.421598	267.892339	0.037848	2.000000	13.000000
22072004.000000	4.000000	42.000000	34.164317	0.120494	1.312204	1.592898	2.691706	0.160010	0.215217	0.154419	272.070939	0.028406	2.000000	17.000000
22072004.000000	4.000000	45.000000	50.077593	-0.268632	1.175824	0.330247	0.000725	0.483530	0.202258	0.233322	272.128470	0.029554	1.000000	19.000000
22072004.000000	4.000000	22.000000	6.858671	0.457664	0.021706	1.675640	19.028732	0.342797	0.000000	0.000000	267.533657	0.027055	2.000000	18.000000
22072004.000000	4.000000	5.000000	13.162767	0.703584	1.170670	1.721527	19.411146	0.347004	0.000000	0.759031	267.635174	0.032149	2.000000	21.000000
22072004.000000	4.000000	6.000000	48.803977	-0.090844	0.703535	0.787867	19.846497	0.263629	0.000000	0.001724	267.395004	0.033787	1.000000	20.000000
22072004.000000	4.000000	23.000000	10.445729	0.502219	0.024967	0.961778	20.095985	0.282098	0.000000	0.000000	267.360970	0.023130	2.000000	21.000000
22072004.000000	4.000000	21.000000	1.382502	-0.111759	0.034688	1.315204	20.303837	0.259596	0.000000	0.062500	267.394804	0.028343	1.000000	21.000000
22072004.000000	4.000000	10.000000	78.037803	0.400320	0.182707	0.548435	20.769896	0.216408	0.000000	0.000000	267.421663	0.039654	2.000000	22.000000
22072004.000000	4.000000	15.000000	67.596652	0.702927	0.477062	0.337352	19.365148	0.361572	0.000001	0.000028	267.517236	0.027796	1.000000	22.000000
22072004.000000	4.000000	25.000000	20.154257	0.262017	0.042893	0.688399	20.232394	0.313460	0.000000	0.308761	267.472470	0.030102	1.000000	26.000000
22072004.000000	4.000000	8.000000	94.144240	-0.001280	0.502694	1.623072	19.778947	0.311544	0.000002	0.000000	267.401263	0.027017	1.000000	30.000000
22072004.000000	4.000000	28.000000	68.540380	0.424647	0.754485	0.088319	18.218870	0.491954	0.000374	0.000000	268.033938	0.035938	1.000000	23.000000
22072004.000000	4.000000	4.000000	49.733372	0.324307	1.161203	1.595948	20.331963	0.264026	0.000001	0.023146	267.378023	0.033865	2.000000	29.000000
22072004.000000	4.000000	20.000000	79.469552	0.669390	0.023014	1.742422	9.023669	0.205924	0.118462	0.000022	269.615366	0.034656	1.000000	24.000000
22072004.000000	4.000000	19.000000	35.606748	-0.033117	0.566493	1.956006	20.187422	0.242055	0.000000	0.000253	267.371738	0.034561	1.000000	25.000000
22072004.000000	4.000000	11.000000	78.541717	0.229944	0.756236	1.575579	20.122973	0.286255	0.000000	0.003906	267.409569	0.036254	1.000000	31.000000
22072004.000000	4.000000	41.000000	26.266307	-0.322600	1.338651	0.719812	19.292304	0.495812	0.000002	0.579711	268.122209	0.027648	1.000000	29.000000
22072004.000000	4.000000	36.000000	41.182736	0.580642	0.628720	0.247919	6.215855	0.399201	0.140591	0.101731	270.092321	0.029495	1.000000	29.000000
22072004.000000	4.000000	3.000000	87.497875	0.752640	0.209828	0.337548	4.561322	0.225057	0.170430	0.000000	270.651675	0.030060	1.000000	33.000000
22072004.000000	4.000000	40.000000	69.482880	0.667400	0.334255	1.914883	20.559497	0.223677	0.000015	0.000372	267.384717	0.032967	1.000000	33.000000
22072004.000000	4.000000	7.000000	53.899946	0.028697	0.142533	1.768567	9.872430	0.345681	0.104324	0.575850	269.327828	0.040706	1.000000	31.000000
22072004.000000	4.000000	17.000000	38.704701	0.596997	0.919462	1.278620	18.367091	0.207117	0.021600	0.198319	267.655641	0.035077	2.000000	41.000000
22072004.000000	5.000000	8.000000	75.579701	-0.290120	0.545725	0.388910	20.617668	0.231531	0.000000	0.000015	267.470471	0.035427	2.000000	13.000000
22072004.000000	5.000000	25.000000	82.649246	-0.189424	1.091663	1.700788	0.002991	0.101819	0.252246	0.000000	273.176945	0.028953	2.000000	16.000000
22072004.000000	5.000000	24.000000	53.008159	-0.150129	1.292313	1.474897	0.033203	0.324219	0.238574	0.000000	272.853756	0.033685	2.000000	15.000000
22072004.000000	5.000000	22.000000	27.275796	-0.188725	0.002796	1.982779	19.587708	0.299445	0.000000	0.000000	267.461305	0.033726	2.000000	13.000000
22072004.000000	5.000000	21.000000	68.529256	0.525510	1.177966	1.894186	18.789062	0.386328	0.000000	0.667969	267.747388	0.034206	2.000000	15.000000
22072004.000000	5.000000	29.000000	37.376468	-0.177434	0.097198	0.749537	20.402216	0.217008	0.000000	0.000000	267.456700	0.025630	2.000000	13.000000
22072004.000000	5.000000	44.000000	48.847253	0.014295	1.059037	0.776655	3.316185	0.216701	0.181704	0.371642	271.107087	0.031022	2.000000	13.000000
22072004.000000	5.000000	17.000000	82.810720	0.344271	0.514716	0.606770	21.370004	0.123889	0.000639	0.179777	267.626199	0.032354	2.000000	13.000000
22072004.000000	5.000000	15.000000	3.376551	0.612552	0.119209	0.719073	30.846832	0.206006	0.000000	0.754211	278.379849	0.025799	2.000000	15.000000
22072004.000000	5.000000	42.000000	66.138996	-0.021848	0.708528	0.289055	17.033722	-2.619385	0.000000	0.000000	269.000787	0.038794	2.000000	16.000000
22072004.000000	5.000000	3.000000	90.331640	0.450354	1.361654	0.658563	13.407667	0.292386	0.065182	0.000000	268.423696	0.033175	2.000000	13.000000
22072004.000000	5.000000	45.000000	98.549119	-0.237659	1.100409	1.167730	10.891824	0.117434	0.118102	0.498341	269.834095	0.027616	2.000000	13.000000
22072004.000000	5.000000	23.000000	84.740972	0.628535	1.114021	0.694679	20.443734	0.276784	0.000000	0.126907	267.379174	0.029335	2.000000	13.000000
22072004.000000	5.000000	27.000000	77.406665	0.142969	0.892917	1.739013	0.000725	0.328165	0.214189	0.203171	271.947490	0.033400	2.000000	13.000000
22072004.000000	5.000000	30.000000	48.212793	-0.118668	0.167465	0.120596	20.299683	-2.255811	0.000000	0.000000	267.390045	0.030659	2.000000	18.000000
22072004.000000	5.000000	20.000000	84.423153	-0.068076	1.390667	0.664199	20.101930	0.250515	0.000001	0.209989	267.475151	0.035367	2.000000	13.000000
22072004.000000	5.000000	26.000000	23.559781	0.143965	1.277773	0.165477	14.826208	0.332030	0.062896	0.855879	269.000158	0.035707	2.000000	17.000000
22072004.000000	5.000000	48.000000	88.397074	-0.066380	0.273496	1.320890	0.000005	0.383704	0.212145	0.000061	271.903781	0.025156	2.000000	18.000000
22072004.000000	5.000000	39.000000	35.605428	0.294397	0.377914	0.342668	19.585679	0.371236	0.000000	0.000000	267.583553	0.031780	2.000000	19.000000
22072004.000000	5.000000	10.000000	3.842231	0.347493	0.086155	0.043593	19.479176	0.405172	0.000000	0.067191	267.642651	0.031439	2.000000	18.000000
22072004.000000	5.000000	43.000000	24.344394	0.386346	0.841224	0.439682	22.458453	-0.011981	0.000882	0.369979	268.777210	0.035671	1.000000	16.000000
22072004.000000	5.000000	11.000000	91.189613	-0.004135	0.547416	1.791129	20.053319	0.266258	0.000000	0.000032	267.405698	0.031102	2.000000	22.000000
22072004.000000	5.000000	19.000000	65.801620	-0.208825	0.162672	1.217525	21.047249	0.118380	0.000000	0.000000	267.722890	0.035252	1.000000	19.000000
22072004.000000	5.000000	36.000000	73.080666	0.032549	1.124993	0.732245	20.203576	0.248398	0.000116	0.120817	267.384864	0.038368	2.000000	19.000000
22072004.000000	5.000000	5.000000	36.231521	0.606497	0.194007	1.432103	13.453788	0.195334	0.080085	0.146958	268.787390	0.027466	2.000000	20.000000
22072004.000000	5.000000	9.000000	52.520874	-0.131032	0.989593	1.994518	20.291777	0.246300	0.000000	0.000000	267.346052	0.038289	1.000000	23.000000
22072004.000000	5.000000	31.000000	98.864210	-0.330123	1.052464	0.746613	0.000002	0.364565	0.210069	0.000000	271.858306	0.037026	2.000000	22.000000
22072004.000000	5.000000	38.000000	86.945904	0.664548	1.247212	1.895044	19.772441	0.290850	0.000000	0.062522	267.391955	0.032293	1.000000	22.000000
22072004.000000	5.000000	16.000000	66.304317	0.414034	0.307466	0.869667	18.202279	0.273333	0.021263	0.162591	267.748184	0.031193	2.000000	21.000000
22072004.000000	5.000000	47.000000	93.235756	0.592601	0.649532	0.346006	20.335044	0.271628	0.000051	0.000000	267.336102	0.026783	2.000000	25.000000
22072004.000000	5.000000	12.000000	82.880809	0.325008	1.241243	0.565515	19.100992	0.261849	0.016136	0.856784	268.069489	0.031524	1.000000	24.000000
22072004.000000	5.000000	14.000000	74.340412	0.210143	0.658160	1.472596	20.106175	0.271883	0.000171	0.000000	267.382669	0.032870	1.000000	28.000000
22072004.000000	5.000000	35.000000	49.302070	-0.244323	0.212565	0.667856	4.343494	0.412613	0.159652	0.245768	270.627333	0.031074	1.000000	22.000000
22072004.000000	5.000000	40.000000	84.079327	-0.096261	0.311126	0.025582	1.277514	0.162242	0.231590	0.686990	272.802830	0.033168	1.000000	22.000000
22072004.000000	5.000000	2.000000	21.378118	-0.249228	0.441555	1.124092	20.001992	0.315991	0.000000	0.301840	267.416131	0.029961	2.000000	31.000000
22072004.000000	5.000000	32.000000	75.108780	0.274417	1.044264	1.705530	19.081461	0.360619	0.000024	0.722605	267.757436	0.034768	1.000000	24.000000
22072004.000000	5.000000	4.000000	35.655544	0.731736	1.318801	1.388620	16.919283	0.512581	0.025453	0.247262	268.527106	0.023032	2.000000	29.000000
22072004.000000	5.000000	33.000000	15.070005	0.575136	0.537313	1.583362	20.004530	0.259289	0.000000	0.158231	267.366738	0.041212	1.000000	28.000000
22072004.000000	5.000000	37.000000	80.858193	0.144249	0.065405	1.861184	15.041258	0.213793	0.067889	0.000986	268.633241	0.032484	1.000000	25.000000
22072004.000000	5.000000	34.000000	93.996573	-0.190967	1.355060	1.199086	20.146087	0.257728	0.000000	0.000000	267.409771	0.031442	1.000000	32.000000
22072004.000000	5.000000	18.000000	14.555878	0.093496	0.344062	1.166094	19.780007	0.320729	0.000003	0.008601	267.434739	0.033363	1.000000	32.000000
22072004.000000	5.000000	1.000000	77.696752	0.336353	0.673383	0.724241	20.691516	0.222173	0.000000	0.357433	267.480933	0.030317	1.000000	35.000000
22072004.000000	5.000000	6.000000	88.832818	-0.254244	1.219060	1.251497	20.324306	0.271822	0.000012	1.078742	267.972293	0.026983	1.000000	30.000000
22072004.000000	5.000000	46.000000	49.406383	0.770153	1.061191	0.316842	19.258172	0.392632	0.000000	0.000000	267.572947	0.025644	1.000000	29.000000
22072004.000000	5.000000	41.000000	1.607794	-0.029225	0.732627	0.852163	16.914178	0.369355	0.019627	1.471518	268.764496	0.032544	1.000000	35.000000
22072004.000000	5.000000	7.000000	32.966783	0.481323	1.034749	1.960229	16.318886	0.405198	0.029130	0.001072	268.045525	0.028675	2.000000	31.000000
22072004.000000	5.000000	13.000000	4.586762	0.122146	0.576792	1.733467	1.796737	0.347788	0.193274	0.225821	271.344485	0.025347	1.000000	37.000000
22072004.000000	5.000000	28.000000	34.401022	0.128562	1.223608	0.563893	15.229969	0.372509	0.039838	0.047536	268.177041	0.035909	1.000000	49.000000
22072005.000000	1.000000	24.000000	90.219231	-0.021347	NaN	NaN	7.682983	0.076074	NaN	NaN	118.329694	0.039739	2.000000	11.000000
22072005.000000	1.000000	45.000000	12.117686	0.044547	NaN	NaN	6.897461	0.283203	NaN	NaN	116.657057	0.034436	2.000000	12.000000
22072005.000000	1.000000	29.000000	98.570496	0.258940	NaN	NaN	10.087891	0.094531	NaN	NaN	128.753149	0.020733	2.000000	11.000000
22072005.000000	1.000000	38.000000	19.123035	-0.221933	NaN	NaN	9.086349	0.386310	NaN	NaN	128.869479	0.018654	2.000000	11.000000
22072005.000000	1.000000	12.000000	75.464504	0.123310	NaN	NaN	8.541016	0.429688	NaN	NaN	126.283369	0.018987	2.000000	12.000000
22072005.000000	1.000000	44.000000	60.215873	0.679872	NaN	NaN	5.737305	0.522266	NaN	NaN	114.940125	0.051040	2.000000	14.000000
22072005.000000	1.000000	16.000000	34.371742	-0.120166	NaN	NaN	6.208618	1.424902	NaN	NaN	128.172301	0.036340	2.000000	13.000000
22072005.000000	1.000000	25.000000	91.297868	0.498631	NaN	NaN	6.414062	0.415625	NaN	NaN	115.855002	0.032656	2.000000	13.000000
22072005.000000	1.000000	1.000000	94.403034	0.648098	NaN	NaN	5.813945	0.413466	NaN	NaN	114.968108	0.039849	2.000000	11.000000
22072005.000000	1.000000	13.000000	54.865552	0.599955	NaN	NaN	7.815918	0.307080	NaN	NaN	120.228628	0.023659	2.000000	14.000000
22072005.000000	1.000000	46.000000	85.209313	0.350785	NaN	NaN	5.548993	0.556536	NaN	NaN	114.903008	0.040820	2.000000	11.000000
22072005.000000	1.000000	48.000000	26.181118	-0.258109	NaN	NaN	5.874016	0.455975	NaN	NaN	115.031936	0.041608	2.000000	11.000000
22072005.000000	1.000000	21.000000	21.564912	0.763918	NaN	NaN	5.846069	0.453198	NaN	NaN	115.095702	0.054334	2.000000	14.000000
22072005.000000	1.000000	19.000000	53.620260	-0.202718	NaN	NaN	5.513733	0.521245	NaN	NaN	114.903795	0.067955	2.000000	13.000000
22072005.000000	1.000000	9.000000	2.218251	-0.206852	NaN	NaN	5.327171	0.556774	NaN	NaN	114.816055	0.045553	2.000000	13.000000
22072005.000000	1.000000	36.000000	94.923701	0.649073	NaN	NaN	5.614944	0.472122	NaN	NaN	115.023976	0.060275	2.000000	16.000000
22072005.000000	1.000000	37.000000	25.357452	0.282717	NaN	NaN	6.124063	0.342524	NaN	NaN	115.303655	0.052752	2.000000	11.000000
22072005.000000	1.000000	22.000000	84.605294	-0.193641	NaN	NaN	5.731328	0.487803	NaN	NaN	114.930970	0.048812	2.000000	11.000000
22072005.000000	1.000000	27.000000	94.673961	-0.070836	NaN	NaN	7.670898	-0.026172	NaN	NaN	119.022056	0.050614	2.000000	11.000000
22072005.000000	1.000000	34.000000	25.104463	0.283647	NaN	NaN	5.667816	0.475317	NaN	NaN	114.887400	0.059401	2.000000	13.000000
22072005.000000	1.000000	20.000000	8.874517	0.631255	NaN	NaN	5.036377	1.166174	NaN	NaN	118.126239	0.090368	2.000000	11.000000
22072005.000000	1.000000	14.000000	72.233632	0.038574	NaN	NaN	5.470241	0.554593	NaN	NaN	114.809220	0.042332	2.000000	11.000000
22072005.000000	1.000000	41.000000	33.855678	0.662178	NaN	NaN	5.614425	0.584220	NaN	NaN	115.027908	0.054508	2.000000	11.000000
22072005.000000	1.000000	3.000000	30.710850	0.668225	NaN	NaN	5.896864	0.483026	NaN	NaN	115.077766	0.050445	2.000000	11.000000
22072005.000000	1.000000	33.000000	47.947300	0.727201	NaN	NaN	5.110874	0.697308	NaN	NaN	115.144410	0.076134	2.000000	11.000000
22072005.000000	1.000000	43.000000	89.827457	0.386339	NaN	NaN	5.470810	0.532603	NaN	NaN	114.895356	0.061354	2.000000	11.000000
22072005.000000	1.000000	32.000000	67.967487	0.759947	NaN	NaN	5.532616	0.521423	NaN	NaN	114.911058	0.057697	2.000000	14.000000
22072005.000000	1.000000	4.000000	94.078610	0.661900	NaN	NaN	5.594593	0.434130	NaN	NaN	114.966491	0.055135	2.000000	11.000000
22072005.000000	1.000000	42.000000	44.798572	0.013575	NaN	NaN	5.100637	0.647482	NaN	NaN	115.075469	0.085273	2.000000	11.000000
22072005.000000	1.000000	17.000000	61.071095	0.681984	NaN	NaN	5.455385	0.493369	NaN	NaN	114.935208	0.053082	2.000000	18.000000
22072005.000000	1.000000	35.000000	75.600673	0.190665	NaN	NaN	5.450287	0.542847	NaN	NaN	114.766665	0.046703	2.000000	16.000000
22072005.000000	1.000000	5.000000	71.346837	0.103539	NaN	NaN	5.464496	0.534914	NaN	NaN	114.854102	0.058964	2.000000	18.000000
22072005.000000	1.000000	26.000000	35.661761	0.526996	NaN	NaN	5.278452	0.570562	NaN	NaN	114.944741	0.064561	1.000000	19.000000
22072005.000000	1.000000	7.000000	5.892092	-0.037908	NaN	NaN	5.225960	0.707376	NaN	NaN	115.105431	0.062386	2.000000	19.000000
22072005.000000	1.000000	40.000000	4.621242	-0.044675	NaN	NaN	5.440716	0.558768	NaN	NaN	114.914166	0.052846	2.000000	18.000000
22072005.000000	1.000000	15.000000	2.077185	0.415680	NaN	NaN	5.570806	0.500352	NaN	NaN	114.880442	0.062553	2.000000	18.000000
22072005.000000	1.000000	11.000000	81.356732	-0.082846	NaN	NaN	5.818641	0.321452	NaN	NaN	115.266447	0.046762	1.000000	18.000000
22072005.000000	1.000000	30.000000	29.178942	0.684391	NaN	NaN	5.492356	0.511363	NaN	NaN	114.915840	0.051414	2.000000	20.000000
22072005.000000	1.000000	8.000000	83.618431	0.153665	NaN	NaN	5.552255	0.424335	NaN	NaN	115.144139	0.055220	1.000000	20.000000
22072005.000000	1.000000	39.000000	11.919946	0.374009	NaN	NaN	5.396371	0.570816	NaN	NaN	114.971186	0.048643	1.000000	20.000000
22072005.000000	1.000000	2.000000	56.703016	-0.399225	NaN	NaN	5.213485	0.592827	NaN	NaN	115.068148	0.065759	1.000000	25.000000
22072005.000000	1.000000	47.000000	67.378918	0.745442	NaN	NaN	5.592609	0.474629	NaN	NaN	114.916327	0.062421	2.000000	23.000000
22072005.000000	1.000000	18.000000	98.279240	0.177416	NaN	NaN	5.609325	0.506456	NaN	NaN	114.811057	0.046816	1.000000	19.000000
22072005.000000	1.000000	23.000000	55.590691	0.541019	NaN	NaN	5.066666	1.101346	NaN	NaN	117.391042	0.067257	1.000000	19.000000
22072005.000000	1.000000	28.000000	39.035307	0.582236	NaN	NaN	5.541992	0.533253	NaN	NaN	114.765675	0.055901	1.000000	28.000000
22072005.000000	1.000000	31.000000	96.472069	-0.351291	NaN	NaN	5.550041	0.542364	NaN	NaN	114.913014	0.054291	1.000000	25.000000
22072005.000000	1.000000	10.000000	56.665876	-0.180775	NaN	NaN	5.656174	0.489336	NaN	NaN	114.817449	0.057737	2.000000	27.000000
22072005.000000	1.000000	6.000000	7.173218	0.662653	NaN	NaN	5.653876	0.493343	NaN	NaN	114.920240	0.042680	1.000000	35.000000
22072005.000000	2.000000	24.000000	41.251111	0.580716	NaN	1.537111	4.673828	0.460156	NaN	1.621094	116.130009	0.063172	2.000000	12.000000
