subID	Model	randi	eta0	Mp0	wp0	eta	Mp	wp	nll	nllsd	success	iterations
24.000000	5.000000	27.000000	1.000000	91.579455	0.419774	1.000000	2.624677	0.000003	253.877066	0.063777	2.000000	14.000000
24.000000	5.000000	24.000000	1.000000	62.240731	0.406118	1.000000	2.760083	0.000024	254.274634	0.061571	2.000000	12.000000
24.000000	5.000000	12.000000	1.000000	64.014887	0.282733	1.000000	0.000047	0.037141	245.568204	0.049622	2.000000	16.000000
24.000000	5.000000	29.000000	1.000000	88.224451	0.683609	1.000000	2.889471	0.000003	254.804840	0.063652	2.000000	17.000000
24.000000	5.000000	6.000000	1.000000	6.191796	0.758317	1.000000	0.000047	0.038402	245.509851	0.049790	2.000000	17.000000
24.000000	5.000000	31.000000	1.000000	97.295861	0.107376	1.000000	2.796850	0.000000	254.394409	0.071256	2.000000	17.000000
24.000000	5.000000	8.000000	1.000000	82.391542	0.436752	1.000000	2.639722	0.000024	253.912757	0.082492	1.000000	21.000000
24.000000	5.000000	15.000000	1.000000	93.687439	0.230763	1.000000	0.000000	0.054803	245.422398	0.036011	2.000000	20.000000
24.000000	5.000000	30.000000	1.000000	71.575598	0.323779	1.000000	0.000000	0.045173	245.298175	0.033241	2.000000	17.000000
24.000000	5.000000	34.000000	1.000000	24.458034	0.433904	1.000000	1.033885	0.027847	247.342066	0.034640	2.000000	18.000000
24.000000	5.000000	20.000000	1.000000	80.975358	0.603903	1.000000	0.000419	0.040703	245.379093	0.044752	1.000000	23.000000
24.000000	5.000000	39.000000	1.000000	50.274873	0.139099	1.000000	0.000000	0.074165	246.501363	0.033092	1.000000	19.000000
24.000000	5.000000	36.000000	1.000000	95.597269	0.629071	1.000000	0.165474	0.044127	245.381353	0.024880	2.000000	21.000000
24.000000	5.000000	35.000000	1.000000	79.051791	0.798289	1.000000	0.000000	0.050823	245.318375	0.038542	1.000000	21.000000
24.000000	5.000000	16.000000	1.000000	30.360412	0.505234	1.000000	0.000303	0.046070	245.255452	0.038268	2.000000	24.000000
24.000000	5.000000	5.000000	1.000000	84.138640	0.281767	1.000000	0.000000	0.051284	245.343181	0.040327	2.000000	19.000000
24.000000	5.000000	37.000000	1.000000	20.156836	0.435492	1.000000	0.000000	0.047273	245.250801	0.038160	1.000000	20.000000
24.000000	5.000000	14.000000	1.000000	14.554800	0.468787	1.000000	0.043204	0.048097	245.300996	0.043279	2.000000	23.000000
24.000000	5.000000	38.000000	1.000000	5.550733	0.541687	1.000000	0.000000	0.054139	245.406862	0.025927	1.000000	24.000000
24.000000	5.000000	28.000000	1.000000	49.773746	0.242365	1.000000	0.000000	0.043685	245.363839	0.038135	1.000000	17.000000
24.000000	5.000000	26.000000	1.000000	48.062270	0.762178	1.000000	1.062170	0.032522	247.383045	0.036289	1.000000	25.000000
24.000000	5.000000	40.000000	1.000000	10.680457	0.298091	1.000000	0.083860	0.043465	245.347285	0.036843	1.000000	22.000000
24.000000	5.000000	18.000000	1.000000	75.431722	0.394572	1.000000	2.844273	0.000000	254.462038	0.056566	1.000000	18.000000
24.000000	5.000000	9.000000	1.000000	45.881499	0.317887	1.000000	0.000000	0.050586	245.253697	0.036119	1.000000	22.000000
24.000000	5.000000	4.000000	1.000000	59.663826	0.791895	1.000000	0.000000	0.051070	245.358984	0.044998	1.000000	23.000000
24.000000	5.000000	1.000000	1.000000	83.860292	0.171905	1.000000	0.348672	0.033040	245.960282	0.038775	1.000000	23.000000
24.000000	5.000000	32.000000	1.000000	57.195346	0.726720	1.000000	0.000003	0.046391	245.254599	0.042276	1.000000	25.000000
24.000000	5.000000	21.000000	1.000000	35.577210	0.778645	1.000000	0.000000	0.049213	245.230806	0.036251	1.000000	25.000000
24.000000	5.000000	3.000000	1.000000	37.677255	0.792670	1.000000	0.000000	0.046218	245.272419	0.036479	2.000000	26.000000
24.000000	5.000000	10.000000	1.000000	80.583477	0.153829	1.000000	0.003117	0.039863	245.389493	0.056330	1.000000	24.000000
24.000000	5.000000	11.000000	1.000000	76.575002	0.438843	1.000000	0.091799	0.060081	245.813987	0.037475	2.000000	23.000000
24.000000	5.000000	22.000000	1.000000	77.572109	0.739500	1.000000	0.000000	0.047538	245.201856	0.040064	2.000000	26.000000
24.000000	5.000000	13.000000	1.000000	6.007323	0.263677	1.000000	0.000000	0.045471	245.290462	0.036290	2.000000	22.000000
24.000000	5.000000	19.000000	1.000000	9.171119	0.663812	1.000000	0.000015	0.045252	245.333077	0.042451	2.000000	28.000000
24.000000	5.000000	17.000000	1.000000	40.383750	0.399876	1.000000	0.000000	0.050196	245.353422	0.033229	1.000000	21.000000
24.000000	5.000000	2.000000	1.000000	4.935389	0.639510	1.000000	0.000264	0.056218	245.490237	0.033971	1.000000	25.000000
24.000000	5.000000	23.000000	1.000000	46.359660	0.798717	1.000000	0.220458	0.041263	245.614985	0.036831	1.000000	27.000000
24.000000	5.000000	7.000000	1.000000	69.263469	0.797486	1.000000	0.002882	0.048407	245.247462	0.035505	1.000000	28.000000
24.000000	6.000000	13.000000	1.000000	20.599799	0.218547	1.000000	0.003809	0.664648	256.652086	0.027657	2.000000	12.000000
24.000000	6.000000	39.000000	1.000000	11.128906	0.546109	1.000000	0.000047	0.410394	249.123847	0.031912	2.000000	14.000000
24.000000	6.000000	7.000000	1.000000	93.968431	0.776638	1.000000	0.003809	0.424365	249.206634	0.037796	2.000000	13.000000
24.000000	6.000000	16.000000	1.000000	55.366417	0.672223	1.000000	2.892480	0.000024	253.712622	0.051741	2.000000	13.000000
24.000000	6.000000	15.000000	1.000000	61.611623	0.407101	1.000000	2.723975	0.000024	253.292976	0.063161	2.000000	13.000000
24.000000	6.000000	18.000000	1.000000	26.297982	0.507485	1.000000	0.003809	0.355408	250.058425	0.045057	2.000000	14.000000
24.000000	6.000000	40.000000	1.000000	4.984693	0.206870	1.000000	2.727360	0.000000	253.484302	0.062687	2.000000	16.000000
24.000000	6.000000	29.000000	1.000000	50.509493	0.516200	1.000000	2.696893	0.000003	253.341279	0.073551	2.000000	14.000000
24.000000	6.000000	11.000000	1.000000	17.758164	0.306258	1.000000	0.003809	0.388135	249.322107	0.038982	2.000000	17.000000
24.000000	6.000000	33.000000	1.000000	54.418200	0.248729	1.000000	2.687866	0.000024	253.304002	0.088089	2.000000	12.000000
24.000000	6.000000	34.000000	1.000000	64.939359	0.263142	1.000000	2.723975	0.000000	253.307979	0.059020	2.000000	15.000000
24.000000	6.000000	20.000000	1.000000	64.053464	0.138963	1.000000	2.639722	0.000024	253.194541	0.061042	2.000000	15.000000
24.000000	6.000000	21.000000	1.000000	40.010482	0.633719	1.000000	0.000000	0.421243	249.117900	0.034533	2.000000	17.000000
24.000000	6.000000	25.000000	1.000000	84.708948	0.328623	1.000000	2.844336	0.158105	256.579288	0.038109	2.000000	11.000000
24.000000	6.000000	3.000000	1.000000	46.913309	0.777377	1.000000	3.999805	0.204590	265.768199	0.023977	2.000000	11.000000
24.000000	6.000000	14.000000	1.000000	82.336116	0.508914	1.000000	2.638217	0.000003	253.133186	0.081917	2.000000	15.000000
24.000000	6.000000	23.000000	1.000000	4.808899	0.639989	1.000000	2.820264	0.000003	253.425637	0.052600	2.000000	14.000000
24.000000	6.000000	31.000000	1.000000	83.686953	0.559017	1.000000	2.714948	0.000003	253.291262	0.053711	2.000000	19.000000
24.000000	6.000000	1.000000	1.000000	86.577852	0.468907	1.000000	0.000000	0.429289	249.144951	0.035918	2.000000	19.000000
24.000000	6.000000	35.000000	1.000000	24.127373	0.150046	1.000000	0.000000	0.416135	249.140572	0.042393	2.000000	19.000000
24.000000	6.000000	37.000000	1.000000	70.494344	0.296459	1.000000	2.859381	0.000003	253.609054	0.054428	2.000000	13.000000
24.000000	6.000000	5.000000	1.000000	98.951780	0.595244	1.000000	2.678093	0.001646	253.350077	0.077541	2.000000	18.000000
24.000000	6.000000	28.000000	1.000000	20.036747	0.510275	1.000000	0.000000	0.424912	249.135517	0.034602	1.000000	16.000000
24.000000	6.000000	19.000000	1.000000	18.243331	0.783499	1.000000	2.603023	0.000000	254.223319	0.926485	2.000000	22.000000
24.000000	6.000000	38.000000	1.000000	70.544644	0.353654	1.000000	1.514821	0.172018	250.554755	0.038173	1.000000	19.000000
24.000000	6.000000	4.000000	1.000000	52.078588	0.523663	1.000000	1.554495	0.160717	250.463545	0.035175	2.000000	19.000000
24.000000	6.000000	10.000000	1.000000	43.050233	0.204049	1.000000	1.373389	0.183040	250.448056	0.046088	2.000000	18.000000
24.000000	6.000000	27.000000	1.000000	90.831905	0.366880	1.000000	2.922874	0.000003	253.865790	0.071875	2.000000	18.000000
24.000000	6.000000	9.000000	1.000000	21.180807	0.768780	1.000000	2.493578	0.000000	253.989236	0.927243	2.000000	20.000000
24.000000	6.000000	24.000000	1.000000	29.803973	0.769397	1.000000	0.000000	0.418039	249.098308	0.035340	2.000000	20.000000
24.000000	6.000000	32.000000	1.000000	60.218690	0.486850	1.000000	1.203279	0.190723	250.615609	0.035074	2.000000	22.000000
24.000000	6.000000	12.000000	1.000000	6.149046	0.234423	1.000000	2.525585	0.003190	253.371941	0.109849	1.000000	20.000000
24.000000	6.000000	26.000000	1.000000	84.385423	0.658253	1.000000	1.348506	0.191427	250.481929	0.036430	2.000000	21.000000
24.000000	6.000000	36.000000	1.000000	61.508206	0.256035	1.000000	1.364392	0.172499	250.489592	0.042679	1.000000	22.000000
24.000000	6.000000	6.000000	1.000000	54.650625	0.536355	1.000000	1.395368	0.166431	250.426252	0.033757	1.000000	20.000000
24.000000	6.000000	22.000000	1.000000	50.835485	0.394347	1.000000	1.392088	0.177491	250.483735	0.037207	2.000000	29.000000
24.000000	6.000000	2.000000	1.000000	8.849191	0.219610	1.000000	1.325953	0.222306	250.749165	0.039276	2.000000	22.000000
24.000000	6.000000	30.000000	1.000000	45.323568	0.794485	1.000000	1.344264	0.191331	250.470829	0.039566	2.000000	25.000000
24.000000	6.000000	17.000000	1.000000	1.950774	0.770823	1.000000	1.471069	0.136735	250.527301	0.058542	2.000000	30.000000
24.000000	6.000000	8.000000	1.000000	51.821547	0.259988	1.000000	1.350643	0.169827	250.418420	0.044375	1.000000	25.000000
24.000000	7.000000	37.000000	1.000000	2.340582	0.262921	1.000000	2.690875	0.000003	253.307411	0.079196	2.000000	13.000000
24.000000	7.000000	25.000000	1.000000	31.962649	0.224113	1.000000	0.000047	0.052116	244.263568	0.038486	2.000000	16.000000
24.000000	7.000000	16.000000	1.000000	39.536454	0.521387	1.000000	0.000000	0.051949	244.253438	0.036021	1.000000	16.000000
24.000000	7.000000	10.000000	1.000000	69.198755	0.789047	1.000000	0.000000	0.065414	244.352538	0.027121	2.000000	11.000000
24.000000	7.000000	36.000000	1.000000	57.476897	0.199772	1.000000	0.000000	0.064436	244.323660	0.040700	1.000000	17.000000
24.000000	7.000000	39.000000	1.000000	69.919824	0.560096	1.000000	0.003809	0.094873	245.594019	0.030082	1.000000	21.000000
24.000000	7.000000	12.000000	1.000000	72.791268	0.192089	1.000000	3.999805	0.029590	261.130747	0.031525	1.000000	20.000000
24.000000	7.000000	9.000000	1.000000	69.772411	0.765740	1.000000	0.000000	0.054418	244.232296	0.036386	2.000000	15.000000
24.000000	7.000000	34.000000	1.000000	43.465599	0.575464	1.000000	0.213266	0.070321	244.926413	0.039624	1.000000	20.000000
24.000000	7.000000	8.000000	1.000000	91.326387	0.599397	1.000000	0.000000	0.056303	244.217866	0.042853	1.000000	20.000000
24.000000	7.000000	2.000000	1.000000	59.361960	0.663818	1.000000	2.772119	0.000003	253.359635	0.078952	2.000000	14.000000
24.000000	7.000000	17.000000	1.000000	98.832771	0.208930	1.000000	0.000000	0.060506	244.236204	0.032803	1.000000	18.000000
24.000000	7.000000	29.000000	1.000000	72.945900	0.225551	1.000000	0.000000	0.048794	244.295629	0.045725	2.000000	18.000000
24.000000	7.000000	15.000000	1.000000	10.165930	0.515268	1.000000	0.533963	0.046386	245.127930	0.029091	2.000000	19.000000
24.000000	7.000000	1.000000	1.000000	59.149213	0.217235	1.000000	0.000064	0.049046	244.296892	0.037290	1.000000	25.000000
24.000000	7.000000	3.000000	1.000000	41.594313	0.452199	1.000000	0.000000	0.063939	244.265825	0.035400	2.000000	20.000000
24.000000	7.000000	20.000000	1.000000	9.877489	0.385837	1.000000	0.000000	0.063075	244.180185	0.026940	1.000000	27.000000
24.000000	7.000000	19.000000	1.000000	84.137038	0.168606	1.000000	0.000000	0.053829	244.191405	0.047163	2.000000	19.000000
24.000000	7.000000	23.000000	1.000000	97.961871	0.613869	1.000000	0.000005	0.066589	244.347165	0.029077	1.000000	19.000000
24.000000	7.000000	35.000000	1.000000	10.473806	0.520531	1.000000	0.000000	0.053934	244.244268	0.032928	1.000000	20.000000
24.000000	7.000000	6.000000	1.000000	61.070377	0.794893	1.000000	0.114038	0.067000	244.573603	0.033406	2.000000	21.000000
24.000000	7.000000	40.000000	1.000000	1.766851	0.273616	1.000000	0.002954	0.059590	244.188079	0.035660	1.000000	27.000000
24.000000	7.000000	5.000000	1.000000	85.715042	0.670814	1.000000	0.882432	0.040750	245.954074	0.028450	2.000000	21.000000
24.000000	7.000000	38.000000	1.000000	17.129465	0.525776	1.000000	0.000000	0.062874	244.257632	0.032958	1.000000	23.000000
24.000000	7.000000	18.000000	1.000000	93.294766	0.564728	1.000000	0.000000	0.059863	244.238049	0.041520	2.000000	20.000000
24.000000	7.000000	33.000000	1.000000	17.960611	0.314197	1.000000	0.000003	0.091391	245.352259	0.032921	1.000000	20.000000
24.000000	7.000000	31.000000	1.000000	77.773006	0.268962	1.000000	0.000000	0.052178	244.263961	0.028846	1.000000	27.000000
24.000000	7.000000	32.000000	1.000000	53.968850	0.425588	1.000000	0.000008	0.057122	244.236731	0.022342	1.000000	25.000000
24.000000	7.000000	21.000000	1.000000	85.614576	0.520202	1.000000	0.128174	0.052029	244.286030	0.030284	1.000000	25.000000
24.000000	7.000000	24.000000	1.000000	89.801736	0.625726	1.000000	0.000000	0.058564	244.241992	0.045155	1.000000	25.000000
24.000000	7.000000	11.000000	1.000000	16.383459	0.762921	1.000000	0.000047	0.054819	244.305902	0.038021	2.000000	24.000000
24.000000	7.000000	14.000000	1.000000	56.068353	0.707048	1.000000	0.000010	0.061528	244.230019	0.034447	1.000000	24.000000
24.000000	7.000000	26.000000	1.000000	34.155828	0.243366	1.000000	0.000009	0.055072	244.148663	0.032769	1.000000	28.000000
24.000000	7.000000	28.000000	1.000000	62.396448	0.718531	1.000000	0.000000	0.063365	244.255051	0.030142	2.000000	27.000000
24.000000	7.000000	22.000000	1.000000	85.039381	0.342852	1.000000	0.000000	0.059776	244.253428	0.040562	2.000000	24.000000
24.000000	7.000000	30.000000	1.000000	79.884407	0.142693	1.000000	0.000000	0.060722	244.227050	0.032147	1.000000	25.000000
24.000000	7.000000	13.000000	1.000000	10.166364	0.409326	1.000000	0.000094	0.057066	244.187047	0.037137	1.000000	22.000000
24.000000	7.000000	27.000000	1.000000	35.538279	0.643939	1.000000	0.000000	0.058423	244.124950	0.038262	2.000000	29.000000
24.000000	7.000000	4.000000	1.000000	22.747782	0.171463	1.000000	0.000000	0.066181	244.291576	0.035008	1.000000	24.000000
24.000000	7.000000	7.000000	1.000000	72.958253	0.681340	1.000000	0.000000	0.066488	244.369807	0.028602	1.000000	27.000000
25.000000	1.000000	29.000000	82.279001	NaN	NaN	32.757482	NaN	NaN	268.577805	0.038788	2.000000	13.000000
25.000000	1.000000	20.000000	78.639597	NaN	NaN	31.269967	NaN	NaN	268.566193	0.031480	2.000000	13.000000
25.000000	1.000000	16.000000	73.903136	NaN	NaN	31.267464	NaN	NaN	268.610992	0.028564	2.000000	13.000000
25.000000	1.000000	13.000000	11.014280	NaN	NaN	31.923633	NaN	NaN	268.512538	0.024425	2.000000	13.000000
25.000000	1.000000	30.000000	8.363644	NaN	NaN	32.019922	NaN	NaN	268.498554	0.031496	2.000000	13.000000
25.000000	1.000000	34.000000	37.326196	NaN	NaN	32.952722	NaN	NaN	268.596461	0.029140	2.000000	11.000000
25.000000	1.000000	37.000000	36.241902	NaN	NaN	33.326935	NaN	NaN	268.668838	0.032557	2.000000	13.000000
25.000000	1.000000	36.000000	3.197232	NaN	NaN	30.536469	NaN	NaN	268.795802	0.037652	2.000000	11.000000
25.000000	1.000000	12.000000	94.218329	NaN	NaN	33.175391	NaN	NaN	268.574696	0.034915	2.000000	10.000000
25.000000	1.000000	25.000000	70.092071	NaN	NaN	34.330812	NaN	NaN	268.920006	0.030788	2.000000	15.000000
25.000000	1.000000	1.000000	34.040663	NaN	NaN	32.317816	NaN	NaN	268.533250	0.034124	2.000000	11.000000
25.000000	1.000000	21.000000	1.519191	NaN	NaN	31.930485	NaN	NaN	268.603401	0.032160	2.000000	13.000000
25.000000	1.000000	3.000000	98.042892	NaN	NaN	32.505058	NaN	NaN	268.559455	0.025057	2.000000	14.000000
25.000000	1.000000	24.000000	63.227316	NaN	NaN	31.767163	NaN	NaN	268.515032	0.037743	2.000000	12.000000
25.000000	1.000000	17.000000	10.747378	NaN	NaN	29.970770	NaN	NaN	268.981405	0.033533	2.000000	13.000000
25.000000	1.000000	9.000000	58.661620	NaN	NaN	31.321826	NaN	NaN	268.548576	0.041481	2.000000	13.000000
25.000000	1.000000	28.000000	96.012198	NaN	NaN	32.212500	NaN	NaN	268.567392	0.028290	2.000000	11.000000
25.000000	1.000000	40.000000	47.956999	NaN	NaN	32.460507	NaN	NaN	268.603115	0.030479	2.000000	13.000000
25.000000	1.000000	8.000000	2.935814	NaN	NaN	31.412097	NaN	NaN	268.597971	0.040150	2.000000	15.000000
25.000000	1.000000	4.000000	50.105316	NaN	NaN	30.741083	NaN	NaN	268.712352	0.033373	2.000000	14.000000
25.000000	1.000000	38.000000	5.692569	NaN	NaN	33.082721	NaN	NaN	268.650085	0.034705	2.000000	15.000000
25.000000	1.000000	11.000000	45.039902	NaN	NaN	33.082957	NaN	NaN	268.575384	0.038240	2.000000	16.000000
25.000000	1.000000	39.000000	80.997940	NaN	NaN	31.920248	NaN	NaN	268.506682	0.029863	2.000000	17.000000
25.000000	1.000000	31.000000	82.694522	NaN	NaN	32.542224	NaN	NaN	268.549361	0.031998	2.000000	19.000000
25.000000	1.000000	6.000000	13.999806	NaN	NaN	32.006287	NaN	NaN	268.554415	0.034701	2.000000	14.000000
25.000000	1.000000	2.000000	60.099915	NaN	NaN	32.721542	NaN	NaN	268.572710	0.031631	2.000000	15.000000
25.000000	1.000000	19.000000	74.767764	NaN	NaN	35.197461	NaN	NaN	269.201860	0.042725	1.000000	22.000000
25.000000	1.000000	27.000000	99.289895	NaN	NaN	31.877573	NaN	NaN	268.531001	0.024833	2.000000	17.000000
25.000000	1.000000	35.000000	34.676719	NaN	NaN	32.333110	NaN	NaN	268.516872	0.031082	2.000000	19.000000
25.000000	1.000000	7.000000	12.356350	NaN	NaN	31.012703	NaN	NaN	268.677286	0.035532	1.000000	16.000000
25.000000	1.000000	32.000000	11.665475	NaN	NaN	32.353865	NaN	NaN	268.550057	0.032360	2.000000	20.000000
25.000000	1.000000	33.000000	30.312798	NaN	NaN	32.082625	NaN	NaN	268.539910	0.048009	2.000000	19.000000
25.000000	1.000000	22.000000	91.023538	NaN	NaN	34.330859	NaN	NaN	268.893620	0.036412	1.000000	21.000000
25.000000	1.000000	14.000000	99.277040	NaN	NaN	35.197461	NaN	NaN	269.228451	0.030361	1.000000	26.000000
25.000000	1.000000	26.000000	7.054032	NaN	NaN	32.043142	NaN	NaN	268.546738	0.032516	1.000000	24.000000
25.000000	1.000000	15.000000	10.553994	NaN	NaN	34.716016	NaN	NaN	269.010755	0.031351	1.000000	21.000000
25.000000	1.000000	18.000000	36.010299	NaN	NaN	31.938191	NaN	NaN	268.555888	0.031504	2.000000	17.000000
25.000000	1.000000	5.000000	39.815866	NaN	NaN	32.375561	NaN	NaN	268.588266	0.031017	2.000000	18.000000
25.000000	1.000000	23.000000	73.285159	NaN	NaN	32.129234	NaN	NaN	268.598199	0.034610	2.000000	17.000000
25.000000	1.000000	10.000000	91.029996	NaN	NaN	34.330859	NaN	NaN	268.898582	0.039032	1.000000	23.000000
25.000000	2.000000	10.000000	70.677317	NaN	NaN	31.057031	NaN	NaN	268.985764	0.031812	2.000000	13.000000
25.000000	2.000000	32.000000	5.060966	NaN	NaN	30.623730	NaN	NaN	269.060675	0.036948	2.000000	12.000000
25.000000	2.000000	30.000000	88.209215	NaN	NaN	32.790234	NaN	NaN	268.995080	0.024853	2.000000	13.000000
25.000000	2.000000	39.000000	83.365511	NaN	NaN	31.821326	NaN	NaN	269.032898	0.033995	2.000000	11.000000
25.000000	2.000000	20.000000	4.910194	NaN	NaN	31.817941	NaN	NaN	268.996277	0.030677	2.000000	14.000000
25.000000	2.000000	35.000000	69.009786	NaN	NaN	38.206494	NaN	NaN	271.292628	0.029817	2.000000	12.000000
25.000000	2.000000	24.000000	91.136718	NaN	NaN	34.668999	NaN	NaN	269.508329	0.039561	2.000000	13.000000
25.000000	2.000000	22.000000	85.542599	NaN	NaN	31.768527	NaN	NaN	268.899683	0.033602	2.000000	10.000000
25.000000	2.000000	6.000000	6.192278	NaN	NaN	30.798254	NaN	NaN	269.124812	0.041907	2.000000	13.000000
25.000000	2.000000	15.000000	8.185224	NaN	NaN	31.243826	NaN	NaN	268.958618	0.030249	2.000000	12.000000
25.000000	2.000000	29.000000	60.879973	NaN	NaN	31.653356	NaN	NaN	268.935023	0.032758	2.000000	11.000000
25.000000	2.000000	1.000000	3.543327	NaN	NaN	31.037085	NaN	NaN	269.044176	0.029181	2.000000	15.000000
25.000000	2.000000	7.000000	46.142076	NaN	NaN	37.736145	NaN	NaN	271.028237	0.025353	2.000000	14.000000
25.000000	2.000000	28.000000	99.625963	NaN	NaN	32.132008	NaN	NaN	268.920720	0.034595	2.000000	14.000000
25.000000	2.000000	13.000000	93.202142	NaN	NaN	32.121477	NaN	NaN	268.974869	0.033735	2.000000	16.000000
25.000000	2.000000	40.000000	33.542609	NaN	NaN	31.536551	NaN	NaN	268.982811	0.037017	2.000000	15.000000
25.000000	2.000000	8.000000	65.031581	NaN	NaN	31.701952	NaN	NaN	268.922287	0.026531	2.000000	16.000000
25.000000	2.000000	4.000000	27.818678	NaN	NaN	32.107971	NaN	NaN	268.948722	0.031490	2.000000	12.000000
25.000000	2.000000	31.000000	46.489611	NaN	NaN	31.269573	NaN	NaN	268.958603	0.037394	2.000000	15.000000
25.000000	2.000000	12.000000	87.869853	NaN	NaN	31.505389	NaN	NaN	268.969429	0.034033	2.000000	9.000000
25.000000	2.000000	3.000000	76.653680	NaN	NaN	31.813526	NaN	NaN	268.955224	0.031196	2.000000	17.000000
25.000000	2.000000	27.000000	17.517811	NaN	NaN	32.022179	NaN	NaN	268.935664	0.032349	2.000000	15.000000
25.000000	2.000000	23.000000	16.578385	NaN	NaN	32.017242	NaN	NaN	268.957555	0.034212	2.000000	15.000000
25.000000	2.000000	21.000000	12.220189	NaN	NaN	31.873896	NaN	NaN	268.932682	0.027796	2.000000	17.000000
25.000000	2.000000	38.000000	90.916112	NaN	NaN	31.503975	NaN	NaN	268.970591	0.030409	2.000000	19.000000
25.000000	2.000000	19.000000	82.242833	NaN	NaN	31.825639	NaN	NaN	268.956260	0.032298	2.000000	17.000000
25.000000	2.000000	36.000000	52.554796	NaN	NaN	31.478672	NaN	NaN	268.961343	0.042680	2.000000	18.000000
25.000000	2.000000	14.000000	31.558721	NaN	NaN	30.840381	NaN	NaN	269.021170	0.030396	1.000000	20.000000
25.000000	2.000000	16.000000	55.256987	NaN	NaN	32.087308	NaN	NaN	268.953607	0.031778	2.000000	16.000000
25.000000	2.000000	37.000000	93.740205	NaN	NaN	31.808398	NaN	NaN	268.878462	0.029991	2.000000	14.000000
25.000000	2.000000	34.000000	91.788390	NaN	NaN	32.236522	NaN	NaN	268.920298	0.025130	1.000000	21.000000
25.000000	2.000000	26.000000	25.869043	NaN	NaN	31.686892	NaN	NaN	268.991627	0.039569	1.000000	24.000000
25.000000	2.000000	25.000000	33.419118	NaN	NaN	31.789387	NaN	NaN	268.929209	0.035835	2.000000	22.000000
25.000000	2.000000	33.000000	55.436188	NaN	NaN	32.341688	NaN	NaN	268.970465	0.028108	1.000000	27.000000
25.000000	2.000000	11.000000	17.780620	NaN	NaN	34.427148	NaN	NaN	269.400951	0.032638	1.000000	20.000000
25.000000	2.000000	2.000000	89.924969	NaN	NaN	31.969955	NaN	NaN	268.935175	0.028057	2.000000	21.000000
25.000000	2.000000	17.000000	44.288308	NaN	NaN	31.812334	NaN	NaN	268.965145	0.036899	2.000000	21.000000
25.000000	2.000000	9.000000	90.818837	NaN	NaN	32.017487	NaN	NaN	268.939863	0.036834	2.000000	17.000000
25.000000	2.000000	5.000000	53.719182	NaN	NaN	32.277648	NaN	NaN	268.942481	0.026707	2.000000	20.000000
25.000000	2.000000	18.000000	25.939280	NaN	NaN	31.340909	NaN	NaN	269.073521	0.028481	2.000000	17.000000
25.000000	3.000000	34.000000	1.000000	13.919137	0.266688	1.000000	32.549512	0.000024	268.569176	0.033465	2.000000	11.000000
25.000000	3.000000	26.000000	1.000000	57.839222	0.766452	1.000000	18.107751	0.127399	270.577292	0.029479	2.000000	11.000000
25.000000	3.000000	22.000000	1.000000	50.653820	0.202009	1.000000	32.104175	0.000024	268.550396	0.035159	2.000000	12.000000
25.000000	3.000000	31.000000	1.000000	39.100698	0.177357	1.000000	23.415345	0.077020	269.629879	0.029236	2.000000	11.000000
25.000000	3.000000	27.000000	1.000000	95.301302	0.715863	1.000000	8.814258	0.378223	279.117396	0.029364	2.000000	11.000000
25.000000	3.000000	3.000000	1.000000	43.619006	0.337908	1.000000	0.000800	0.362030	273.891154	0.030745	2.000000	13.000000
25.000000	3.000000	25.000000	1.000000	87.531188	0.195992	1.000000	32.141224	0.000000	268.519876	0.032009	2.000000	11.000000
25.000000	3.000000	29.000000	1.000000	30.932575	0.109052	1.000000	30.981241	0.000000	268.703351	0.037879	2.000000	14.000000
25.000000	3.000000	15.000000	1.000000	92.375265	0.778101	1.000000	18.363439	0.150596	270.390976	0.027619	2.000000	11.000000
25.000000	3.000000	10.000000	1.000000	28.176948	0.695744	1.000000	20.134382	0.148879	270.510001	0.029950	2.000000	11.000000
25.000000	3.000000	33.000000	1.000000	8.376728	0.720248	1.000000	31.922994	0.000000	268.528172	0.030642	2.000000	11.000000
25.000000	3.000000	23.000000	1.000000	77.022409	0.510874	1.000000	44.534491	0.000046	275.850911	0.020584	2.000000	13.000000
25.000000	3.000000	11.000000	1.000000	34.463286	0.202354	1.000000	33.259644	0.000024	268.650207	0.035726	2.000000	12.000000
25.000000	3.000000	35.000000	1.000000	58.735903	0.505539	1.000000	32.897131	0.000000	268.609038	0.033183	2.000000	11.000000
25.000000	3.000000	37.000000	1.000000	33.742228	0.486694	1.000000	32.826343	0.000024	268.564046	0.027376	2.000000	12.000000
25.000000	3.000000	21.000000	1.000000	6.244319	0.370443	1.000000	38.570587	0.077676	277.851409	0.024795	2.000000	11.000000
25.000000	3.000000	38.000000	1.000000	61.744031	0.639036	1.000000	31.026045	0.000000	268.711707	0.032775	2.000000	11.000000
25.000000	3.000000	36.000000	1.000000	77.733452	0.320676	1.000000	16.737042	0.138708	270.779364	0.028865	2.000000	13.000000
25.000000	3.000000	13.000000	1.000000	92.959940	0.522981	1.000000	33.006885	0.000024	268.651691	0.036503	2.000000	12.000000
25.000000	3.000000	18.000000	1.000000	54.664072	0.546831	1.000000	0.000047	0.368962	273.950205	0.033075	2.000000	15.000000
25.000000	3.000000	30.000000	1.000000	91.610243	0.244242	1.000000	33.915514	0.000209	268.791705	0.038875	2.000000	11.000000
