subID	Model	randi	Mp0	delta0	wp0	scl0	Mp	delta	wp	scl	nll	nllsd	success	iterations
1.000000	5.000000	7.000000	88.619851	0.109605	0.875113	0.823303	0.003116	-1.999668	0.000061	4.000000	269.921548	2.381876	1.000000	26.000000
1.000000	5.000000	23.000000	89.986753	0.137254	0.238041	1.935122	0.573769	1.168704	0.000515	3.971792	259.644089	0.059216	2.000000	23.000000
1.000000	5.000000	9.000000	35.963210	0.346173	0.556380	0.354119	1.926152	-2.000000	0.000000	0.965295	249.114018	0.047485	2.000000	23.000000
1.000000	5.000000	38.000000	44.235944	-0.144450	0.943461	0.339321	1.552784	-1.999988	0.000014	1.519737	250.403048	1.256051	2.000000	27.000000
1.000000	5.000000	14.000000	97.687921	-0.149960	1.305072	0.243376	1.847199	-0.026111	0.000000	1.487232	249.336692	0.052285	1.000000	25.000000
1.000000	5.000000	21.000000	84.401285	-0.157710	0.041544	0.836690	1.701670	-2.000000	0.000166	1.474557	248.773571	0.072988	1.000000	25.000000
1.000000	5.000000	22.000000	73.387967	-0.110215	1.228401	0.594040	0.021489	-1.689920	0.000000	3.943695	272.840108	2.455760	1.000000	27.000000
1.000000	5.000000	1.000000	1.824133	-0.164863	0.712950	0.549808	0.157074	0.681946	0.070976	1.557745	248.390700	0.048252	1.000000	25.000000
1.000000	5.000000	12.000000	69.887275	0.392491	1.347475	1.645154	0.000019	1.807368	0.061472	1.146736	249.549715	0.111599	1.000000	26.000000
1.000000	5.000000	10.000000	38.351304	-0.067516	1.081486	0.394854	0.942408	1.012800	0.000104	1.568347	245.059951	0.051400	1.000000	29.000000
1.000000	5.000000	35.000000	7.227310	-0.158714	0.996850	1.900720	1.084241	0.413659	0.005053	1.715584	247.721949	0.918697	2.000000	32.000000
1.000000	5.000000	16.000000	56.772136	0.181852	1.127597	0.402238	0.653733	0.151347	0.057444	2.293785	251.740681	0.073435	1.000000	32.000000
1.000000	5.000000	31.000000	17.214649	0.283735	0.558081	1.337384	0.665895	0.573333	0.037705	1.357160	247.347336	0.054770	1.000000	32.000000
1.000000	5.000000	37.000000	29.275969	0.019964	0.218842	0.589051	0.815654	-0.055420	0.027102	3.175520	256.881859	0.912597	1.000000	36.000000
2.000000	1.000000	3.000000	55.993103	0.316188	NaN	NaN	59.394531	-0.031836	NaN	NaN	349.079250	0.035279	2.000000	11.000000
2.000000	1.000000	24.000000	88.543936	-0.045510	NaN	NaN	59.684570	-0.021802	NaN	NaN	349.084236	0.035878	2.000000	11.000000
2.000000	1.000000	35.000000	95.288004	-0.020215	NaN	NaN	58.911133	-0.042383	NaN	NaN	349.094003	0.028993	2.000000	12.000000
2.000000	1.000000	4.000000	58.505650	0.122012	NaN	NaN	60.146537	-0.071973	NaN	NaN	349.087979	0.041289	2.000000	11.000000
2.000000	1.000000	14.000000	71.784177	0.273859	NaN	NaN	56.482056	0.011523	NaN	NaN	349.135309	0.035459	2.000000	13.000000
2.000000	1.000000	25.000000	21.903510	0.238387	NaN	NaN	62.063478	-0.097581	NaN	NaN	349.072136	0.036081	2.000000	11.000000
2.000000	1.000000	20.000000	34.640432	0.357353	NaN	NaN	61.271659	-0.084872	NaN	NaN	349.109713	0.035925	2.000000	11.000000
2.000000	1.000000	10.000000	3.373163	-0.119043	NaN	NaN	59.367809	-0.003056	NaN	NaN	349.138778	0.032244	2.000000	11.000000
2.000000	1.000000	12.000000	35.871643	0.144234	NaN	NaN	64.612213	-0.194379	NaN	NaN	349.237602	0.034698	2.000000	15.000000
2.000000	1.000000	39.000000	66.261703	-0.177204	NaN	NaN	59.933590	-0.051480	NaN	NaN	348.986309	0.035765	2.000000	11.000000
2.000000	1.000000	37.000000	95.318017	0.278729	NaN	NaN	57.294769	-0.055640	NaN	NaN	349.107552	0.032592	2.000000	13.000000
2.000000	1.000000	23.000000	7.975119	0.054337	NaN	NaN	58.061037	-0.008632	NaN	NaN	349.031066	0.036190	2.000000	11.000000
2.000000	1.000000	11.000000	43.398330	0.331144	NaN	NaN	61.551694	-0.081570	NaN	NaN	349.017516	0.029589	2.000000	13.000000
2.000000	1.000000	29.000000	71.173271	0.063976	NaN	NaN	60.790155	-0.077902	NaN	NaN	348.981435	0.039961	2.000000	13.000000
2.000000	1.000000	6.000000	86.385505	0.245526	NaN	NaN	60.189828	-0.119538	NaN	NaN	349.202376	0.041755	2.000000	14.000000
2.000000	1.000000	32.000000	11.195203	0.375400	NaN	NaN	62.353967	-0.109584	NaN	NaN	349.076224	0.031844	2.000000	17.000000
2.000000	1.000000	7.000000	61.998665	0.309735	NaN	NaN	57.711566	0.030910	NaN	NaN	349.142678	0.034806	2.000000	17.000000
2.000000	1.000000	9.000000	70.013331	0.132600	NaN	NaN	60.678518	-0.095947	NaN	NaN	349.021977	0.029833	2.000000	14.000000
2.000000	1.000000	13.000000	56.048845	-0.184368	NaN	NaN	59.554657	-0.027538	NaN	NaN	349.112476	0.032145	1.000000	18.000000
2.000000	1.000000	1.000000	35.363040	-0.130233	NaN	NaN	59.007624	0.002191	NaN	NaN	349.108990	0.043321	2.000000	20.000000
2.000000	1.000000	33.000000	24.524672	0.302489	NaN	NaN	60.825322	-0.047973	NaN	NaN	349.111518	0.034913	2.000000	18.000000
2.000000	1.000000	40.000000	49.057273	0.060665	NaN	NaN	55.754412	0.069283	NaN	NaN	349.235546	0.036395	1.000000	20.000000
2.000000	1.000000	2.000000	15.839537	0.174797	NaN	NaN	59.108269	-0.033546	NaN	NaN	349.047872	0.029206	2.000000	15.000000
2.000000	1.000000	38.000000	93.735412	0.219553	NaN	NaN	61.276953	-0.084442	NaN	NaN	349.013564	0.033225	1.000000	19.000000
2.000000	1.000000	36.000000	32.146507	0.349545	NaN	NaN	55.797119	0.020951	NaN	NaN	349.197392	0.034816	2.000000	19.000000
2.000000	1.000000	28.000000	85.879075	0.141654	NaN	NaN	60.135142	-0.062749	NaN	NaN	349.010087	0.041371	2.000000	18.000000
2.000000	1.000000	21.000000	74.284177	-0.151241	NaN	NaN	60.334757	-0.044773	NaN	NaN	349.075255	0.032515	2.000000	19.000000
2.000000	1.000000	31.000000	25.840473	0.031370	NaN	NaN	59.505125	-0.053678	NaN	NaN	349.006970	0.034025	1.000000	22.000000
2.000000	1.000000	34.000000	43.855233	0.100222	NaN	NaN	61.607158	-0.102741	NaN	NaN	349.059948	0.032165	2.000000	18.000000
2.000000	1.000000	8.000000	40.295106	0.002766	NaN	NaN	61.589264	-0.040472	NaN	NaN	349.093862	0.033266	1.000000	19.000000
2.000000	1.000000	27.000000	43.475563	0.298880	NaN	NaN	59.481565	-0.036886	NaN	NaN	349.038044	0.032508	1.000000	18.000000
2.000000	1.000000	30.000000	5.522597	0.356560	NaN	NaN	58.877098	-0.061407	NaN	NaN	348.993478	0.032366	1.000000	21.000000
2.000000	1.000000	16.000000	59.551754	-0.191815	NaN	NaN	61.067251	-0.080763	NaN	NaN	349.038053	0.037875	2.000000	19.000000
2.000000	1.000000	17.000000	6.532397	0.020764	NaN	NaN	59.594444	-0.038774	NaN	NaN	348.982341	0.030942	2.000000	24.000000
2.000000	1.000000	26.000000	14.418940	-0.126140	NaN	NaN	60.646345	-0.113769	NaN	NaN	349.038886	0.030131	1.000000	23.000000
2.000000	1.000000	5.000000	54.677221	0.201447	NaN	NaN	62.014727	-0.098149	NaN	NaN	349.017033	0.032789	1.000000	22.000000
2.000000	1.000000	15.000000	51.166221	0.161827	NaN	NaN	61.822883	-0.115223	NaN	NaN	349.046886	0.032816	1.000000	21.000000
2.000000	1.000000	22.000000	74.976120	0.159996	NaN	NaN	58.370645	-0.046605	NaN	NaN	349.088045	0.024235	1.000000	17.000000
2.000000	1.000000	19.000000	74.986386	-0.198174	NaN	NaN	60.920757	-0.062367	NaN	NaN	349.065252	0.032347	2.000000	20.000000
2.000000	1.000000	18.000000	2.919475	-0.087698	NaN	NaN	59.203796	-0.042657	NaN	NaN	349.000046	0.036464	2.000000	20.000000
2.000000	2.000000	20.000000	93.325067	0.369625	NaN	0.587066	78.488770	-0.438770	NaN	3.999512	346.532207	0.037676	2.000000	11.000000
2.000000	2.000000	21.000000	37.194175	0.231312	NaN	0.555221	49.001465	0.094305	NaN	3.999951	344.381344	0.029994	2.000000	12.000000
2.000000	2.000000	1.000000	65.388470	0.081461	NaN	1.239386	52.385254	0.056055	NaN	3.994238	344.314663	0.029210	2.000000	12.000000
2.000000	2.000000	19.000000	63.549621	0.177222	NaN	1.727360	53.573820	-0.030946	NaN	3.982520	344.241940	0.036228	2.000000	13.000000
2.000000	2.000000	26.000000	91.860148	0.169092	NaN	1.071756	54.730303	-0.045868	NaN	3.999999	344.203976	0.029326	2.000000	13.000000
2.000000	2.000000	29.000000	9.308589	-0.143444	NaN	0.529572	67.370605	-0.144629	NaN	3.822412	345.225003	0.034258	2.000000	12.000000
2.000000	2.000000	15.000000	39.096181	-0.159143	NaN	0.313778	54.467841	-0.008963	NaN	3.999967	344.232088	0.037117	2.000000	14.000000
2.000000	2.000000	22.000000	71.786892	0.184267	NaN	0.850992	48.542236	0.088593	NaN	3.999951	344.373445	0.035145	2.000000	13.000000
2.000000	2.000000	27.000000	84.821412	0.345795	NaN	0.967709	62.650673	-0.165400	NaN	3.999999	344.502638	0.029966	2.000000	14.000000
2.000000	2.000000	9.000000	38.134495	0.325197	NaN	1.163366	55.636108	0.025348	NaN	3.996930	344.458179	0.036567	2.000000	14.000000
2.000000	2.000000	36.000000	36.639088	0.142451	NaN	1.574703	52.342201	0.023055	NaN	3.999992	344.259223	0.024777	2.000000	14.000000
2.000000	2.000000	24.000000	63.456123	0.009215	NaN	1.472540	55.052971	-0.051945	NaN	4.000000	344.178770	0.034387	2.000000	14.000000
2.000000	2.000000	34.000000	18.234857	0.339536	NaN	0.909436	54.621727	-0.062721	NaN	3.999992	344.231594	0.033082	2.000000	14.000000
2.000000	2.000000	8.000000	28.271177	0.353825	NaN	1.982142	58.454308	-0.142158	NaN	3.999561	344.337318	0.033452	2.000000	15.000000
2.000000	2.000000	33.000000	31.870542	0.376038	NaN	1.551398	54.184402	-0.003015	NaN	3.999992	344.215510	0.038350	2.000000	15.000000
2.000000	2.000000	4.000000	30.833748	-0.089740	NaN	1.124094	57.992676	-0.122729	NaN	3.999951	344.281858	0.026854	2.000000	14.000000
2.000000	2.000000	23.000000	67.271328	-0.082491	NaN	1.547937	53.278949	0.027152	NaN	4.000000	344.200339	0.042692	2.000000	16.000000
2.000000	2.000000	38.000000	42.393126	-0.140101	NaN	0.748127	55.059648	-0.046124	NaN	4.000000	344.129490	0.039395	2.000000	16.000000
2.000000	2.000000	3.000000	47.126003	-0.185022	NaN	0.369557	49.139687	0.084100	NaN	3.999999	344.313728	0.040585	2.000000	16.000000
2.000000	2.000000	17.000000	65.264794	0.244077	NaN	1.820633	53.907200	-0.012880	NaN	3.979060	344.215414	0.026165	1.000000	18.000000
2.000000	2.000000	11.000000	6.693695	-0.162018	NaN	0.489396	54.931404	0.036966	NaN	3.887499	344.442419	0.036647	2.000000	18.000000
2.000000	2.000000	2.000000	25.713859	-0.170996	NaN	0.587813	54.265973	-0.020111	NaN	4.000000	344.152963	0.038658	2.000000	18.000000
2.000000	2.000000	32.000000	95.214106	-0.117450	NaN	0.726132	52.398991	0.006002	NaN	3.999999	344.276971	0.031840	2.000000	16.000000
2.000000	2.000000	31.000000	1.242815	0.200390	NaN	0.942437	54.166842	-0.045435	NaN	3.999999	344.283691	0.038564	2.000000	19.000000
2.000000	2.000000	25.000000	2.899884	-0.045163	NaN	0.374985	53.828887	-0.038951	NaN	3.999999	344.110472	0.035910	2.000000	18.000000
2.000000	2.000000	35.000000	34.679777	0.172237	NaN	0.629364	57.374582	-0.112999	NaN	4.000000	344.208590	0.030305	2.000000	21.000000
2.000000	2.000000	10.000000	73.858409	-0.041250	NaN	1.382864	54.876950	-0.069843	NaN	3.999990	344.167796	0.041395	2.000000	19.000000
2.000000	2.000000	5.000000	94.784736	-0.171492	NaN	1.758200	54.843836	-0.022890	NaN	3.999973	344.156164	0.029168	2.000000	18.000000
2.000000	2.000000	37.000000	94.582487	0.015303	NaN	1.129877	53.520957	-0.029289	NaN	3.999999	344.180785	0.035365	2.000000	19.000000
2.000000	2.000000	28.000000	65.316364	0.245462	NaN	0.343967	54.592423	-0.080135	NaN	4.000000	344.151680	0.042213	2.000000	21.000000
2.000000	2.000000	39.000000	37.187415	-0.004809	NaN	0.383162	53.265820	-0.012410	NaN	3.999898	344.190813	0.034552	1.000000	20.000000
2.000000	2.000000	18.000000	43.728189	0.246560	NaN	0.361503	54.629317	-0.040271	NaN	4.000000	344.106345	0.031528	2.000000	22.000000
2.000000	2.000000	16.000000	23.592638	-0.131231	NaN	1.553974	54.130847	-0.058133	NaN	4.000000	344.125740	0.028865	2.000000	22.000000
2.000000	2.000000	14.000000	14.662619	0.062321	NaN	1.259860	54.803285	-0.056087	NaN	3.999999	344.182515	0.036498	1.000000	28.000000
2.000000	2.000000	13.000000	20.083711	-0.060577	NaN	0.283706	55.737794	-0.064849	NaN	4.000000	344.192126	0.023556	2.000000	23.000000
2.000000	2.000000	30.000000	13.098228	-0.033550	NaN	0.797718	52.348999	-0.049110	NaN	3.999999	344.243173	0.037456	1.000000	26.000000
2.000000	2.000000	6.000000	97.168215	0.395442	NaN	0.379813	55.585503	-0.104909	NaN	4.000000	344.204878	0.036151	1.000000	28.000000
2.000000	2.000000	7.000000	46.746973	-0.049961	NaN	0.947079	56.475689	-0.083316	NaN	3.992850	344.204357	0.041629	1.000000	27.000000
2.000000	2.000000	40.000000	90.092724	0.274162	NaN	0.937236	52.895287	-0.018828	NaN	4.000000	344.221395	0.034218	1.000000	30.000000
2.000000	2.000000	12.000000	55.729970	-0.155156	NaN	1.076902	53.988900	-0.061711	NaN	3.999560	344.184156	0.036612	1.000000	29.000000
2.000000	3.000000	14.000000	5.100785	-0.125037	1.281907	NaN	64.615234	-0.025098	0.000000	NaN	349.380213	0.034218	2.000000	12.000000
2.000000	3.000000	19.000000	95.764901	0.211619	1.261950	NaN	5.447266	0.019141	0.401953	NaN	352.850642	0.035529	2.000000	11.000000
2.000000	3.000000	11.000000	33.216383	0.122525	1.161136	NaN	53.303711	0.010352	0.050586	NaN	349.703267	0.034240	2.000000	11.000000
2.000000	3.000000	17.000000	5.593450	0.269757	0.734294	NaN	50.596680	0.124902	0.235840	NaN	355.859066	0.030044	2.000000	12.000000
2.000000	3.000000	23.000000	53.838559	-0.041012	0.751401	NaN	29.009918	-0.083774	0.244545	NaN	351.211923	0.040212	2.000000	12.000000
2.000000	3.000000	20.000000	52.353401	-0.108351	1.004883	NaN	75.056641	0.331152	0.000000	NaN	354.260369	0.036411	2.000000	12.000000
2.000000	3.000000	25.000000	78.142051	-0.124938	0.791012	NaN	15.281403	0.269556	0.268225	NaN	352.697691	0.029638	2.000000	12.000000
2.000000	3.000000	1.000000	59.908997	0.394154	0.641664	NaN	68.470337	-0.040552	0.350000	NaN	361.148771	0.036092	2.000000	13.000000
2.000000	3.000000	18.000000	21.412134	-0.073981	0.989376	NaN	60.473114	-0.058418	0.000000	NaN	349.007753	0.029282	2.000000	14.000000
2.000000	3.000000	21.000000	98.018606	-0.166727	1.312821	NaN	60.553954	-0.057042	0.000000	NaN	349.036746	0.038579	2.000000	15.000000
2.000000	3.000000	10.000000	5.500174	0.088967	0.785850	NaN	60.411367	-0.073773	0.000000	NaN	348.942296	0.033368	2.000000	15.000000
2.000000	3.000000	8.000000	33.782077	0.047722	1.225699	NaN	58.469843	-0.060506	0.000000	NaN	349.038676	0.031925	2.000000	18.000000
2.000000	3.000000	35.000000	77.485272	0.102072	1.373299	NaN	60.223968	-0.041759	0.000000	NaN	349.089736	0.033360	2.000000	16.000000
2.000000	3.000000	7.000000	74.872767	-0.151530	0.893497	NaN	59.730720	-0.082825	0.000000	NaN	349.080392	0.038229	2.000000	17.000000
2.000000	3.000000	29.000000	91.768342	-0.083781	0.188940	NaN	59.598925	-0.073105	0.000000	NaN	348.996519	0.035639	2.000000	11.000000
2.000000	3.000000	6.000000	35.481885	-0.094979	0.879295	NaN	53.821273	0.042269	0.000000	NaN	349.332929	0.047009	1.000000	19.000000
2.000000	3.000000	39.000000	6.381655	-0.145256	0.991932	NaN	34.292179	-0.161671	0.209751	NaN	350.909524	0.038391	2.000000	17.000000
2.000000	3.000000	33.000000	66.222691	-0.021824	0.878505	NaN	73.143723	-0.133768	0.005810	NaN	350.030031	0.029916	2.000000	16.000000
2.000000	3.000000	9.000000	13.763422	0.033866	0.394766	NaN	57.949017	-0.047162	0.000000	NaN	348.993820	0.042600	2.000000	19.000000
2.000000	3.000000	28.000000	79.285665	-0.084601	0.154474	NaN	56.669022	0.007246	0.000000	NaN	349.142484	0.031965	2.000000	18.000000
2.000000	3.000000	37.000000	29.200719	-0.046043	0.501070	NaN	62.340996	-0.044082	0.000000	NaN	349.121420	0.030801	2.000000	19.000000
2.000000	3.000000	27.000000	89.733702	0.269437	0.601165	NaN	60.489141	-0.045603	0.000000	NaN	349.050308	0.032487	2.000000	19.000000
2.000000	3.000000	4.000000	60.427641	-0.050779	0.936332	NaN	60.465335	-0.093286	0.000000	NaN	349.075717	0.041031	2.000000	19.000000
2.000000	3.000000	22.000000	41.098885	-0.049757	1.353047	NaN	61.455064	-0.082969	0.000000	NaN	348.970433	0.032966	2.000000	23.000000
2.000000	3.000000	30.000000	90.637468	0.348475	1.232340	NaN	60.803634	-0.093103	0.000000	NaN	349.029747	0.025722	2.000000	19.000000
2.000000	3.000000	12.000000	66.213474	0.140901	0.689027	NaN	55.459994	-0.047223	0.025159	NaN	349.302689	0.033292	1.000000	19.000000
2.000000	3.000000	2.000000	25.510496	0.185625	1.335147	NaN	60.374866	-0.081867	0.000000	NaN	349.050284	0.038081	2.000000	23.000000
2.000000	3.000000	13.000000	72.624196	0.112903	0.688793	NaN	60.083281	-0.076217	0.000000	NaN	349.052049	0.036212	1.000000	18.000000
2.000000	3.000000	15.000000	14.847022	0.179936	0.020115	NaN	57.740343	-0.057117	0.010247	NaN	349.127526	0.034273	2.000000	19.000000
2.000000	3.000000	32.000000	25.640776	-0.039096	0.122805	NaN	59.749441	-0.036222	0.000000	NaN	349.007637	0.028367	1.000000	19.000000
2.000000	3.000000	38.000000	93.104190	0.003204	0.922109	NaN	60.768682	-0.084091	0.000000	NaN	349.031346	0.039834	1.000000	23.000000
2.000000	3.000000	26.000000	90.264207	0.240744	0.439542	NaN	62.478085	-0.137168	0.000000	NaN	349.056611	0.043521	1.000000	24.000000
2.000000	3.000000	36.000000	33.075995	-0.015761	0.275929	NaN	62.423648	-0.106237	0.000000	NaN	349.101444	0.032104	1.000000	23.000000
2.000000	3.000000	16.000000	8.758425	-0.006217	0.896103	NaN	60.174423	-0.063348	0.000000	NaN	349.011728	0.032769	1.000000	27.000000
2.000000	3.000000	5.000000	20.192501	-0.040980	1.296503	NaN	58.082846	-0.000155	0.000000	NaN	349.080583	0.039851	1.000000	22.000000
2.000000	3.000000	40.000000	21.508072	-0.065072	0.610072	NaN	44.447543	0.043099	0.115420	NaN	350.404997	0.028871	1.000000	20.000000
2.000000	3.000000	3.000000	29.316694	0.080097	1.394280	NaN	58.497475	-0.078107	0.011520	NaN	349.103813	0.039228	1.000000	26.000000
2.000000	3.000000	24.000000	27.847070	0.306900	0.898355	NaN	28.340036	0.002940	0.215650	NaN	351.077028	0.023889	1.000000	27.000000
2.000000	3.000000	31.000000	85.156641	0.009668	1.362032	NaN	60.879942	-0.087502	0.000012	NaN	349.100399	0.032243	1.000000	32.000000
2.000000	3.000000	34.000000	87.455451	0.140195	1.081576	NaN	62.607837	-0.110006	0.000000	NaN	349.041696	0.039849	1.000000	30.000000
2.000000	4.000000	4.000000	71.129633	0.215663	0.812777	1.635521	0.009033	-0.129834	0.798096	2.539868	357.620282	0.026210	2.000000	13.000000
2.000000	4.000000	5.000000	81.376406	-0.159486	0.893531	1.595021	49.919922	0.077148	0.000000	3.999512	341.892494	0.031079	2.000000	14.000000
2.000000	4.000000	10.000000	28.613612	0.372703	0.175472	1.137393	34.789551	-0.069336	0.274805	0.944434	352.031630	0.031248	2.000000	14.000000
2.000000	4.000000	16.000000	43.692514	-0.142682	1.188251	1.388068	54.028809	-0.028320	0.000000	3.990723	341.658072	0.038451	2.000000	15.000000
2.000000	4.000000	9.000000	94.634123	0.373452	1.224531	0.901390	55.234283	-0.074500	0.000000	3.999951	341.666691	0.034384	2.000000	16.000000
2.000000	4.000000	15.000000	65.682806	0.245231	1.392147	0.679971	44.554199	-0.010449	0.334961	2.658301	353.466426	0.031992	2.000000	14.000000
2.000000	4.000000	25.000000	24.153310	0.062839	1.237321	0.743212	59.271085	-0.185879	0.000000	4.000000	341.767442	0.034034	2.000000	13.000000
2.000000	4.000000	24.000000	4.996898	-0.134406	0.387605	0.917673	55.359854	-0.063641	0.000000	3.999986	341.627792	0.035105	2.000000	19.000000
2.000000	4.000000	28.000000	38.118885	0.022602	1.110309	0.466564	57.436390	-0.113055	0.000000	3.999999	341.702184	0.038091	2.000000	19.000000
2.000000	4.000000	7.000000	82.778519	-0.068394	0.232590	0.676329	57.209986	-0.026732	0.000000	3.999999	341.701311	0.031665	2.000000	19.000000
2.000000	4.000000	36.000000	72.591471	0.099360	1.037995	0.458785	63.119720	-0.152777	0.000000	3.999951	341.956166	0.033697	2.000000	18.000000
2.000000	4.000000	12.000000	17.316152	-0.157697	1.344718	1.897446	52.889258	-0.039007	0.005393	3.962637	341.804125	0.032783	2.000000	17.000000
2.000000	4.000000	8.000000	63.896294	0.281001	1.398722	0.304372	47.832245	0.344487	0.048631	3.933951	344.296205	0.035549	2.000000	19.000000
2.000000	4.000000	2.000000	9.556988	0.132412	1.394971	0.737286	54.662050	-0.054421	0.000003	4.000000	341.653203	0.033614	2.000000	18.000000
2.000000	4.000000	30.000000	14.894169	0.273278	1.198248	1.939374	60.056749	-0.125637	0.000000	3.999999	341.715280	0.036243	2.000000	20.000000
2.000000	4.000000	1.000000	78.260134	0.038724	1.248301	0.938973	56.899593	-0.098298	0.000000	4.000000	341.699691	0.039219	2.000000	19.000000
2.000000	4.000000	39.000000	91.341375	0.348237	0.431703	0.234977	54.293445	-0.046196	0.000000	4.000000	341.702710	0.025454	1.000000	20.000000
2.000000	4.000000	34.000000	61.464876	0.343538	0.827799	1.878002	59.228294	-0.136686	0.000000	4.000000	341.703464	0.039126	2.000000	20.000000
2.000000	4.000000	19.000000	30.384358	0.053667	0.341389	0.665523	53.954151	-1.975266	0.000000	3.999996	341.663593	0.041756	2.000000	19.000000
2.000000	4.000000	31.000000	55.621198	-0.185227	0.949132	1.381516	53.208105	-0.008219	0.000000	4.000000	341.746091	0.041482	2.000000	19.000000
2.000000	4.000000	40.000000	17.795690	-0.136634	1.376374	1.131961	53.575921	-0.011123	0.000000	3.999994	341.662326	0.034241	2.000000	20.000000
