subID	Model	randi	Mp0	wp0	Mp	wp	nll	nllsd	success	iterations
2.000000	2.000000	26.000000	52.567876	NaN	0.000064	NaN	56.984162	0.012704	2.000000	13.000000
2.000000	2.000000	7.000000	21.593532	NaN	0.001480	NaN	56.995354	0.009352	2.000000	12.000000
2.000000	2.000000	24.000000	12.748035	NaN	0.000158	NaN	57.001612	0.009640	2.000000	13.000000
2.000000	2.000000	19.000000	47.804914	NaN	0.001480	NaN	56.964178	0.012310	2.000000	12.000000
2.000000	2.000000	11.000000	89.855571	NaN	0.000725	NaN	56.979663	0.012115	2.000000	14.000000
2.000000	2.000000	8.000000	41.870511	NaN	0.000678	NaN	56.981817	0.011653	2.000000	14.000000
2.000000	2.000000	3.000000	45.302140	NaN	0.000064	NaN	56.962577	0.012096	2.000000	14.000000
2.000000	2.000000	31.000000	73.145054	NaN	0.000725	NaN	56.989696	0.013807	2.000000	14.000000
2.000000	2.000000	25.000000	53.850288	NaN	0.000158	NaN	56.977013	0.010998	2.000000	13.000000
2.000000	2.000000	30.000000	12.490795	NaN	0.003746	NaN	56.983785	0.014533	2.000000	12.000000
2.000000	2.000000	36.000000	65.033933	NaN	0.000725	NaN	56.985827	0.011431	2.000000	14.000000
2.000000	2.000000	15.000000	69.711167	NaN	0.000017	NaN	57.008333	0.012187	2.000000	15.000000
2.000000	2.000000	22.000000	57.994294	NaN	0.003746	NaN	56.971127	0.013791	2.000000	12.000000
2.000000	2.000000	34.000000	54.595492	NaN	0.000017	NaN	56.996627	0.010711	2.000000	14.000000
2.000000	2.000000	37.000000	45.835899	NaN	0.000158	NaN	56.976953	0.012900	2.000000	15.000000
2.000000	2.000000	39.000000	27.491573	NaN	0.000725	NaN	56.996076	0.012388	2.000000	14.000000
2.000000	2.000000	33.000000	10.514368	NaN	0.001140	NaN	56.967482	0.015073	2.000000	12.000000
2.000000	2.000000	14.000000	55.562630	NaN	0.000583	NaN	56.982092	0.011202	2.000000	14.000000
2.000000	2.000000	5.000000	62.361288	NaN	0.000017	NaN	56.977325	0.015268	2.000000	15.000000
2.000000	2.000000	38.000000	15.423515	NaN	0.004501	NaN	56.975493	0.013556	2.000000	14.000000
2.000000	2.000000	2.000000	21.799343	NaN	0.000347	NaN	56.969856	0.013612	2.000000	13.000000
2.000000	2.000000	4.000000	19.916162	NaN	0.000017	NaN	56.982171	0.016114	2.000000	16.000000
2.000000	2.000000	27.000000	96.141170	NaN	0.000630	NaN	56.992394	0.011848	2.000000	14.000000
2.000000	2.000000	16.000000	2.166718	NaN	0.001669	NaN	56.973615	0.012988	2.000000	13.000000
2.000000	3.000000	1.000000	26.968982	0.339727	0.000000	0.032038	40.843442	0.022208	2.000000	17.000000
2.000000	3.000000	21.000000	41.887970	1.093786	0.000000	0.032395	40.832187	0.018520	1.000000	19.000000
2.000000	3.000000	17.000000	32.506118	0.866712	0.222412	0.000000	40.482753	0.023971	2.000000	18.000000
2.000000	3.000000	18.000000	6.542970	0.009237	0.237740	0.000000	40.815610	0.016922	2.000000	15.000000
2.000000	3.000000	20.000000	15.831811	1.185392	0.220169	0.000000	40.491716	0.018469	2.000000	14.000000
2.000000	3.000000	13.000000	4.440628	0.010925	0.213907	0.000000	40.446198	0.019734	2.000000	18.000000
2.000000	3.000000	38.000000	28.391178	0.550821	0.219795	0.000000	40.524501	0.019476	2.000000	14.000000
2.000000	3.000000	15.000000	43.988974	1.181614	0.224655	0.000000	40.493903	0.019899	2.000000	14.000000
2.000000	3.000000	40.000000	31.313828	1.269621	0.226057	0.000000	40.546029	0.015552	2.000000	16.000000
2.000000	3.000000	5.000000	31.652384	0.063297	0.228394	0.000000	40.583495	0.013954	2.000000	16.000000
2.000000	3.000000	29.000000	12.271332	0.246291	0.000000	0.031569	40.861196	0.026181	2.000000	18.000000
2.000000	3.000000	34.000000	1.520683	1.170565	0.000000	0.029742	40.961775	0.029997	2.000000	17.000000
2.000000	3.000000	6.000000	20.749783	1.259781	0.185925	0.000244	40.811104	0.029450	1.000000	17.000000
2.000000	3.000000	25.000000	30.694579	1.398954	0.221945	0.000000	40.491982	0.016805	2.000000	15.000000
2.000000	3.000000	27.000000	1.279077	1.034594	0.000000	0.031724	40.862075	0.021623	2.000000	17.000000
2.000000	3.000000	19.000000	14.614142	0.459603	0.209181	0.000000	40.439324	0.021785	1.000000	18.000000
2.000000	3.000000	23.000000	32.876142	0.934652	0.162497	0.005128	40.546481	0.029377	1.000000	17.000000
2.000000	3.000000	22.000000	40.130202	0.189286	0.213346	0.000000	40.385682	0.023949	2.000000	15.000000
2.000000	3.000000	35.000000	28.848832	1.208464	0.184914	0.003386	40.482755	0.027529	1.000000	18.000000
2.000000	3.000000	4.000000	15.073627	0.021487	0.207926	0.000000	40.456950	0.021039	2.000000	15.000000
2.000000	3.000000	9.000000	18.895881	0.895975	0.210118	0.000000	40.385054	0.021996	2.000000	21.000000
2.000000	3.000000	31.000000	19.904179	0.095885	0.000000	0.030842	40.894552	0.033410	2.000000	18.000000
2.000000	3.000000	11.000000	2.765172	1.119608	0.212667	0.000000	40.442794	0.021851	1.000000	18.000000
2.000000	3.000000	32.000000	4.606125	1.178516	0.197368	0.000000	40.563277	0.022625	1.000000	21.000000
2.000000	3.000000	36.000000	21.376451	0.637025	0.214579	0.000000	40.455886	0.018637	1.000000	21.000000
2.000000	3.000000	12.000000	38.402614	1.250405	0.204620	0.000000	40.459754	0.019613	1.000000	18.000000
2.000000	3.000000	28.000000	22.229344	0.897975	0.213227	0.000070	40.420956	0.025781	1.000000	21.000000
2.000000	3.000000	16.000000	36.662905	0.669581	0.190608	0.002882	40.435749	0.020459	1.000000	21.000000
2.000000	3.000000	37.000000	49.656039	0.668692	0.207124	0.000000	40.430868	0.016395	1.000000	19.000000
2.000000	3.000000	2.000000	21.626761	0.942745	0.217235	0.000000	40.413881	0.017893	1.000000	19.000000
2.000000	3.000000	24.000000	44.887217	0.456372	0.000000	0.032917	40.894905	0.020646	1.000000	20.000000
2.000000	3.000000	8.000000	25.073887	0.242098	0.213019	0.000000	40.458139	0.019860	1.000000	21.000000
2.000000	3.000000	30.000000	38.307455	0.823867	0.000000	0.031910	40.819521	0.021091	2.000000	22.000000
2.000000	3.000000	39.000000	14.335352	0.735845	0.208410	0.000000	40.407856	0.020704	1.000000	19.000000
2.000000	3.000000	33.000000	11.928053	0.702779	0.221700	0.000397	40.558130	0.020410	1.000000	19.000000
2.000000	3.000000	7.000000	31.404006	0.398477	0.206920	0.000000	40.431902	0.022808	1.000000	22.000000
2.000000	3.000000	26.000000	17.399299	0.361052	0.190668	0.003184	40.404199	0.021398	1.000000	18.000000
2.000000	3.000000	14.000000	48.129102	0.760829	0.214818	0.000000	40.407543	0.023029	1.000000	20.000000
2.000000	3.000000	3.000000	16.956393	0.418870	0.125558	0.011675	40.610901	0.029945	1.000000	25.000000
2.000000	3.000000	10.000000	4.762815	0.643085	0.190627	0.002517	40.460743	0.023030	1.000000	21.000000
2.000000	4.000000	24.000000	11.247385	0.493804	0.001099	0.000000	56.976536	0.015393	2.000000	12.000000
2.000000	4.000000	29.000000	3.587971	0.413718	0.002594	0.000000	56.967770	0.011434	2.000000	12.000000
2.000000	4.000000	9.000000	45.785996	0.634627	0.004089	0.000000	57.028651	0.012083	2.000000	13.000000
2.000000	4.000000	23.000000	5.939028	0.995237	0.002594	0.000000	56.999019	0.013755	2.000000	13.000000
2.000000	4.000000	21.000000	8.855562	0.115692	0.004089	0.000000	56.960309	0.009674	2.000000	13.000000
2.000000	4.000000	35.000000	3.061757	1.295929	0.007080	0.000000	56.975631	0.015189	2.000000	12.000000
2.000000	4.000000	20.000000	36.348061	0.790351	0.001099	0.000000	56.983074	0.014590	2.000000	12.000000
2.000000	4.000000	15.000000	38.956137	1.353803	0.007080	0.000000	56.985229	0.013871	2.000000	12.000000
2.000000	4.000000	8.000000	11.666262	1.300918	0.041473	0.000000	57.114372	0.010793	2.000000	12.000000
2.000000	4.000000	7.000000	41.209359	1.117561	0.001099	0.000000	56.985007	0.013232	2.000000	12.000000
2.000000	4.000000	3.000000	26.843418	1.115238	0.001099	0.000000	56.983687	0.011329	2.000000	12.000000
2.000000	4.000000	27.000000	44.183358	1.377738	0.001099	0.000000	56.978841	0.013718	2.000000	12.000000
2.000000	4.000000	38.000000	36.086081	0.021401	0.007080	0.000000	56.988904	0.012500	2.000000	12.000000
2.000000	4.000000	28.000000	21.383065	1.071511	0.000725	0.000000	56.970068	0.013834	2.000000	14.000000
2.000000	4.000000	14.000000	35.265527	0.136128	0.001099	0.000000	56.974868	0.014828	2.000000	13.000000
2.000000	4.000000	36.000000	39.688756	0.558662	0.011566	0.000000	56.983659	0.013757	2.000000	12.000000
2.000000	4.000000	12.000000	24.029800	0.034930	0.054932	0.000000	57.183449	0.014440	2.000000	12.000000
2.000000	4.000000	19.000000	17.589283	1.380214	0.008575	0.000000	56.979344	0.012754	2.000000	13.000000
2.000000	4.000000	37.000000	37.617488	0.126289	0.044464	0.000000	57.121524	0.013108	2.000000	13.000000
2.000000	4.000000	33.000000	34.627193	0.509695	0.001099	0.000000	56.973401	0.013180	2.000000	13.000000
2.000000	4.000000	11.000000	20.252368	1.389795	0.001099	0.000043	57.243349	0.014502	2.000000	13.000000
2.000000	4.000000	26.000000	30.298338	0.265979	0.007080	0.000000	56.980482	0.013612	2.000000	14.000000
2.000000	4.000000	5.000000	46.089122	1.227297	0.013062	0.000000	56.990393	0.012747	2.000000	12.000000
2.000000	4.000000	17.000000	16.280170	0.843742	0.002220	0.000000	56.969921	0.014141	2.000000	16.000000
2.000000	4.000000	13.000000	7.400805	0.285004	0.000000	0.000000	56.999080	0.011378	2.000000	16.000000
2.000000	4.000000	6.000000	38.290833	0.388553	0.001099	0.000256	59.302637	0.011823	2.000000	13.000000
2.000000	4.000000	18.000000	12.726381	0.103047	0.003716	0.000000	56.983895	0.010046	2.000000	14.000000
2.000000	4.000000	1.000000	47.914712	0.816619	0.087082	0.000000	57.516853	0.009692	2.000000	16.000000
2.000000	4.000000	22.000000	12.268828	0.245655	0.000351	0.000021	57.494228	0.013763	2.000000	14.000000
2.000000	4.000000	25.000000	36.867561	0.154932	0.004089	0.000000	56.993306	0.012053	2.000000	16.000000
2.000000	4.000000	39.000000	43.374276	0.636489	0.000725	0.000000	56.990040	0.012289	2.000000	14.000000
2.000000	4.000000	34.000000	16.055728	1.070218	0.005585	0.000000	56.975306	0.013005	2.000000	16.000000
2.000000	4.000000	30.000000	37.049470	1.140887	0.001099	0.000128	58.178659	0.013408	2.000000	13.000000
2.000000	4.000000	40.000000	46.276970	1.074341	0.000351	0.000032	57.886797	0.014706	2.000000	14.000000
2.000000	4.000000	32.000000	32.166147	0.370033	0.001099	0.000000	56.991630	0.014790	1.000000	19.000000
2.000000	4.000000	4.000000	32.511620	0.822899	0.041941	0.000000	57.099004	0.011194	1.000000	19.000000
2.000000	4.000000	2.000000	39.936853	1.259807	0.038950	0.000000	57.091652	0.012649	1.000000	20.000000
2.000000	4.000000	31.000000	43.371674	0.566397	0.000000	0.000000	56.979531	0.008888	2.000000	16.000000
2.000000	4.000000	16.000000	9.059287	0.468736	0.001960	0.000000	56.985738	0.012346	1.000000	18.000000
2.000000	4.000000	10.000000	12.052470	0.901661	0.007720	0.000001	56.997843	0.010699	1.000000	21.000000
2.000000	5.000000	17.000000	29.829513	1.281872	0.001099	0.000000	56.990721	0.012557	2.000000	12.000000
2.000000	5.000000	8.000000	27.486250	0.851409	0.001099	0.000000	57.004568	0.011228	2.000000	12.000000
2.000000	5.000000	15.000000	15.832030	1.282113	0.001099	0.000000	56.982740	0.012116	2.000000	12.000000
2.000000	5.000000	21.000000	9.268249	0.270170	0.001099	0.000000	56.977406	0.013133	2.000000	14.000000
2.000000	5.000000	19.000000	36.180760	0.904447	0.001099	0.000000	56.984172	0.012353	2.000000	12.000000
2.000000	5.000000	1.000000	27.843449	1.117719	0.036987	0.000000	57.095263	0.014934	2.000000	12.000000
2.000000	5.000000	28.000000	15.802879	0.551310	0.002594	0.000000	56.983876	0.014536	2.000000	13.000000
2.000000	5.000000	12.000000	28.371297	0.878010	0.000725	0.000000	57.001381	0.014368	2.000000	13.000000
2.000000	5.000000	4.000000	40.002087	0.193392	0.001099	0.000000	56.984699	0.015252	2.000000	12.000000
2.000000	5.000000	22.000000	43.898360	0.883740	0.001099	0.000000	57.001754	0.013198	2.000000	12.000000
2.000000	5.000000	30.000000	39.783703	0.335392	0.001099	0.000000	57.002284	0.011862	2.000000	12.000000
2.000000	5.000000	7.000000	43.234170	0.125720	0.001099	0.000000	56.984531	0.012821	2.000000	12.000000
2.000000	5.000000	9.000000	46.229133	1.050839	0.004089	0.000000	57.007851	0.014185	2.000000	13.000000
2.000000	5.000000	26.000000	17.788298	0.081355	0.001099	0.000000	56.992023	0.013945	2.000000	12.000000
2.000000	5.000000	11.000000	14.443785	0.002330	0.019043	0.000000	57.012714	0.014923	2.000000	12.000000
2.000000	5.000000	29.000000	25.167774	0.214937	0.000725	0.000000	56.965777	0.014825	2.000000	14.000000
2.000000	5.000000	35.000000	34.499851	0.898232	0.000351	0.000000	56.953453	0.012629	2.000000	14.000000
2.000000	5.000000	13.000000	48.760340	1.158099	0.068390	0.000000	57.308840	0.011271	2.000000	13.000000
2.000000	5.000000	3.000000	18.311963	0.080834	0.005585	0.000000	56.993199	0.012737	2.000000	13.000000
2.000000	5.000000	2.000000	19.276826	1.121447	0.001099	0.000000	56.964248	0.011518	2.000000	12.000000
2.000000	5.000000	23.000000	24.016758	1.198308	0.000509	0.000000	56.979256	0.011173	2.000000	16.000000
2.000000	5.000000	40.000000	2.838798	0.024179	0.000141	0.000000	56.980876	0.014741	2.000000	16.000000
2.000000	5.000000	37.000000	21.118724	0.544747	0.010071	0.000000	57.009847	0.013613	2.000000	16.000000
2.000000	5.000000	36.000000	28.868588	0.078291	0.004089	0.000000	56.974455	0.013389	1.000000	19.000000
2.000000	5.000000	6.000000	35.947966	1.100183	0.000351	0.000043	58.267195	0.009236	2.000000	14.000000
2.000000	5.000000	27.000000	37.549078	0.195365	0.014557	0.000000	56.988871	0.014080	1.000000	15.000000
2.000000	5.000000	33.000000	27.391220	1.154743	0.000351	0.000053	58.624685	0.011799	2.000000	14.000000
2.000000	5.000000	20.000000	2.507325	1.182372	0.001472	0.000000	56.977894	0.013575	2.000000	14.000000
2.000000	5.000000	32.000000	24.887192	1.088959	0.023529	0.000000	57.012208	0.014601	1.000000	17.000000
2.000000	5.000000	18.000000	16.516706	0.076499	0.000164	0.000000	56.980238	0.013867	2.000000	14.000000
2.000000	5.000000	34.000000	8.921020	0.894307	0.023161	0.000000	57.017169	0.014785	2.000000	17.000000
2.000000	5.000000	39.000000	1.952161	0.098684	0.023529	0.000000	57.028275	0.009558	2.000000	18.000000
2.000000	5.000000	10.000000	48.874767	0.607348	0.001099	0.000000	56.972198	0.011235	2.000000	16.000000
2.000000	5.000000	16.000000	4.592608	1.132340	0.034873	0.000000	57.056716	0.015098	2.000000	16.000000
2.000000	5.000000	5.000000	15.728373	0.918382	0.000351	0.000043	58.299061	0.016142	2.000000	16.000000
2.000000	5.000000	24.000000	15.552268	0.492600	0.000041	0.000000	56.993157	0.012266	1.000000	18.000000
2.000000	5.000000	31.000000	48.552115	0.450281	0.001099	0.000000	56.960708	0.013200	1.000000	20.000000
2.000000	5.000000	38.000000	35.577088	0.371068	0.019851	0.000000	57.014481	0.014527	1.000000	19.000000
2.000000	5.000000	25.000000	26.830989	0.640372	0.057551	0.000000	57.219487	0.013500	1.000000	19.000000
2.000000	5.000000	14.000000	4.047119	1.148658	0.006254	0.000004	56.975022	0.014244	1.000000	26.000000
3.000000	1.000000	15.000000	4.639414	NaN	0.185209	NaN	15.922584	0.007519	2.000000	10.000000
3.000000	1.000000	21.000000	65.460061	NaN	0.189486	NaN	15.923741	0.009153	2.000000	18.000000
3.000000	1.000000	9.000000	61.065809	NaN	0.192762	NaN	15.942704	0.009168	2.000000	11.000000
3.000000	1.000000	28.000000	95.031136	NaN	0.185619	NaN	15.910398	0.007615	2.000000	15.000000
3.000000	1.000000	12.000000	80.480513	NaN	0.192975	NaN	15.937552	0.007927	2.000000	16.000000
3.000000	1.000000	25.000000	82.304062	NaN	0.186183	NaN	15.934597	0.007327	2.000000	18.000000
3.000000	1.000000	17.000000	33.495321	NaN	0.188083	NaN	15.915531	0.007785	1.000000	17.000000
3.000000	1.000000	4.000000	26.143460	NaN	0.187098	NaN	15.921136	0.007032	2.000000	15.000000
3.000000	1.000000	13.000000	69.331569	NaN	0.186089	NaN	15.919600	0.009324	1.000000	18.000000
3.000000	1.000000	27.000000	1.511516	NaN	0.180595	NaN	15.925674	0.007834	2.000000	17.000000
3.000000	1.000000	10.000000	29.016363	NaN	0.179297	NaN	15.934934	0.006841	1.000000	18.000000
3.000000	1.000000	22.000000	10.450482	NaN	0.184871	NaN	15.918120	0.008117	1.000000	18.000000
3.000000	1.000000	38.000000	77.131419	NaN	0.187278	NaN	15.923919	0.005411	1.000000	18.000000
3.000000	1.000000	8.000000	76.776987	NaN	0.194981	NaN	15.956583	0.008140	1.000000	22.000000
3.000000	1.000000	19.000000	26.605564	NaN	0.183826	NaN	15.919218	0.008555	1.000000	19.000000
3.000000	1.000000	29.000000	87.687575	NaN	0.185681	NaN	15.933391	0.008792	1.000000	18.000000
3.000000	1.000000	7.000000	59.666047	NaN	0.188632	NaN	15.908860	0.007882	1.000000	19.000000
3.000000	1.000000	32.000000	74.040648	NaN	0.185501	NaN	15.918310	0.006925	2.000000	18.000000
3.000000	1.000000	23.000000	45.455348	NaN	0.181913	NaN	15.921181	0.009323	1.000000	18.000000
3.000000	1.000000	34.000000	40.649198	NaN	0.187027	NaN	15.927225	0.005832	1.000000	20.000000
3.000000	1.000000	14.000000	3.177477	NaN	0.184619	NaN	15.930095	0.008450	1.000000	19.000000
3.000000	1.000000	40.000000	80.538670	NaN	0.188742	NaN	15.924842	0.007765	2.000000	21.000000
3.000000	1.000000	35.000000	57.314845	NaN	0.189302	NaN	15.939469	0.009031	2.000000	19.000000
3.000000	1.000000	3.000000	84.115047	NaN	0.180846	NaN	15.932896	0.009319	1.000000	19.000000
3.000000	1.000000	1.000000	95.937456	NaN	0.188689	NaN	15.936856	0.008833	1.000000	23.000000
3.000000	1.000000	5.000000	86.721843	NaN	0.186034	NaN	15.904837	0.008635	1.000000	17.000000
3.000000	1.000000	26.000000	60.713669	NaN	0.183581	NaN	15.919404	0.008499	2.000000	19.000000
3.000000	1.000000	37.000000	85.990297	NaN	0.188373	NaN	15.914106	0.010066	1.000000	19.000000
3.000000	1.000000	11.000000	1.444878	NaN	0.184767	NaN	15.922023	0.006115	1.000000	19.000000
3.000000	1.000000	2.000000	35.034235	NaN	0.185659	NaN	15.912811	0.008462	1.000000	20.000000
3.000000	1.000000	39.000000	21.558178	NaN	0.184812	NaN	15.928927	0.007565	1.000000	20.000000
3.000000	1.000000	16.000000	88.082048	NaN	0.185658	NaN	15.928214	0.007904	1.000000	22.000000
3.000000	1.000000	30.000000	98.220749	NaN	0.185378	NaN	15.910365	0.007312	1.000000	21.000000
3.000000	1.000000	33.000000	77.245643	NaN	0.177776	NaN	15.948144	0.010488	1.000000	19.000000
3.000000	1.000000	36.000000	49.100651	NaN	0.185611	NaN	15.921534	0.008025	1.000000	20.000000
3.000000	1.000000	6.000000	90.143720	NaN	0.187122	NaN	15.910748	0.009550	1.000000	22.000000
3.000000	1.000000	24.000000	94.516201	NaN	0.184878	NaN	15.907822	0.008146	2.000000	21.000000
3.000000	1.000000	20.000000	53.707320	NaN	0.183817	NaN	15.915338	0.008236	1.000000	22.000000
3.000000	1.000000	18.000000	47.644480	NaN	0.186225	NaN	15.922831	0.007780	1.000000	20.000000
3.000000	1.000000	31.000000	28.948168	NaN	0.185786	NaN	15.915305	0.007046	1.000000	19.000000
3.000000	2.000000	21.000000	85.904131	NaN	0.002235	NaN	16.893493	0.007213	2.000000	12.000000
3.000000	2.000000	19.000000	78.159543	NaN	0.000725	NaN	16.888668	0.007821	2.000000	14.000000
3.000000	2.000000	13.000000	3.766096	NaN	0.002991	NaN	16.890048	0.004678	2.000000	11.000000
3.000000	2.000000	1.000000	22.175759	NaN	0.002235	NaN	16.897803	0.007632	2.000000	12.000000
3.000000	2.000000	36.000000	73.512066	NaN	0.000725	NaN	16.903190	0.004324	2.000000	14.000000
3.000000	2.000000	22.000000	79.169972	NaN	0.000158	NaN	16.889021	0.006750	2.000000	14.000000
3.000000	2.000000	28.000000	65.361430	NaN	0.001669	NaN	16.892255	0.006386	2.000000	14.000000
3.000000	2.000000	17.000000	20.977381	NaN	0.000158	NaN	16.889179	0.005537	2.000000	13.000000
3.000000	2.000000	5.000000	43.665368	NaN	0.001480	NaN	16.882155	0.006015	2.000000	12.000000
3.000000	2.000000	9.000000	97.516326	NaN	0.000158	NaN	16.884176	0.006790	2.000000	15.000000
3.000000	2.000000	24.000000	84.578415	NaN	0.000064	NaN	16.882132	0.006444	2.000000	14.000000
3.000000	2.000000	15.000000	43.616859	NaN	0.000158	NaN	16.890607	0.007931	2.000000	13.000000
3.000000	2.000000	12.000000	22.956870	NaN	0.000725	NaN	16.906754	0.005694	2.000000	14.000000
3.000000	2.000000	32.000000	66.051435	NaN	0.000798	NaN	16.890989	0.006500	2.000000	11.000000
3.000000	2.000000	7.000000	9.409004	NaN	0.000725	NaN	16.888478	0.008264	2.000000	14.000000
3.000000	2.000000	40.000000	18.265563	NaN	0.000158	NaN	16.898672	0.006514	2.000000	15.000000
3.000000	2.000000	27.000000	49.362650	NaN	0.000725	NaN	16.882570	0.004957	2.000000	14.000000
