subID	modeli	name	eta	Mp	wp	nll	nllsd	success	iterations
42	6	dDNc	1	2.18184892630234	0.0830396206976729	249.687911150016	0.0409388074198484	1	24
42	7	dDNd	1	3.30625338852406	-0.0225730918347836	249.91307168342	0.0323776422621487	2	11
43	1	McFadden	7.77764587402344	NaN	NaN	262.167952520006	0.035720157147653	2	9
43	2	Model2	7.5745361328125	NaN	NaN	263.048802776091	0.0284850627379528	2	12
43	3	DN	1	17.1622488945723	-0.384651717543602	259.972658948635	0.0390585156863073	2	11
43	4	dDNa	1	21.6675899744034	-0.635321736335755	257.704484112963	0.0323858038247805	2	11
43	5	dDNb	1	22.8318630216891	-0.672166782288277	259.120609212231	0.0316307332134673	1	20
43	6	dDNc	1	21.5601492702961	-0.636093032360077	257.779711402127	0.0325440079975857	2	11
43	7	dDNd	1	22.1151921574958	-0.640168550261296	259.204141790339	0.0336794048441679	2	25
44	1	McFadden	34.5234375	NaN	NaN	215.085213627593	0.0470338960531658	2	9
44	2	Model2	34.4211303710938	NaN	NaN	219.815521664431	0.0426239814478784	2	13
44	3	DN	1	48.1637317538261	-0.0979036502540112	214.739911776284	0.0597571518747866	2	11
44	4	dDNa	1	35.5449366867542	-0.00898782908916479	219.87894256146	0.0452201159884212	2	11
44	5	dDNb	1	49.8571508841575	-0.107629775587702	219.623789636859	0.052530261939777	1	25
44	6	dDNc	1	29.2202692515275	0.0346626425802242	219.85492240023	0.045833264089074	1	23
44	7	dDNd	1	51.1326027017087	-0.118706283159554	219.537551926249	0.0573945054666729	2	11
45	1	McFadden	22.8303344726563	NaN	NaN	326.603013277647	0.0358261742932082	2	15
45	2	Model2	22.2383071899414	NaN	NaN	326.491710228514	0.0372195565011019	2	9
45	3	DN	1	-27.9373738270036	1.13745809296233	309.532387610884	0.0419359015789191	1	19
45	4	dDNa	1	-20.5307273140643	0.94057847133372	309.243139755451	0.0309077035935907	2	26
45	5	dDNb	1	-20.1335819244385	0.931476974487305	311.95689181446	0.0349242873727246	2	11
45	6	dDNc	1	-20.0676113215566	0.932415026653325	309.322069274289	0.0328916834740936	1	23
45	7	dDNd	1	-19.7904581069946	0.92652575969696	311.990727383819	0.0279522184640323	2	11
46	1	McFadden	6.10486613851972	NaN	NaN	362.650633025268	0.0276682634087453	2	15
46	2	Model2	4.04536553472281	NaN	NaN	356.417666865694	0.0283140919321005	2	20
46	3	DN	1	-4.02321815490722	1.53242263793945	345.420990497339	0.0327046401639896	2	15
46	4	dDNa	1	-0.690049779415126	0.687991678714752	341.996873201035	0.0287885161382211	2	29
46	5	dDNb	1	0.0120156434553849	0.645659262569825	344.11529084348	0.0319289838553191	1	29
46	6	dDNc	1	0.0348669603672107	0.573647049010134	344.041290947232	0.0378916686714851	1	24
46	7	dDNd	1	0.00756988525391478	0.647713470458984	344.161510211592	0.0385002045952861	2	16
47	1	McFadden	37.2535826921463	NaN	NaN	369.201388971268	0.0330410417704879	2	17
47	2	Model2	33.9455768838991	NaN	NaN	368.63220757798	0.0330359263721586	2	15
47	3	DN	1	-35.095267470926	1.64835582114756	347.721849272588	0.0278666042188591	2	22
47	4	dDNa	1	-22.7281896702949	1.24562218210344	345.442401734051	0.0288331246356498	2	21
47	5	dDNb	1	-20.0329938232899	1.21653925748542	353.742570315582	0.0282761386261665	2	16
47	6	dDNc	1	-21.5669631004333	1.21828053891659	345.843960869288	0.0344455566024064	2	20
47	7	dDNd	1	-19.1467777132988	1.1968989007175	353.755846465445	0.0287530132372907	2	19
48	1	McFadden	1.82126464843751	NaN	NaN	265.746342674513	0.044905425823258	2	11
48	2	Model2	1.9141388119635	NaN	NaN	265.732707133563	0.0294350381713237	2	17
48	3	DN	1	5.37882304547821	-0.685596843028907	265.687655221138	0.0300842074755379	2	21
48	4	dDNa	1	2.30459721833468	-0.0758014462888241	265.716595371843	0.0315456369398502	1	25
48	5	dDNb	1	8.94263539314271	-1.39976947307587	265.701985094201	0.0343894569263249	2	13
48	6	dDNc	1	5.9169753715396	-0.800986789911986	265.743594350832	0.0380843826928749	2	22
48	7	dDNd	1	1.02988891601563	0.17545166015625	265.698072933921	0.0400855071418007	2	15
49	1	McFadden	27.0636680603027	NaN	NaN	346.453861207422	0.0319068756428876	2	15
49	2	Model2	27.1177630722523	NaN	NaN	345.534727868446	0.0322907105560256	2	9
49	3	DN	1	-12.4094263829291	1.46418729312718	307.452233341423	0.0329859866728718	2	25
49	4	dDNa	1	-12.9277466773987	1.35146055221558	310.731701816136	0.0285970481836136	2	20
49	5	dDNb	1	-10.773796081543	1.29114074707031	317.501310699278	0.0374043134653811	2	14
49	6	dDNc	1	-6.78039643596857	1.11964911706746	315.428899550731	0.0315987657655373	2	18
49	7	dDNd	1	0.029478535894313	0.87017171503976	321.322325130204	0.0389743404427951	2	29
50	1	McFadden	1.50832519531251	NaN	NaN	223.506040712356	0.0384140583560077	2	11
50	2	Model2	1.39812928749889	NaN	NaN	224.252822337843	0.0405248356228921	1	19
50	3	DN	1	0.68568078875542	0.106285086274147	222.555830244122	0.0352952008874379	2	11
50	4	dDNa	1	-2.17284067655491	0.43041856198015	207.022665842536	0.0274190785886381	1	23
50	5	dDNb	1	0.453282928466805	0.125750923156738	223.05875864451	0.0340329101158372	2	16
50	6	dDNc	1	-2.1537886917591	0.427346506714821	207.236528659515	0.0406692497131206	1	19
50	7	dDNd	1	0.439178085327157	0.125385427474976	223.069125469565	0.0351284525230888	2	11
51	1	McFadden	6.35130647324259	NaN	NaN	253.878570605315	0.0350295421411963	2	14
51	2	Model2	5.07102050781251	NaN	NaN	254.676435034515	0.0394621366123775	2	9
51	3	DN	1	0.120211750268943	0.578815740346909	198.511143430095	0.0333617761931929	2	19
