subID	Model	randi	eta0	Mp0	wp0	eta	Mp	wp	nll	nllsd	success	iterations
43.000000	5.000000	3.000000	1.000000	12.620555	0.163621	1.000000	22.486034	-0.651172	259.205155	0.032345	2.000000	23.000000
43.000000	5.000000	37.000000	1.000000	18.671876	0.503671	1.000000	22.845892	-0.662768	259.170744	0.030426	2.000000	22.000000
43.000000	5.000000	5.000000	1.000000	96.358372	0.721442	1.000000	22.376995	-0.657399	259.179904	0.032736	2.000000	28.000000
43.000000	5.000000	1.000000	1.000000	66.282840	0.742817	1.000000	22.865038	-0.668786	259.222804	0.036947	1.000000	25.000000
43.000000	5.000000	24.000000	1.000000	56.519610	0.274432	1.000000	22.665562	-0.661946	259.150655	0.038909	1.000000	28.000000
43.000000	6.000000	15.000000	1.000000	30.145955	0.613827	1.000000	13.917578	0.016260	277.257811	0.035267	2.000000	12.000000
43.000000	6.000000	5.000000	1.000000	63.820879	0.565864	1.000000	7.225488	0.033691	263.556099	0.032112	2.000000	11.000000
43.000000	6.000000	34.000000	1.000000	65.988000	0.411084	1.000000	11.371936	-0.153955	261.772098	0.026201	2.000000	13.000000
43.000000	6.000000	1.000000	1.000000	81.789313	0.782175	1.000000	2.134204	0.302515	267.112477	0.034534	2.000000	11.000000
43.000000	6.000000	29.000000	1.000000	88.347330	0.560343	1.000000	22.478278	-0.525745	263.013217	0.025421	2.000000	13.000000
43.000000	6.000000	9.000000	1.000000	93.298321	0.381391	1.000000	7.538428	0.010022	263.196903	0.040346	2.000000	12.000000
43.000000	6.000000	6.000000	1.000000	85.330897	0.305284	1.000000	4.180347	0.167334	264.792991	0.033959	2.000000	13.000000
43.000000	6.000000	22.000000	1.000000	47.892894	0.469889	1.000000	18.178369	-0.542108	258.807845	0.034700	2.000000	15.000000
43.000000	6.000000	36.000000	1.000000	37.585469	0.545519	1.000000	22.187406	-0.654971	257.873988	0.037346	2.000000	14.000000
43.000000	6.000000	32.000000	1.000000	94.767604	0.243339	1.000000	21.079077	-0.599915	258.146158	0.026917	2.000000	14.000000
43.000000	6.000000	7.000000	1.000000	91.207611	0.478164	1.000000	20.368945	-0.565479	258.561632	0.029817	2.000000	12.000000
43.000000	6.000000	35.000000	1.000000	18.457713	0.401002	1.000000	20.607635	-0.607809	257.886635	0.029766	2.000000	14.000000
43.000000	6.000000	16.000000	1.000000	78.205536	0.223405	1.000000	-13.385274	0.788585	265.247566	0.032219	2.000000	17.000000
43.000000	6.000000	26.000000	1.000000	56.096365	0.598818	1.000000	21.560149	-0.636093	257.779711	0.032544	2.000000	11.000000
43.000000	6.000000	40.000000	1.000000	88.915614	0.288753	1.000000	20.609668	-0.599872	257.938995	0.030961	2.000000	14.000000
43.000000	6.000000	25.000000	1.000000	70.977485	0.204108	1.000000	21.279178	-0.624886	257.868870	0.030871	2.000000	16.000000
43.000000	6.000000	2.000000	1.000000	49.485455	0.627070	1.000000	11.630100	-0.185986	261.494028	0.030700	1.000000	19.000000
43.000000	6.000000	17.000000	1.000000	28.307001	0.195106	1.000000	19.654619	-0.572119	258.082501	0.033359	2.000000	18.000000
43.000000	6.000000	3.000000	1.000000	15.690131	0.692830	1.000000	22.416541	-0.662869	257.826468	0.033523	2.000000	15.000000
43.000000	6.000000	14.000000	1.000000	96.038007	0.105405	1.000000	22.577868	-0.671165	257.903522	0.036918	2.000000	17.000000
43.000000	6.000000	28.000000	1.000000	65.262510	0.503979	1.000000	20.992277	-0.614238	257.796138	0.024058	2.000000	18.000000
43.000000	6.000000	30.000000	1.000000	44.809274	0.480502	1.000000	21.241941	-0.624305	257.880399	0.040980	2.000000	17.000000
43.000000	6.000000	13.000000	1.000000	42.292260	0.142935	1.000000	21.134556	-0.620262	257.911298	0.025634	2.000000	20.000000
43.000000	6.000000	33.000000	1.000000	23.502973	0.160218	1.000000	21.466585	-0.631114	257.830474	0.031617	2.000000	19.000000
43.000000	6.000000	27.000000	1.000000	21.706559	0.459421	1.000000	22.063114	-0.652118	257.826385	0.032984	2.000000	19.000000
43.000000	6.000000	12.000000	1.000000	96.273962	0.185766	1.000000	21.398424	-0.627574	257.831591	0.032751	2.000000	20.000000
43.000000	6.000000	37.000000	1.000000	59.899958	0.469011	1.000000	21.564201	-0.634987	257.856436	0.028672	2.000000	20.000000
43.000000	6.000000	23.000000	1.000000	2.413886	0.349597	1.000000	21.941621	-0.644195	257.911926	0.038214	1.000000	17.000000
43.000000	6.000000	38.000000	1.000000	19.188772	0.278479	1.000000	20.527758	-0.593645	258.001577	0.028137	2.000000	20.000000
43.000000	6.000000	11.000000	1.000000	38.803522	0.156213	1.000000	15.125705	-0.415376	262.104015	0.044989	1.000000	26.000000
43.000000	6.000000	19.000000	1.000000	59.993202	0.503137	1.000000	9.790472	-0.094246	262.270136	0.040769	1.000000	21.000000
43.000000	6.000000	4.000000	1.000000	22.056499	0.388159	1.000000	23.319047	-0.688777	257.973880	0.032305	2.000000	18.000000
43.000000	6.000000	39.000000	1.000000	67.312698	0.469759	1.000000	22.362854	-0.661487	257.876288	0.035685	2.000000	19.000000
43.000000	6.000000	24.000000	1.000000	81.339487	0.245613	1.000000	22.574934	-0.665541	257.890574	0.044372	1.000000	20.000000
43.000000	6.000000	21.000000	1.000000	42.347854	0.540754	1.000000	21.680117	-0.641575	257.856967	0.030908	1.000000	23.000000
43.000000	6.000000	18.000000	1.000000	4.336861	0.787087	1.000000	20.679089	-0.606679	257.918136	0.035485	2.000000	24.000000
43.000000	6.000000	20.000000	1.000000	3.141203	0.122285	1.000000	21.433355	-0.630506	257.869293	0.035256	2.000000	21.000000
43.000000	6.000000	8.000000	1.000000	77.211157	0.502367	1.000000	21.751072	-0.645173	257.844591	0.037187	2.000000	23.000000
43.000000	6.000000	10.000000	1.000000	94.566265	0.772806	1.000000	20.946514	-0.614172	257.895220	0.027440	2.000000	23.000000
43.000000	6.000000	31.000000	1.000000	24.775786	0.785497	1.000000	21.977103	-0.644239	257.825566	0.026019	1.000000	23.000000
43.000000	7.000000	30.000000	1.000000	85.229190	0.268877	1.000000	8.332813	-0.003906	263.354388	0.025930	2.000000	11.000000
43.000000	7.000000	27.000000	1.000000	18.708134	0.570710	1.000000	1.881445	0.274316	265.744546	0.028194	2.000000	12.000000
43.000000	7.000000	16.000000	1.000000	73.234880	0.658844	1.000000	4.257077	0.137320	264.419599	0.031633	2.000000	11.000000
43.000000	7.000000	32.000000	1.000000	47.080392	0.759814	1.000000	3.036914	0.484863	279.004399	0.028705	2.000000	11.000000
43.000000	7.000000	26.000000	1.000000	18.451592	0.399895	1.000000	16.391003	-0.356662	260.719438	0.032318	2.000000	13.000000
43.000000	7.000000	28.000000	1.000000	88.644397	0.391415	1.000000	11.125195	0.121191	276.882980	0.020152	2.000000	13.000000
43.000000	7.000000	34.000000	1.000000	46.030340	0.151503	1.000000	22.075819	-0.584913	260.030426	0.028529	2.000000	13.000000
43.000000	7.000000	24.000000	1.000000	39.261340	0.409492	1.000000	21.819299	-0.620529	259.357154	0.029784	2.000000	13.000000
43.000000	7.000000	38.000000	1.000000	32.018243	0.752026	1.000000	21.458215	-0.608502	259.412825	0.035553	2.000000	13.000000
43.000000	7.000000	9.000000	1.000000	54.340785	0.672924	1.000000	21.067041	-0.600684	259.453016	0.041348	2.000000	13.000000
43.000000	7.000000	4.000000	1.000000	16.676862	0.693783	1.000000	21.752583	-0.621759	259.310242	0.039007	2.000000	11.000000
43.000000	7.000000	15.000000	1.000000	98.000749	0.792521	1.000000	23.135563	-0.667063	259.308351	0.030788	2.000000	17.000000
43.000000	7.000000	29.000000	1.000000	24.863446	0.757057	1.000000	22.040266	-0.639519	259.242211	0.038909	2.000000	13.000000
43.000000	7.000000	20.000000	1.000000	97.292356	0.708474	1.000000	21.604386	-0.629083	259.313567	0.041491	2.000000	11.000000
43.000000	7.000000	6.000000	1.000000	33.259563	0.473264	1.000000	14.356259	-0.283317	261.076821	0.030013	2.000000	11.000000
43.000000	7.000000	23.000000	1.000000	90.419153	0.231521	1.000000	20.355758	-0.597788	259.592972	0.038777	2.000000	19.000000
43.000000	7.000000	37.000000	1.000000	16.981754	0.419396	1.000000	22.479312	-0.653641	259.282123	0.030263	2.000000	19.000000
43.000000	7.000000	5.000000	1.000000	17.018036	0.252978	1.000000	22.719859	-0.664643	259.330990	0.030089	2.000000	21.000000
43.000000	7.000000	36.000000	1.000000	10.344601	0.262259	1.000000	22.487275	-0.658396	259.206553	0.023537	2.000000	17.000000
43.000000	7.000000	12.000000	1.000000	38.066807	0.198003	1.000000	22.063269	-0.639878	259.266334	0.035116	2.000000	20.000000
43.000000	7.000000	7.000000	1.000000	10.689819	0.791392	1.000000	22.702149	-0.664494	259.228130	0.037968	2.000000	19.000000
43.000000	7.000000	2.000000	1.000000	82.843416	0.486508	1.000000	21.571239	-0.623348	259.325156	0.042458	1.000000	19.000000
43.000000	7.000000	11.000000	1.000000	47.284345	0.500531	1.000000	23.414903	-0.690465	259.255575	0.033191	2.000000	17.000000
43.000000	7.000000	10.000000	1.000000	8.962760	0.102669	1.000000	22.824868	-0.660698	259.285816	0.036027	2.000000	21.000000
43.000000	7.000000	21.000000	1.000000	60.291195	0.798852	1.000000	22.582666	-0.659127	259.251479	0.029170	1.000000	20.000000
43.000000	7.000000	22.000000	1.000000	24.087520	0.788699	1.000000	10.932617	-0.096191	263.147196	0.030227	1.000000	21.000000
43.000000	7.000000	35.000000	1.000000	75.545950	0.551615	1.000000	22.470395	-0.652973	259.266368	0.036340	2.000000	19.000000
43.000000	7.000000	39.000000	1.000000	31.920863	0.316395	1.000000	22.626481	-0.662686	259.216883	0.038039	2.000000	22.000000
43.000000	7.000000	19.000000	1.000000	94.019069	0.287850	1.000000	22.041490	-0.641271	259.275571	0.036401	1.000000	19.000000
43.000000	7.000000	17.000000	1.000000	24.329250	0.691187	1.000000	22.415755	-0.654914	259.216057	0.029935	1.000000	23.000000
43.000000	7.000000	3.000000	1.000000	3.535916	0.490939	1.000000	22.329187	-0.648585	259.263410	0.042332	1.000000	18.000000
43.000000	7.000000	8.000000	1.000000	75.273666	0.531003	1.000000	22.115192	-0.640169	259.204142	0.033679	2.000000	25.000000
43.000000	7.000000	18.000000	1.000000	76.940285	0.731297	1.000000	22.941943	-0.669074	259.256765	0.046377	1.000000	25.000000
43.000000	7.000000	40.000000	1.000000	20.795163	0.684017	1.000000	22.557464	-0.654908	259.250479	0.036707	1.000000	23.000000
43.000000	7.000000	13.000000	1.000000	29.442024	0.736172	1.000000	22.791498	-0.666767	259.245111	0.037024	1.000000	23.000000
43.000000	7.000000	14.000000	1.000000	75.518041	0.423560	1.000000	21.824207	-0.636891	259.279615	0.045278	1.000000	25.000000
43.000000	7.000000	1.000000	1.000000	94.526626	0.293175	1.000000	22.293004	-0.647401	259.248581	0.026701	1.000000	25.000000
43.000000	7.000000	31.000000	1.000000	97.899589	0.399507	1.000000	22.194729	-0.641359	259.281150	0.029610	1.000000	25.000000
43.000000	7.000000	33.000000	1.000000	50.755822	0.636403	1.000000	21.920737	-0.637101	259.271271	0.034242	1.000000	30.000000
43.000000	7.000000	25.000000	1.000000	15.173231	0.155320	1.000000	-13.290865	0.783411	263.866700	0.037491	2.000000	29.000000
44.000000	1.000000	18.000000	7.999702	NaN	NaN	33.175391	NaN	NaN	215.286140	0.047236	2.000000	9.000000
44.000000	1.000000	16.000000	63.476771	NaN	NaN	33.849414	NaN	NaN	215.208739	0.054899	2.000000	9.000000
44.000000	1.000000	10.000000	72.443465	NaN	NaN	34.800269	NaN	NaN	215.232708	0.042889	2.000000	10.000000
44.000000	1.000000	17.000000	85.120702	NaN	NaN	40.433179	NaN	NaN	217.568421	0.047971	2.000000	9.000000
44.000000	1.000000	8.000000	15.402198	NaN	NaN	34.619727	NaN	NaN	215.196124	0.039908	2.000000	9.000000
44.000000	1.000000	7.000000	7.267395	NaN	NaN	36.846411	NaN	NaN	215.657105	0.030768	2.000000	10.000000
44.000000	1.000000	26.000000	80.498871	NaN	NaN	30.166357	NaN	NaN	217.071345	0.073079	2.000000	10.000000
44.000000	1.000000	22.000000	71.070487	NaN	NaN	41.215527	NaN	NaN	218.110256	0.036326	2.000000	10.000000
44.000000	1.000000	23.000000	83.279509	NaN	NaN	38.170386	NaN	NaN	216.198630	0.032178	2.000000	10.000000
44.000000	1.000000	12.000000	7.408341	NaN	NaN	38.338892	NaN	NaN	216.237201	0.032187	2.000000	10.000000
44.000000	1.000000	27.000000	62.918920	NaN	NaN	34.523438	NaN	NaN	215.085214	0.047034	2.000000	9.000000
44.000000	1.000000	2.000000	4.291590	NaN	NaN	34.306787	NaN	NaN	215.140094	0.055821	2.000000	10.000000
44.000000	1.000000	15.000000	24.095831	NaN	NaN	32.903073	NaN	NaN	215.461510	0.053934	2.000000	10.000000
44.000000	1.000000	24.000000	74.143611	NaN	NaN	38.338892	NaN	NaN	216.255775	0.048751	2.000000	10.000000
44.000000	1.000000	6.000000	94.158954	NaN	NaN	34.716016	NaN	NaN	215.144160	0.054152	2.000000	9.000000
44.000000	1.000000	29.000000	8.099884	NaN	NaN	37.664868	NaN	NaN	215.967338	0.045776	2.000000	10.000000
44.000000	1.000000	34.000000	55.207693	NaN	NaN	31.632509	NaN	NaN	215.841745	0.069461	2.000000	12.000000
44.000000	1.000000	37.000000	3.050702	NaN	NaN	33.690688	NaN	NaN	215.167380	0.042695	2.000000	12.000000
44.000000	1.000000	39.000000	31.679472	NaN	NaN	38.001880	NaN	NaN	216.140105	0.039442	2.000000	10.000000
44.000000	1.000000	33.000000	70.634654	NaN	NaN	35.702979	NaN	NaN	215.264649	0.055486	2.000000	10.000000
44.000000	1.000000	30.000000	74.423636	NaN	NaN	35.150257	NaN	NaN	215.252321	0.050068	2.000000	13.000000
44.000000	1.000000	1.000000	55.488041	NaN	NaN	36.124243	NaN	NaN	215.420806	0.045359	2.000000	10.000000
44.000000	1.000000	13.000000	65.704140	NaN	NaN	37.640796	NaN	NaN	215.918568	0.027912	2.000000	9.000000
44.000000	1.000000	25.000000	62.481386	NaN	NaN	38.481445	NaN	NaN	216.373903	0.033446	2.000000	9.000000
44.000000	1.000000	38.000000	9.295109	NaN	NaN	33.560547	NaN	NaN	215.216986	0.054331	2.000000	10.000000
44.000000	1.000000	4.000000	88.576866	NaN	NaN	34.210498	NaN	NaN	215.175944	0.044834	2.000000	10.000000
44.000000	1.000000	20.000000	76.292060	NaN	NaN	30.888525	NaN	NaN	216.330115	0.065251	2.000000	10.000000
44.000000	1.000000	28.000000	8.348412	NaN	NaN	36.139288	NaN	NaN	215.411581	0.048702	2.000000	11.000000
44.000000	1.000000	3.000000	79.786986	NaN	NaN	32.513403	NaN	NaN	215.430785	0.053442	2.000000	10.000000
44.000000	1.000000	31.000000	59.219787	NaN	NaN	34.631763	NaN	NaN	215.214388	0.051250	2.000000	12.000000
44.000000	1.000000	36.000000	61.662179	NaN	NaN	35.088383	NaN	NaN	215.253706	0.049174	2.000000	14.000000
44.000000	1.000000	35.000000	43.733355	NaN	NaN	31.741586	NaN	NaN	215.867997	0.063667	2.000000	13.000000
44.000000	1.000000	19.000000	31.034771	NaN	NaN	35.386513	NaN	NaN	215.266476	0.043600	2.000000	13.000000
44.000000	1.000000	21.000000	8.695529	NaN	NaN	34.723197	NaN	NaN	215.186899	0.037435	2.000000	15.000000
44.000000	1.000000	9.000000	46.964089	NaN	NaN	34.169032	NaN	NaN	215.113016	0.042679	2.000000	16.000000
44.000000	1.000000	14.000000	28.805583	NaN	NaN	34.253322	NaN	NaN	215.167247	0.041053	2.000000	15.000000
44.000000	1.000000	32.000000	6.777917	NaN	NaN	32.847649	NaN	NaN	215.412442	0.055411	1.000000	18.000000
44.000000	1.000000	11.000000	76.205045	NaN	NaN	34.682096	NaN	NaN	215.177189	0.047987	2.000000	16.000000
44.000000	1.000000	5.000000	71.836711	NaN	NaN	34.807381	NaN	NaN	215.204359	0.043553	1.000000	19.000000
44.000000	1.000000	40.000000	27.193213	NaN	NaN	34.257399	NaN	NaN	215.196768	0.045019	1.000000	18.000000
44.000000	2.000000	36.000000	60.391672	NaN	NaN	12.352881	NaN	NaN	476.581661	4.832954	2.000000	9.000000
44.000000	2.000000	29.000000	95.169873	NaN	NaN	37.448218	NaN	NaN	220.528300	0.039555	2.000000	9.000000
44.000000	2.000000	18.000000	53.858275	NaN	NaN	35.967773	NaN	NaN	220.011928	0.043225	2.000000	10.000000
44.000000	2.000000	23.000000	75.005612	NaN	NaN	40.974805	NaN	NaN	222.338590	0.036969	2.000000	9.000000
44.000000	2.000000	34.000000	20.569430	NaN	NaN	41.119238	NaN	NaN	222.461827	0.036538	2.000000	10.000000
44.000000	2.000000	2.000000	24.300127	NaN	NaN	42.936694	NaN	NaN	223.785960	0.037857	2.000000	10.000000
44.000000	2.000000	37.000000	32.568007	NaN	NaN	30.780200	NaN	NaN	220.883681	0.084708	2.000000	10.000000
44.000000	2.000000	15.000000	5.391011	NaN	NaN	27.783203	NaN	NaN	224.115474	0.077837	2.000000	10.000000
44.000000	2.000000	16.000000	95.965284	NaN	NaN	34.366968	NaN	NaN	219.933065	0.039642	2.000000	9.000000
44.000000	2.000000	21.000000	99.563624	NaN	NaN	38.098169	NaN	NaN	220.736027	0.038707	2.000000	9.000000
44.000000	2.000000	8.000000	53.883431	NaN	NaN	37.123242	NaN	NaN	220.388646	0.042095	2.000000	10.000000
44.000000	2.000000	17.000000	3.624813	NaN	NaN	40.168384	NaN	NaN	221.844205	0.036717	2.000000	10.000000
44.000000	2.000000	12.000000	96.473719	NaN	NaN	34.896558	NaN	NaN	219.934299	0.033104	2.000000	10.000000
44.000000	2.000000	7.000000	91.403403	NaN	NaN	34.775820	NaN	NaN	219.877801	0.046600	2.000000	12.000000
44.000000	2.000000	13.000000	87.886747	NaN	NaN	34.210498	NaN	NaN	219.850891	0.049478	2.000000	9.000000
44.000000	2.000000	24.000000	43.252115	NaN	NaN	34.157722	NaN	NaN	219.957479	0.045749	2.000000	12.000000
44.000000	2.000000	26.000000	89.181915	NaN	NaN	34.501510	NaN	NaN	219.898309	0.039871	2.000000	9.000000
44.000000	2.000000	30.000000	97.823905	NaN	NaN	34.421130	NaN	NaN	219.815522	0.042624	2.000000	13.000000
44.000000	2.000000	39.000000	38.704355	NaN	NaN	34.029956	NaN	NaN	219.902176	0.052636	2.000000	10.000000
44.000000	2.000000	6.000000	3.415764	NaN	NaN	41.672900	NaN	NaN	222.852666	0.033338	2.000000	10.000000
44.000000	2.000000	28.000000	10.640988	NaN	NaN	41.359961	NaN	NaN	222.610263	0.035866	2.000000	10.000000
44.000000	2.000000	11.000000	57.683558	NaN	NaN	34.740088	NaN	NaN	219.908215	0.039365	2.000000	9.000000
44.000000	2.000000	33.000000	59.787967	NaN	NaN	35.450220	NaN	NaN	220.057813	0.050858	2.000000	9.000000
44.000000	2.000000	35.000000	17.337015	NaN	NaN	43.971802	NaN	NaN	224.540598	0.028992	2.000000	10.000000
44.000000	2.000000	31.000000	36.000055	NaN	NaN	45.885547	NaN	NaN	226.187716	0.030473	2.000000	10.000000
44.000000	2.000000	14.000000	24.172508	NaN	NaN	29.576587	NaN	NaN	221.890735	0.061610	2.000000	10.000000
44.000000	2.000000	38.000000	86.622004	NaN	NaN	11.353882	NaN	NaN	504.202803	3.079913	2.000000	9.000000
44.000000	2.000000	32.000000	46.629116	NaN	NaN	34.406085	NaN	NaN	219.836010	0.042850	2.000000	11.000000
44.000000	2.000000	40.000000	3.505068	NaN	NaN	35.715015	NaN	NaN	219.949432	0.037063	2.000000	10.000000
44.000000	2.000000	1.000000	13.961140	NaN	NaN	38.378197	NaN	NaN	220.845523	0.028245	2.000000	13.000000
44.000000	2.000000	25.000000	67.800774	NaN	NaN	33.729053	NaN	NaN	219.932036	0.056145	2.000000	11.000000
44.000000	2.000000	9.000000	73.467261	NaN	NaN	35.293750	NaN	NaN	220.011674	0.048841	2.000000	13.000000
44.000000	2.000000	20.000000	35.136907	NaN	NaN	35.149316	NaN	NaN	219.891333	0.041728	2.000000	12.000000
44.000000	2.000000	4.000000	6.776762	NaN	NaN	34.760267	NaN	NaN	219.865817	0.038998	2.000000	17.000000
44.000000	2.000000	5.000000	54.588331	NaN	NaN	34.620974	NaN	NaN	219.918619	0.046851	2.000000	17.000000
44.000000	2.000000	27.000000	34.371621	NaN	NaN	34.650253	NaN	NaN	219.984119	0.042859	1.000000	17.000000
44.000000	2.000000	19.000000	61.824140	NaN	NaN	33.398844	NaN	NaN	219.902454	0.040575	2.000000	15.000000
44.000000	2.000000	22.000000	54.150698	NaN	NaN	34.270719	NaN	NaN	219.910527	0.047059	1.000000	16.000000
44.000000	2.000000	3.000000	21.640672	NaN	NaN	34.431159	NaN	NaN	219.988362	0.053972	2.000000	18.000000
44.000000	2.000000	10.000000	90.203942	NaN	NaN	34.333702	NaN	NaN	219.896777	0.046293	2.000000	20.000000
44.000000	3.000000	20.000000	1.000000	30.543716	0.135832	1.000000	12.015869	0.157507	217.536444	0.040980	2.000000	11.000000
44.000000	3.000000	22.000000	1.000000	42.208126	0.128172	1.000000	45.781759	-0.080735	214.785295	0.057833	2.000000	11.000000
44.000000	3.000000	15.000000	1.000000	33.921112	0.574054	1.000000	45.638806	-0.091214	215.030079	0.046857	2.000000	11.000000
44.000000	3.000000	8.000000	1.000000	59.777052	0.132150	1.000000	28.457227	0.251416	243.912160	0.023748	2.000000	12.000000
44.000000	3.000000	6.000000	1.000000	44.982119	0.337307	1.000000	20.176367	0.236377	232.194466	0.031536	2.000000	12.000000
44.000000	3.000000	10.000000	1.000000	12.078591	0.263453	1.000000	47.895581	-0.141821	220.936822	0.123203	2.000000	13.000000
44.000000	3.000000	23.000000	1.000000	67.321800	0.243123	1.000000	16.319363	0.124961	216.824872	0.048216	2.000000	13.000000
44.000000	3.000000	21.000000	1.000000	5.927991	0.315948	1.000000	48.163732	-0.097904	214.739912	0.059757	2.000000	11.000000
44.000000	3.000000	27.000000	1.000000	15.957691	0.227902	1.000000	40.079567	-0.044069	214.892848	0.064559	2.000000	11.000000
44.000000	3.000000	14.000000	1.000000	91.720264	0.167178	1.000000	10.872437	0.135974	219.660147	0.064607	2.000000	12.000000
44.000000	3.000000	36.000000	1.000000	37.778047	0.552666	1.000000	30.111167	0.027883	215.442546	0.044813	2.000000	11.000000
44.000000	3.000000	28.000000	1.000000	52.930290	0.479104	1.000000	27.780711	0.044151	215.602239	0.042665	2.000000	11.000000
44.000000	3.000000	3.000000	1.000000	52.950293	0.572919	1.000000	46.114618	-0.096880	215.234731	0.052881	2.000000	11.000000
44.000000	3.000000	17.000000	1.000000	96.681584	0.507281	1.000000	34.272042	0.014235	215.594405	0.038851	2.000000	11.000000
44.000000	3.000000	26.000000	1.000000	48.977984	0.597220	1.000000	31.368963	0.021575	215.354872	0.049097	2.000000	11.000000
44.000000	3.000000	30.000000	1.000000	26.530001	0.505203	1.000000	46.568327	-0.099168	215.100780	0.053643	2.000000	11.000000
44.000000	3.000000	18.000000	1.000000	36.050347	0.635293	1.000000	22.662654	0.091490	216.226350	0.047314	2.000000	11.000000
44.000000	3.000000	7.000000	1.000000	59.577731	0.366912	1.000000	54.369610	-0.144337	214.881395	0.043567	2.000000	15.000000
44.000000	3.000000	35.000000	1.000000	89.849021	0.414903	1.000000	62.041046	-0.194351	215.166499	0.065982	2.000000	14.000000
44.000000	3.000000	5.000000	1.000000	28.632931	0.168781	1.000000	53.419525	-0.127004	214.902744	0.043510	2.000000	11.000000
44.000000	3.000000	38.000000	1.000000	35.803578	0.217645	1.000000	46.072108	-0.074853	214.818291	0.044415	2.000000	11.000000
44.000000	3.000000	19.000000	1.000000	35.916183	0.776160	1.000000	43.619665	-0.068988	214.813240	0.048161	2.000000	11.000000
44.000000	3.000000	24.000000	1.000000	84.620688	0.462463	1.000000	43.032419	-0.054948	214.849886	0.054454	2.000000	17.000000
44.000000	3.000000	39.000000	1.000000	20.831880	0.726778	1.000000	29.543967	0.036121	215.529971	0.035673	2.000000	11.000000
44.000000	3.000000	4.000000	1.000000	81.435529	0.411966	1.000000	31.491113	0.015352	215.315020	0.040944	2.000000	11.000000
44.000000	3.000000	2.000000	1.000000	30.510653	0.282176	1.000000	86.283040	-0.311160	218.246165	0.038679	2.000000	15.000000
44.000000	3.000000	13.000000	1.000000	45.103865	0.219261	1.000000	61.292737	-0.188681	215.119593	0.054875	2.000000	15.000000
44.000000	3.000000	1.000000	1.000000	56.067980	0.121175	1.000000	65.022998	-0.208066	215.107405	0.047559	2.000000	16.000000
44.000000	3.000000	16.000000	1.000000	62.074275	0.156231	1.000000	29.997852	0.238428	243.510122	0.026310	1.000000	20.000000
44.000000	3.000000	33.000000	1.000000	13.123505	0.504563	1.000000	30.858682	0.016760	215.502340	0.047261	1.000000	18.000000
44.000000	3.000000	34.000000	1.000000	80.228278	0.578144	1.000000	57.553364	-0.155244	214.908278	0.061994	2.000000	20.000000
44.000000	3.000000	37.000000	1.000000	35.856963	0.793957	1.000000	50.024268	-0.105781	214.824775	0.051726	1.000000	21.000000
44.000000	3.000000	32.000000	1.000000	72.785958	0.480739	1.000000	59.745907	-0.170847	214.985968	0.048189	2.000000	19.000000
44.000000	3.000000	40.000000	1.000000	52.189258	0.322544	1.000000	28.568307	0.047588	215.636702	0.038644	1.000000	18.000000
44.000000	3.000000	29.000000	1.000000	3.080483	0.698268	1.000000	55.127824	-0.143696	214.840657	0.055208	1.000000	21.000000
44.000000	3.000000	9.000000	1.000000	48.522696	0.314582	1.000000	48.314730	-0.094904	214.812067	0.034892	1.000000	20.000000
44.000000	3.000000	31.000000	1.000000	3.263153	0.139744	1.000000	44.909718	-0.074935	214.791905	0.068523	2.000000	25.000000
44.000000	3.000000	11.000000	1.000000	69.741542	0.130409	1.000000	38.064917	-0.026463	215.043845	0.045458	1.000000	30.000000
44.000000	3.000000	12.000000	1.000000	63.415505	0.442265	1.000000	52.052659	-0.125011	214.780524	0.057853	1.000000	28.000000
44.000000	3.000000	25.000000	1.000000	47.851514	0.435948	1.000000	45.401229	-0.078948	214.840871	0.042172	2.000000	29.000000
44.000000	4.000000	22.000000	1.000000	84.888692	0.437688	1.000000	40.538495	-0.052463	220.196115	0.057442	2.000000	11.000000
44.000000	4.000000	36.000000	1.000000	72.202742	0.235892	1.000000	23.630737	0.043005	222.004052	0.076389	2.000000	12.000000
44.000000	4.000000	37.000000	1.000000	80.776503	0.575734	1.000000	38.854330	-0.031531	220.074137	0.053214	2.000000	11.000000
44.000000	4.000000	12.000000	1.000000	47.069103	0.533886	1.000000	27.493019	0.045205	219.940069	0.048909	2.000000	11.000000
44.000000	4.000000	4.000000	1.000000	30.125371	0.613162	1.000000	31.207483	0.008569	220.203551	0.061317	2.000000	11.000000
44.000000	4.000000	24.000000	1.000000	93.784084	0.769548	1.000000	14.912816	0.125106	220.833576	0.046794	2.000000	12.000000
44.000000	4.000000	30.000000	1.000000	44.398147	0.473278	1.000000	19.028932	0.108275	220.234162	0.047888	2.000000	11.000000
44.000000	4.000000	27.000000	1.000000	84.238942	0.154369	1.000000	22.108014	0.086468	220.227029	0.043755	2.000000	11.000000
44.000000	4.000000	17.000000	1.000000	14.106139	0.641385	1.000000	23.616774	0.075826	219.995924	0.045290	2.000000	11.000000
44.000000	4.000000	25.000000	1.000000	2.620366	0.758266	1.000000	19.258612	0.110510	220.239295	0.038687	2.000000	11.000000
44.000000	4.000000	3.000000	1.000000	46.302364	0.570812	1.000000	25.763578	0.045552	220.285287	0.050874	2.000000	11.000000
44.000000	4.000000	10.000000	1.000000	53.933046	0.583966	1.000000	26.271758	0.061629	220.043589	0.032553	2.000000	11.000000
44.000000	4.000000	20.000000	1.000000	5.134098	0.161644	1.000000	24.667412	0.070601	220.045807	0.047924	2.000000	11.000000
