subID	Model	randi	Mp0	wp0	Mp	wp	nll	nllsd	success	iterations
28.000000	4.000000	29.000000	4.171697	0.082266	0.446716	0.000000	150.337006	0.024092	2.000000	18.000000
28.000000	4.000000	1.000000	29.904400	0.932291	0.475128	0.000000	150.530386	0.028836	1.000000	24.000000
28.000000	4.000000	38.000000	4.068345	0.865993	0.445917	0.000000	150.308826	0.028178	1.000000	20.000000
28.000000	4.000000	10.000000	38.573608	1.346161	0.441498	0.000000	150.322442	0.021979	1.000000	20.000000
28.000000	4.000000	7.000000	44.951674	1.107496	0.255778	0.024752	150.706538	0.025609	1.000000	20.000000
28.000000	5.000000	28.000000	23.919333	1.174656	7.130981	0.421265	256.351157	0.023597	2.000000	12.000000
28.000000	5.000000	9.000000	44.654588	0.706914	0.001099	0.071436	153.694046	0.026398	2.000000	14.000000
28.000000	5.000000	37.000000	47.273691	0.433852	0.001099	0.066479	152.920580	0.023854	2.000000	13.000000
28.000000	5.000000	15.000000	17.721355	0.934461	0.001099	0.093652	159.164565	0.016898	2.000000	13.000000
28.000000	5.000000	39.000000	4.133294	0.125254	0.442230	0.000000	150.268153	0.026265	2.000000	13.000000
28.000000	5.000000	40.000000	14.045064	0.176196	0.000071	0.060276	152.275723	0.023806	2.000000	18.000000
28.000000	5.000000	7.000000	34.942808	1.058225	0.705414	0.000000	157.325593	0.020635	2.000000	13.000000
28.000000	5.000000	11.000000	16.665927	0.997002	0.458679	0.000000	150.380051	0.027057	2.000000	15.000000
28.000000	5.000000	8.000000	8.983982	0.949321	0.000000	0.054020	152.291367	0.027545	2.000000	16.000000
28.000000	5.000000	34.000000	22.805949	1.126008	0.450455	0.000000	150.348153	0.021318	2.000000	14.000000
28.000000	5.000000	4.000000	37.112544	0.100570	0.458679	0.000000	150.398892	0.026076	2.000000	18.000000
28.000000	5.000000	21.000000	15.848830	0.653652	0.000000	0.058171	152.262734	0.028180	1.000000	19.000000
28.000000	5.000000	33.000000	17.144506	0.942185	0.441312	0.000000	150.315937	0.024733	2.000000	18.000000
28.000000	5.000000	22.000000	19.125621	0.953713	0.000000	0.057199	152.231615	0.024139	1.000000	18.000000
28.000000	5.000000	17.000000	48.165725	0.004028	0.454121	0.000101	150.380128	0.024215	1.000000	19.000000
28.000000	5.000000	18.000000	30.993662	0.698006	0.422417	0.000000	150.392214	0.021943	2.000000	15.000000
28.000000	5.000000	10.000000	11.259039	0.273751	0.456436	0.000000	150.331858	0.021577	2.000000	14.000000
28.000000	5.000000	16.000000	8.660347	0.879066	0.434660	0.000000	150.324394	0.025470	1.000000	21.000000
28.000000	5.000000	23.000000	23.187049	1.247530	0.295381	0.021417	150.723964	0.026991	2.000000	19.000000
28.000000	5.000000	12.000000	38.046615	0.309267	0.452249	0.000000	150.344966	0.023727	2.000000	19.000000
28.000000	5.000000	31.000000	11.273685	1.054538	0.456810	0.000000	150.361319	0.026763	1.000000	19.000000
28.000000	5.000000	13.000000	5.329851	1.257066	0.448772	0.000000	150.326304	0.021216	2.000000	16.000000
28.000000	5.000000	32.000000	30.603038	0.517806	0.418303	0.002203	150.254268	0.022074	2.000000	20.000000
28.000000	5.000000	25.000000	17.044987	0.178505	0.462559	0.000000	150.427809	0.021513	2.000000	20.000000
28.000000	5.000000	3.000000	20.247334	0.160884	0.000000	0.056904	152.216485	0.023292	2.000000	19.000000
28.000000	5.000000	30.000000	39.289121	0.499005	0.440490	0.000000	150.349418	0.021367	1.000000	21.000000
28.000000	5.000000	24.000000	10.525187	0.009296	0.440454	0.000000	150.294949	0.024150	2.000000	17.000000
28.000000	5.000000	27.000000	48.423189	0.841545	0.429042	0.000000	150.344389	0.021572	1.000000	18.000000
28.000000	5.000000	1.000000	48.035053	0.603628	0.407045	0.000000	150.494655	0.021536	2.000000	19.000000
28.000000	5.000000	20.000000	24.521258	1.209766	0.427220	0.000000	150.305619	0.022566	1.000000	19.000000
28.000000	5.000000	29.000000	28.042814	0.650948	0.000071	0.057662	152.257844	0.016535	2.000000	18.000000
28.000000	5.000000	35.000000	30.801673	0.426838	0.438132	0.000000	150.293303	0.018928	1.000000	22.000000
28.000000	5.000000	36.000000	33.384011	0.622133	0.209566	0.032008	150.970254	0.023054	2.000000	20.000000
28.000000	5.000000	5.000000	22.276467	1.011089	0.254582	0.026699	150.819189	0.024962	1.000000	18.000000
28.000000	5.000000	19.000000	39.155711	1.065285	0.445632	0.000000	150.331045	0.029957	1.000000	22.000000
28.000000	5.000000	14.000000	34.669891	0.879982	0.213981	0.033045	151.103249	0.019675	1.000000	21.000000
28.000000	5.000000	2.000000	46.189367	0.319152	0.263429	0.023605	150.718223	0.024152	1.000000	27.000000
28.000000	5.000000	6.000000	44.001042	0.920450	0.200930	0.031463	150.934963	0.029432	1.000000	32.000000
28.000000	5.000000	38.000000	26.190715	0.957699	0.282363	0.022382	150.649791	0.023311	2.000000	25.000000
28.000000	5.000000	26.000000	29.493264	1.110399	0.204164	0.032573	150.979331	0.021911	1.000000	26.000000
29.000000	1.000000	21.000000	86.062881	NaN	21.801239	NaN	274.285181	0.023527	2.000000	13.000000
29.000000	1.000000	30.000000	96.263458	NaN	28.870941	NaN	274.341042	0.028948	2.000000	13.000000
29.000000	1.000000	28.000000	35.425614	NaN	15.200584	NaN	274.098750	0.027763	2.000000	12.000000
29.000000	1.000000	40.000000	4.366615	NaN	31.611206	NaN	274.356239	0.035498	2.000000	10.000000
29.000000	1.000000	23.000000	6.259496	NaN	37.608368	NaN	274.416542	0.032925	2.000000	13.000000
29.000000	1.000000	16.000000	50.977005	NaN	52.237213	NaN	274.459859	0.025764	2.000000	13.000000
29.000000	1.000000	11.000000	10.878238	NaN	29.529099	NaN	274.396599	0.035352	2.000000	13.000000
29.000000	1.000000	4.000000	32.417438	NaN	12.021484	NaN	273.925978	0.031051	2.000000	12.000000
29.000000	1.000000	10.000000	80.970777	NaN	17.190826	NaN	274.143650	0.036164	2.000000	13.000000
29.000000	1.000000	9.000000	76.612792	NaN	24.094360	NaN	274.280656	0.033043	2.000000	12.000000
29.000000	1.000000	32.000000	94.077176	NaN	20.528919	NaN	274.221444	0.032849	2.000000	13.000000
29.000000	1.000000	34.000000	73.939433	NaN	34.330322	NaN	274.370620	0.025443	2.000000	10.000000
29.000000	1.000000	20.000000	3.834981	NaN	23.949341	NaN	274.273003	0.032947	2.000000	10.000000
29.000000	1.000000	8.000000	53.529597	NaN	42.478607	NaN	274.415058	0.025483	2.000000	13.000000
29.000000	1.000000	39.000000	34.965271	NaN	23.284668	NaN	274.289743	0.027483	2.000000	13.000000
29.000000	1.000000	27.000000	34.058726	NaN	12.885559	NaN	274.029866	0.027616	2.000000	13.000000
29.000000	1.000000	38.000000	90.879654	NaN	31.094574	NaN	274.333932	0.022973	2.000000	13.000000
29.000000	1.000000	22.000000	78.910638	NaN	21.683411	NaN	274.264108	0.025815	2.000000	13.000000
29.000000	1.000000	13.000000	97.450797	NaN	40.481567	NaN	274.436219	0.022868	2.000000	11.000000
29.000000	1.000000	1.000000	60.023443	NaN	32.218475	NaN	274.353632	0.031499	2.000000	13.000000
29.000000	1.000000	33.000000	19.043399	NaN	33.784823	NaN	274.374259	0.026093	2.000000	16.000000
29.000000	1.000000	5.000000	25.569611	NaN	27.839943	NaN	274.295401	0.023572	2.000000	13.000000
29.000000	1.000000	25.000000	57.600392	NaN	34.266876	NaN	274.403107	0.023181	2.000000	13.000000
29.000000	1.000000	37.000000	80.937141	NaN	23.500215	NaN	274.254965	0.030786	2.000000	16.000000
29.000000	1.000000	19.000000	27.427092	NaN	12.726189	NaN	273.982126	0.029809	2.000000	14.000000
29.000000	1.000000	2.000000	40.093646	NaN	29.121940	NaN	274.370877	0.027666	2.000000	16.000000
29.000000	1.000000	36.000000	14.248027	NaN	32.270150	NaN	274.333319	0.024794	2.000000	16.000000
29.000000	1.000000	31.000000	40.750219	NaN	15.400019	NaN	274.070428	0.032962	2.000000	15.000000
29.000000	1.000000	17.000000	88.036586	NaN	26.163116	NaN	274.347940	0.033987	1.000000	17.000000
29.000000	1.000000	18.000000	16.959314	NaN	2.686112	NaN	272.681676	0.025982	2.000000	16.000000
29.000000	1.000000	15.000000	97.902760	NaN	28.612247	NaN	274.340921	0.025527	2.000000	18.000000
29.000000	1.000000	12.000000	60.033823	NaN	41.752377	NaN	274.445397	0.028991	2.000000	15.000000
29.000000	1.000000	29.000000	67.430511	NaN	13.078871	NaN	273.988046	0.026915	2.000000	14.000000
29.000000	1.000000	7.000000	66.544894	NaN	21.785049	NaN	274.279521	0.027554	2.000000	20.000000
29.000000	1.000000	24.000000	80.125715	NaN	17.897172	NaN	274.141445	0.026857	1.000000	19.000000
29.000000	1.000000	26.000000	17.197324	NaN	29.070343	NaN	274.398626	0.022559	1.000000	21.000000
29.000000	1.000000	14.000000	81.150830	NaN	5.060795	NaN	273.210699	0.029730	2.000000	16.000000
29.000000	1.000000	35.000000	70.893572	NaN	18.842233	NaN	274.128430	0.027083	1.000000	21.000000
29.000000	1.000000	6.000000	92.481067	NaN	29.296483	NaN	274.346880	0.033044	1.000000	23.000000
29.000000	1.000000	3.000000	65.764599	NaN	16.876214	NaN	274.155367	0.030231	2.000000	21.000000
29.000000	2.000000	37.000000	52.827070	NaN	28.780304	NaN	274.377818	0.028891	2.000000	13.000000
29.000000	2.000000	4.000000	99.980448	NaN	26.837646	NaN	274.279423	0.039755	2.000000	13.000000
29.000000	2.000000	28.000000	52.893064	NaN	11.329620	NaN	273.928687	0.024814	2.000000	12.000000
29.000000	2.000000	16.000000	2.402949	NaN	18.172729	NaN	274.171660	0.029717	2.000000	10.000000
29.000000	2.000000	32.000000	68.145085	NaN	21.278564	NaN	274.230864	0.026418	2.000000	13.000000
29.000000	2.000000	23.000000	37.258689	NaN	65.098633	NaN	274.488688	0.031154	2.000000	10.000000
29.000000	2.000000	21.000000	97.632941	NaN	15.795013	NaN	274.123447	0.035303	2.000000	13.000000
29.000000	2.000000	9.000000	95.285195	NaN	12.831177	NaN	273.947842	0.037101	2.000000	11.000000
29.000000	2.000000	34.000000	63.727077	NaN	30.408752	NaN	274.344590	0.033237	2.000000	13.000000
29.000000	2.000000	31.000000	28.001498	NaN	25.496971	NaN	274.356421	0.028614	2.000000	14.000000
29.000000	2.000000	36.000000	16.053583	NaN	11.148346	NaN	273.907133	0.023949	2.000000	13.000000
29.000000	2.000000	6.000000	78.819118	NaN	23.400891	NaN	274.272357	0.027868	2.000000	15.000000
29.000000	2.000000	18.000000	3.532852	NaN	35.188354	NaN	274.373125	0.027308	2.000000	10.000000
29.000000	2.000000	26.000000	27.396206	NaN	16.680237	NaN	274.105666	0.027708	2.000000	13.000000
29.000000	2.000000	2.000000	61.080996	NaN	15.973267	NaN	274.049313	0.030260	2.000000	11.000000
29.000000	2.000000	1.000000	87.911156	NaN	21.924307	NaN	274.264100	0.026346	2.000000	13.000000
29.000000	2.000000	14.000000	80.865039	NaN	12.591743	NaN	273.994027	0.031833	2.000000	12.000000
29.000000	2.000000	13.000000	40.324685	NaN	16.671173	NaN	274.134758	0.029502	2.000000	12.000000
29.000000	2.000000	20.000000	95.864361	NaN	43.835899	NaN	274.461927	0.027207	2.000000	12.000000
29.000000	2.000000	29.000000	20.454438	NaN	24.891968	NaN	274.301372	0.031472	2.000000	13.000000
29.000000	2.000000	25.000000	79.582001	NaN	10.211006	NaN	273.825577	0.026259	2.000000	14.000000
29.000000	2.000000	12.000000	97.422915	NaN	25.771149	NaN	274.324018	0.028644	2.000000	13.000000
29.000000	2.000000	10.000000	12.231166	NaN	27.792547	NaN	274.293589	0.027058	2.000000	13.000000
29.000000	2.000000	19.000000	36.093801	NaN	8.624132	NaN	273.712207	0.026973	2.000000	14.000000
29.000000	2.000000	8.000000	63.697784	NaN	17.365303	NaN	274.143485	0.027574	2.000000	12.000000
29.000000	2.000000	7.000000	3.547401	NaN	16.867554	NaN	274.150511	0.028629	2.000000	14.000000
29.000000	2.000000	38.000000	37.197866	NaN	22.722717	NaN	274.225068	0.030214	2.000000	13.000000
29.000000	2.000000	15.000000	4.913465	NaN	15.272339	NaN	274.126497	0.029880	2.000000	10.000000
29.000000	2.000000	35.000000	89.151911	NaN	35.417025	NaN	274.371364	0.035309	2.000000	13.000000
29.000000	2.000000	24.000000	9.500997	NaN	24.176347	NaN	274.236298	0.026725	2.000000	15.000000
29.000000	2.000000	39.000000	84.316184	NaN	13.649933	NaN	273.993304	0.026068	2.000000	16.000000
29.000000	2.000000	40.000000	30.534186	NaN	16.026004	NaN	274.146767	0.023971	2.000000	18.000000
29.000000	2.000000	27.000000	70.881286	NaN	17.156743	NaN	274.171553	0.031324	2.000000	17.000000
29.000000	2.000000	22.000000	35.578291	NaN	21.627630	NaN	274.248024	0.023628	2.000000	15.000000
29.000000	2.000000	30.000000	85.292497	NaN	34.101638	NaN	274.390590	0.021414	1.000000	19.000000
29.000000	2.000000	11.000000	12.856027	NaN	40.868286	NaN	274.443608	0.024418	1.000000	18.000000
29.000000	2.000000	5.000000	25.171424	NaN	21.644135	NaN	274.245461	0.024419	1.000000	20.000000
29.000000	2.000000	3.000000	56.979609	NaN	29.136893	NaN	274.327731	0.027931	1.000000	19.000000
29.000000	2.000000	33.000000	46.833489	NaN	74.723210	NaN	274.566156	0.029064	1.000000	22.000000
29.000000	2.000000	17.000000	75.876434	NaN	2.116891	NaN	272.678409	0.035176	1.000000	24.000000
29.000000	3.000000	33.000000	20.508424	0.826621	2.196289	0.310608	272.924533	0.035009	2.000000	11.000000
29.000000	3.000000	36.000000	43.682922	0.629732	3.057617	0.000000	272.725941	0.027353	2.000000	11.000000
29.000000	3.000000	40.000000	33.090753	0.415644	2.276665	0.092563	272.738443	0.020229	2.000000	11.000000
29.000000	3.000000	15.000000	1.922648	0.527083	0.000351	0.828174	273.150630	0.025001	2.000000	12.000000
29.000000	3.000000	26.000000	2.003045	0.149081	0.090820	2.911554	274.006689	0.030157	2.000000	13.000000
29.000000	3.000000	28.000000	48.833260	0.307236	2.025818	2.268634	273.956516	0.032700	2.000000	13.000000
29.000000	3.000000	29.000000	22.847039	0.240363	2.031145	0.000000	272.693185	0.029685	2.000000	11.000000
29.000000	3.000000	11.000000	2.514653	0.054950	1.122620	0.469501	272.967692	0.030932	2.000000	13.000000
29.000000	3.000000	27.000000	2.530888	1.317515	2.412743	0.000000	272.653924	0.030054	2.000000	14.000000
29.000000	3.000000	20.000000	30.311924	0.111323	3.249023	0.000000	272.833798	0.030927	2.000000	14.000000
29.000000	3.000000	7.000000	4.925228	0.360066	12.251099	0.869531	274.094184	0.024338	2.000000	14.000000
29.000000	3.000000	16.000000	16.863384	0.945638	0.000000	1.421121	273.479768	0.029981	2.000000	16.000000
29.000000	3.000000	32.000000	34.879374	0.983862	2.436945	0.000000	272.680265	0.023016	1.000000	19.000000
29.000000	3.000000	37.000000	12.865306	1.186233	6.851738	4.000000	274.236306	0.021023	2.000000	20.000000
29.000000	3.000000	23.000000	35.417878	0.087780	4.882238	0.299003	273.390645	0.029006	1.000000	17.000000
29.000000	3.000000	21.000000	13.449313	0.627207	1.965308	0.129995	272.789617	0.032637	1.000000	22.000000
29.000000	3.000000	6.000000	25.115805	1.155926	0.000000	0.653385	273.106705	0.030717	1.000000	20.000000
29.000000	3.000000	4.000000	1.657911	0.304102	2.614967	1.360420	273.747221	0.024700	1.000000	22.000000
29.000000	3.000000	17.000000	8.199001	0.537049	2.317821	2.647842	274.041838	0.028044	1.000000	19.000000
29.000000	3.000000	38.000000	40.301391	0.026704	0.000000	1.902214	273.656112	0.031726	1.000000	20.000000
29.000000	3.000000	19.000000	23.932397	1.239132	0.000000	0.727555	273.014861	0.031203	1.000000	18.000000
29.000000	3.000000	25.000000	32.221473	1.021151	18.436355	1.334141	274.289200	0.026899	1.000000	20.000000
29.000000	3.000000	18.000000	14.430105	0.627634	14.793497	2.048380	274.317308	0.028231	2.000000	19.000000
29.000000	3.000000	12.000000	13.270651	0.915685	5.481972	0.000000	273.331833	0.032198	2.000000	18.000000
29.000000	3.000000	9.000000	44.764346	0.983460	0.625629	1.778650	273.717361	0.031871	1.000000	22.000000
29.000000	3.000000	8.000000	42.814478	1.021894	12.813365	2.302471	274.275709	0.033117	1.000000	19.000000
29.000000	3.000000	30.000000	43.563010	1.392155	0.000000	1.614866	273.570752	0.027217	1.000000	18.000000
29.000000	3.000000	31.000000	13.771910	0.805516	2.607293	0.000043	272.679150	0.026722	1.000000	21.000000
29.000000	3.000000	2.000000	34.244805	0.962922	11.419678	3.999878	274.304878	0.030439	1.000000	25.000000
29.000000	3.000000	10.000000	14.966756	0.797488	7.781243	1.270846	273.991298	0.023499	1.000000	21.000000
29.000000	3.000000	3.000000	11.310935	0.621221	7.045880	0.000000	273.519159	0.030897	1.000000	21.000000
29.000000	3.000000	39.000000	10.318196	0.303505	8.427460	1.338030	274.042627	0.031862	1.000000	22.000000
29.000000	3.000000	22.000000	26.115691	0.336426	11.912656	1.578265	274.202105	0.029831	2.000000	20.000000
29.000000	3.000000	24.000000	4.074240	0.021625	2.909880	0.147725	272.872360	0.029220	2.000000	23.000000
29.000000	3.000000	14.000000	33.161867	0.643872	2.822294	0.031295	272.733962	0.025110	1.000000	19.000000
29.000000	3.000000	13.000000	5.893418	0.997900	1.813485	0.383352	272.961700	0.028323	2.000000	23.000000
29.000000	3.000000	35.000000	24.064771	1.283639	4.710336	2.091660	274.013414	0.039872	1.000000	26.000000
29.000000	3.000000	1.000000	31.912491	0.985602	2.676613	0.000000	272.721288	0.029996	1.000000	23.000000
29.000000	3.000000	34.000000	7.600893	0.043526	19.844702	1.615163	274.393735	0.024801	1.000000	26.000000
29.000000	3.000000	5.000000	38.830307	1.324452	3.932844	1.116772	273.782660	0.027785	1.000000	29.000000
29.000000	4.000000	16.000000	33.957518	1.218329	0.000351	1.217747	273.333514	0.024216	2.000000	14.000000
29.000000	4.000000	6.000000	28.037256	1.090079	5.129299	1.801017	273.982201	0.027579	2.000000	12.000000
29.000000	4.000000	28.000000	39.083165	0.596577	0.000351	0.896106	273.156586	0.025806	2.000000	11.000000
29.000000	4.000000	30.000000	49.207699	1.190704	0.000071	1.036667	273.236948	0.037140	2.000000	15.000000
29.000000	4.000000	13.000000	17.791518	0.569161	3.912964	0.003589	272.997202	0.028934	2.000000	12.000000
29.000000	4.000000	10.000000	21.892749	0.803123	4.881584	2.819792	274.116597	0.027690	2.000000	14.000000
29.000000	4.000000	1.000000	25.716328	0.450333	7.747070	0.811768	273.909975	0.024276	2.000000	13.000000
29.000000	4.000000	36.000000	37.560856	0.670512	9.015137	0.338037	273.879930	0.025202	2.000000	13.000000
29.000000	4.000000	12.000000	31.874559	1.142623	3.271828	0.000000	272.819368	0.026091	2.000000	14.000000
29.000000	4.000000	7.000000	47.297318	0.663150	0.000351	1.221272	273.368457	0.032813	2.000000	16.000000
29.000000	4.000000	18.000000	16.632783	0.987664	3.264713	0.000000	272.844567	0.027615	2.000000	11.000000
29.000000	4.000000	19.000000	34.805670	1.003468	11.439299	0.673532	274.049208	0.037916	2.000000	14.000000
29.000000	4.000000	32.000000	1.470110	1.230227	125.885937	4.000000	274.611282	0.023864	2.000000	14.000000
29.000000	4.000000	2.000000	39.859344	1.039155	2.633180	0.000000	272.635356	0.029245	2.000000	19.000000
29.000000	4.000000	15.000000	8.250405	0.069464	8.419983	2.281622	274.196707	0.025227	2.000000	16.000000
29.000000	4.000000	24.000000	47.083333	0.640475	0.000000	1.545438	273.540681	0.029152	2.000000	15.000000
29.000000	4.000000	23.000000	2.830765	0.890519	0.000000	0.798574	273.103172	0.031630	2.000000	19.000000
29.000000	4.000000	22.000000	6.017383	0.984288	9.424866	0.607800	273.964240	0.028748	2.000000	15.000000
29.000000	4.000000	17.000000	38.196170	0.119486	1.990957	0.000000	272.668968	0.028428	2.000000	22.000000
29.000000	4.000000	5.000000	14.373856	0.125077	0.000000	1.074093	273.254681	0.024225	2.000000	17.000000
29.000000	4.000000	27.000000	1.425962	0.280083	2.064604	0.000000	272.686483	0.018207	2.000000	17.000000
29.000000	4.000000	40.000000	30.373079	0.882661	0.000000	2.460801	273.892585	0.022329	2.000000	18.000000
29.000000	4.000000	9.000000	23.090174	1.050106	3.354344	0.648638	273.464267	0.036216	1.000000	20.000000
29.000000	4.000000	8.000000	9.580831	0.783615	0.000000	1.358876	273.480390	0.032934	2.000000	19.000000
29.000000	4.000000	11.000000	27.175932	0.245334	15.431881	0.119264	274.114780	0.028072	1.000000	20.000000
29.000000	4.000000	21.000000	32.316256	0.958113	14.442609	2.213871	274.273606	0.029640	1.000000	22.000000
29.000000	4.000000	4.000000	1.092362	0.145106	150.783059	3.613910	274.643000	0.027745	1.000000	22.000000
29.000000	4.000000	33.000000	28.281882	0.731577	0.000000	0.950365	273.113008	0.033925	2.000000	24.000000
29.000000	4.000000	35.000000	5.881339	0.498192	11.749989	1.401690	274.129046	0.033627	2.000000	22.000000
29.000000	4.000000	37.000000	27.914290	0.760676	2.289790	0.000000	272.688764	0.035153	1.000000	17.000000
29.000000	4.000000	25.000000	49.986614	1.310380	13.424139	1.678235	274.283016	0.028369	2.000000	19.000000
29.000000	4.000000	38.000000	2.244894	0.948064	1.085827	2.063278	273.863106	0.030528	1.000000	21.000000
29.000000	4.000000	39.000000	43.308289	0.919673	5.883569	1.559435	273.956718	0.021599	2.000000	19.000000
29.000000	4.000000	3.000000	1.162074	1.280738	0.000000	0.651204	273.063006	0.028319	1.000000	24.000000
29.000000	4.000000	34.000000	44.237394	1.138027	2.471062	0.000000	272.612879	0.032385	1.000000	23.000000
29.000000	4.000000	14.000000	2.891663	0.348456	12.491691	2.476350	274.261114	0.031624	1.000000	22.000000
29.000000	4.000000	29.000000	11.321621	0.199745	3.171938	0.000956	272.759515	0.027621	1.000000	22.000000
29.000000	4.000000	31.000000	31.322892	0.227392	0.191407	2.533096	273.914346	0.026284	1.000000	24.000000
29.000000	4.000000	20.000000	41.743613	0.851888	7.514463	2.067466	274.112532	0.026899	1.000000	25.000000
29.000000	4.000000	26.000000	2.800704	0.495496	8.856436	0.878117	273.994501	0.035511	2.000000	24.000000
29.000000	5.000000	4.000000	6.137554	0.718965	9.761322	0.000000	273.774622	0.030124	2.000000	11.000000
29.000000	5.000000	16.000000	17.942414	1.076004	290.027903	3.999976	274.651905	0.033663	2.000000	13.000000
29.000000	5.000000	25.000000	4.018058	1.118987	2.997803	0.127148	272.858113	0.025750	2.000000	11.000000
29.000000	5.000000	33.000000	40.545123	0.989163	0.000351	0.744113	273.052694	0.019968	2.000000	11.000000
29.000000	5.000000	20.000000	37.565368	0.532962	0.776817	0.441847	272.867014	0.032054	2.000000	11.000000
29.000000	5.000000	11.000000	41.617897	1.241759	0.000351	3.145193	274.027263	0.026258	2.000000	16.000000
29.000000	5.000000	22.000000	18.552137	0.579895	0.000000	0.668803	273.086194	0.025744	2.000000	15.000000
29.000000	5.000000	32.000000	33.278154	0.838254	0.335312	2.612054	273.940048	0.028570	2.000000	14.000000
29.000000	5.000000	21.000000	28.553642	0.847270	0.001099	0.716876	273.083410	0.029624	2.000000	13.000000
29.000000	5.000000	29.000000	42.234138	1.055710	334.510250	3.993394	274.578015	0.026967	2.000000	13.000000
29.000000	5.000000	26.000000	15.887863	0.536149	1.531321	3.579593	274.131643	0.027039	2.000000	15.000000
29.000000	5.000000	19.000000	40.497894	0.020337	6.701813	0.059344	273.560433	0.032185	2.000000	15.000000
29.000000	5.000000	34.000000	3.905961	1.280312	0.000000	2.020193	273.761337	0.030606	2.000000	16.000000
29.000000	5.000000	12.000000	47.783791	0.104852	88.946686	3.999963	274.630004	0.030602	1.000000	17.000000
29.000000	5.000000	35.000000	21.681531	0.834075	0.001099	0.793097	273.064554	0.028725	2.000000	14.000000
29.000000	5.000000	13.000000	1.461970	0.852935	7.206637	1.950661	274.047183	0.032429	2.000000	16.000000
29.000000	5.000000	31.000000	9.990719	0.750858	1.028015	3.773894	274.098734	0.025586	2.000000	16.000000
29.000000	5.000000	17.000000	32.069763	0.056358	2.872943	0.000000	272.722073	0.022767	2.000000	21.000000
29.000000	5.000000	30.000000	12.208396	1.021430	15.025274	1.303816	274.267776	0.030803	1.000000	19.000000
29.000000	5.000000	9.000000	40.195133	0.499251	55.310495	2.126241	274.554131	0.023174	1.000000	17.000000
29.000000	5.000000	6.000000	32.824281	0.782792	10.930508	0.799073	274.048034	0.025419	1.000000	17.000000
29.000000	5.000000	37.000000	12.764812	0.304446	0.000000	1.767310	273.685081	0.031428	2.000000	18.000000
29.000000	5.000000	2.000000	18.196117	0.657316	0.000000	0.787068	273.126295	0.024982	2.000000	24.000000
29.000000	5.000000	7.000000	13.531105	0.766554	27.090504	2.591862	274.450953	0.024386	2.000000	18.000000
29.000000	5.000000	3.000000	38.848977	1.046127	0.004149	0.722414	273.015000	0.025914	1.000000	20.000000
29.000000	5.000000	27.000000	42.995903	0.631751	0.004002	0.627015	273.049271	0.024588	2.000000	19.000000
29.000000	5.000000	38.000000	19.992333	1.238447	0.000000	0.934252	273.209859	0.024978	2.000000	22.000000
29.000000	5.000000	18.000000	43.717646	1.045167	0.061606	0.784375	273.057708	0.030243	1.000000	20.000000
29.000000	5.000000	28.000000	35.469599	1.393893	12.364712	0.744610	274.056394	0.030748	1.000000	20.000000
29.000000	5.000000	23.000000	39.159832	0.180255	1.511477	0.108228	272.843430	0.032406	1.000000	24.000000
29.000000	5.000000	10.000000	21.718663	0.359467	43.131390	2.976407	274.494590	0.023665	1.000000	20.000000
29.000000	5.000000	8.000000	10.541396	0.191895	0.000000	0.675141	273.016344	0.030032	1.000000	19.000000
29.000000	5.000000	24.000000	41.463755	0.398189	0.475083	0.746957	273.115986	0.024976	1.000000	20.000000
29.000000	5.000000	1.000000	23.087720	0.894528	7.209098	2.672731	274.183353	0.029691	1.000000	22.000000
29.000000	5.000000	40.000000	1.665306	0.663192	6.272401	1.494427	273.998737	0.024032	2.000000	24.000000
29.000000	5.000000	14.000000	47.176177	1.355950	1.376831	0.450488	272.982190	0.027065	1.000000	22.000000
29.000000	5.000000	36.000000	15.022222	0.499822	1.307373	2.010202	273.854853	0.021962	1.000000	25.000000
29.000000	5.000000	15.000000	28.004863	0.228683	7.274144	0.577290	273.826007	0.022386	1.000000	20.000000
29.000000	5.000000	5.000000	35.388219	0.572060	6.431284	1.478817	273.989298	0.027794	2.000000	21.000000
29.000000	5.000000	39.000000	5.288586	0.982403	2.848042	0.025538	272.744324	0.034504	1.000000	28.000000
30.000000	1.000000	30.000000	70.067373	NaN	11.634766	NaN	264.710626	0.025742	2.000000	12.000000
30.000000	1.000000	11.000000	86.772121	NaN	10.958008	NaN	264.151033	0.031182	2.000000	12.000000
30.000000	1.000000	2.000000	4.650219	NaN	9.362793	NaN	262.467175	0.027636	2.000000	10.000000
30.000000	1.000000	21.000000	6.049885	NaN	9.937395	NaN	263.055556	0.030289	2.000000	14.000000
30.000000	1.000000	17.000000	17.623968	NaN	9.601471	NaN	262.673388	0.030755	2.000000	13.000000
30.000000	1.000000	4.000000	34.958758	NaN	8.899033	NaN	261.804940	0.027132	2.000000	12.000000
30.000000	1.000000	37.000000	85.210896	NaN	14.784409	NaN	266.768003	0.025337	2.000000	12.000000
30.000000	1.000000	33.000000	66.017031	NaN	11.638542	NaN	264.713820	0.030900	2.000000	12.000000
30.000000	1.000000	34.000000	76.161397	NaN	10.474609	NaN	263.624945	0.027306	2.000000	12.000000
30.000000	1.000000	31.000000	39.368167	NaN	7.842543	NaN	260.178233	0.028814	2.000000	14.000000
30.000000	1.000000	6.000000	95.955081	NaN	14.359169	NaN	266.557944	0.023288	2.000000	12.000000
30.000000	1.000000	16.000000	74.701841	NaN	9.837128	NaN	262.970070	0.023372	2.000000	13.000000
